"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-40.1387530391165,"chr6",31193315,31193406,"chr",1,24
-42.4070135392597,"chr6",31193407,31193409,"chr",1,25
-45.0702904611099,"chr6",31193410,31193415,"chr",1,26
-47.8171216525693,"chr6",31193416,31193543,"chr",1,27
-47.1847308512774,"chr6",31193544,31193572,"chr",1,26
-46.0408236079334,"chr6",31193573,31193616,"chr",1,25
-46.7000268583281,"chr6",31193617,31193683,"chr",1,24
-45.3334182214474,"chr6",31193684,31193793,"chr",1,23
-48.1673487182225,"chr6",31193794,31194179,"chr",1,24
-49.0979744677277,"chr6",31194180,31194192,"chr",1,25
-45.6200242875702,"chr6",31194193,31194401,"chr",1,24
-46.341167582934,"chr6",31194402,31194410,"chr",1,23
-47.7520727515198,"chr6",31194411,31194731,"chr",1,22
-51.6404067791429,"chr6",31194732,31194848,"chr",1,23
-48.2045891749326,"chr6",31194849,31194865,"chr",1,22
-50.3580458760055,"chr6",31194866,31195057,"chr",1,23
-48.1215872955031,"chr6",31195058,31195723,"chr",1,24
-42.7760488821959,"chr6",31195724,31195784,"chr",1,23
-41.0446440410509,"chr6",31195785,31195797,"chr",1,22
-40.1010831361211,"chr6",31195798,31195866,"chr",1,23
-35.7560286410239,"chr6",31195867,31196175,"chr",1,22
-38.7034471033638,"chr6",31196176,31196224,"chr",1,23
-39.6743292799278,"chr6",31196225,31196786,"chr",1,24
-36.8988154880339,"chr6",31196787,31196825,"chr",1,23
-32.6899867280246,"chr6",31196826,31196890,"chr",1,22
-34.2629889412376,"chr6",31196891,31196945,"chr",1,23
-36.8037100835295,"chr6",31196946,31196992,"chr",1,24
-36.4864119716233,"chr6",31196993,31197030,"chr",1,25
-37.0823817317834,"chr6",31197031,31197189,"chr",1,26
-41.2859936678117,"chr6",31197190,31197223,"chr",1,27
-39.0177331676685,"chr6",31197224,31197265,"chr",1,26
-37.6928940958776,"chr6",31197266,31197782,"chr",1,25
-37.2152508312765,"chr6",31197783,31197895,"chr",1,26
-34.3813203345014,"chr6",31197896,31197935,"chr",1,25
-37.9602285267869,"chr6",31197936,31197947,"chr",1,24
-34.9388773069715,"chr6",31197948,31198128,"chr",1,23
-34.0082515574664,"chr6",31198129,31198129,"chr",1,22
-31.9398843250118,"chr6",31198130,31198190,"chr",1,21
-28.0515502973887,"chr6",31198191,31198277,"chr",1,20
-35.0053225626309,"chr6",31198278,31198875,"chr",1,21
-32.8518658615579,"chr6",31198876,31198959,"chr",1,20
-34.7730220727853,"chr6",31198960,31198967,"chr",1,21
-40.9367374773089,"chr6",31198968,31199072,"chr",1,22
-45.0262938977748,"chr6",31199073,31199713,"chr",1,23
-47.2627524782772,"chr6",31199714,31199960,"chr",1,22
-48.2063133832069,"chr6",31199961,31200049,"chr",1,21
-43.6948159572375,"chr6",31200050,31200216,"chr",1,20
-45.690166630422,"chr6",31200217,31200383,"chr",1,21
-42.7427481680821,"chr6",31200384,31202042,"chr",1,20
-43.5597465761804,"chr6",31202043,31202533,"chr",1,21
-41.9867443629674,"chr6",31202534,31202712,"chr",1,20
-37.8075867065659,"chr6",31202713,31202738,"chr",1,21
-40.2851077684413,"chr6",31202739,31202846,"chr",1,22
-41.0168365670463,"chr6",31202847,31203183,"chr",1,23
-40.4208668068861,"chr6",31203184,31203737,"chr",1,22
-36.2172548708578,"chr6",31203738,31203873,"chr",1,21
-36.6948981354588,"chr6",31203874,31204286,"chr",1,20
-38.8691577399773,"chr6",31204287,31205631,"chr",1,21
-35.8813647905132,"chr6",31205632,31205813,"chr",1,22
-40.2767792030844,"chr6",31205814,31205993,"chr",1,23
-39.081119298886,"chr6",31205994,31206160,"chr",1,24
-46.434659132876,"chr6",31206161,31206197,"chr",1,25
-50.0021315744796,"chr6",31206198,31206239,"chr",1,26
-46.0073468220246,"chr6",31206240,31206254,"chr",1,27
-39.0535745567824,"chr6",31206255,31206360,"chr",1,26
-42.1002089257596,"chr6",31206361,31206506,"chr",1,27
-41.2143511774507,"chr6",31206507,31206508,"chr",1,28
-41.027934779752,"chr6",31206509,31206611,"chr",1,29
-42.5050054818416,"chr6",31206612,31206632,"chr",1,30
-40.5838492706143,"chr6",31206633,31206648,"chr",1,29
-39.5642437516638,"chr6",31206649,31206762,"chr",1,28
-38.6960188488375,"chr6",31206763,31206770,"chr",1,29
-41.3103810584052,"chr6",31206771,31206994,"chr",1,30
-37.2208246379393,"chr6",31206995,31207105,"chr",1,29
-35.2254739647548,"chr6",31207106,31207177,"chr",1,28
-34.4084755566565,"chr6",31207178,31207230,"chr",1,27
-34.4142152727069,"chr6",31207231,31207240,"chr",1,26
-34.6194221303914,"chr6",31207241,31207254,"chr",1,25
-39.3648926133202,"chr6",31207255,31207374,"chr",1,26
-43.5440502697217,"chr6",31207375,31207429,"chr",1,25
-53.2968544434131,"chr6",31207430,31207431,"chr",1,27
-55.1877030898416,"chr6",31207432,31207505,"chr",1,28
-54.4559742912366,"chr6",31207506,31207699,"chr",1,27
-52.2817146867182,"chr6",31207700,31207700,"chr",1,26
-49.5348834952589,"chr6",31207701,31207761,"chr",1,25
-52.522676444723,"chr6",31207762,31207765,"chr",1,24
-51.5281140562446,"chr6",31207766,31207778,"chr",1,25
-50.5572318796806,"chr6",31207779,31208162,"chr",1,24
-52.9728725432433,"chr6",31208163,31208166,"chr",1,25
-54.5143551571542,"chr6",31208167,31208297,"chr",1,26
-50.118940744583,"chr6",31208298,31208428,"chr",1,25
-47.5782196022912,"chr6",31208429,31208430,"chr",1,24
-48.7738795064896,"chr6",31208431,31208539,"chr",1,23
-49.5908779145878,"chr6",31208540,31208839,"chr",1,24
-42.2373380805978,"chr6",31208840,31208962,"chr",1,23
-44.4674475616474,"chr6",31208963,31209132,"chr",1,24
-47.2853559390389,"chr6",31209133,31209167,"chr",1,25
-44.2387215700617,"chr6",31209168,31209452,"chr",1,24
-41.5941207601312,"chr6",31209453,31209529,"chr",1,25
-41.7805371578298,"chr6",31209530,31209581,"chr",1,24
-42.1404306264527,"chr6",31209582,31209904,"chr",1,25
-41.9013631020016,"chr6",31209905,31210131,"chr",1,26
-40.424292399912,"chr6",31210132,31210237,"chr",1,25
-45.6279079490014,"chr6",31210238,31210414,"chr",1,26
-43.0135457394337,"chr6",31210415,31210574,"chr",1,25
-43.0135457394337,"chr6",31210575,31210575,"chr",1,25
-39.4038786832013,"chr6",31210576,31210766,"chr",1,25
-34.1331718539277,"chr6",31210767,31210945,"chr",1,24
-35.1277342424061,"chr6",31210946,31211128,"chr",1,23
-36.3013470870069,"chr6",31211129,31211274,"chr",1,24
-34.7598644730959,"chr6",31211275,31212126,"chr",1,23
-33.9428660649977,"chr6",31212127,31212129,"chr",1,22
-31.7127565839481,"chr6",31212130,31212630,"chr",1,21
-32.7130909402525,"chr6",31212631,31213472,"chr",1,22
-35.3049593238708,"chr6",31213473,31213687,"chr",1,23
-40.0835269560205,"chr6",31213688,31213815,"chr",1,24
-45.1622886583337,"chr6",31213816,31214421,"chr",1,25
-42.3443802809422,"chr6",31214422,31214665,"chr",1,24
-44.9889810908727,"chr6",31214666,31214814,"chr",1,23
-44.6290876222498,"chr6",31214815,31214847,"chr",1,22
-44.8681551467009,"chr6",31214848,31214882,"chr",1,21
-38.7044397421773,"chr6",31214883,31215423,"chr",1,20
-41.7340014688704,"chr6",31215424,31215891,"chr",1,21
-36.530385919781,"chr6",31215892,31217643,"chr",1,20
-35.3945824930847,"chr6",31217644,31218196,"chr",1,19
-36.9140376636394,"chr6",31218197,31218682,"chr",1,20
-41.0046813604742,"chr6",31218683,31218724,"chr",1,21
-37.8496120436758,"chr6",31218725,31218789,"chr",1,22
-42.1652322807111,"chr6",31218790,31219064,"chr",1,23
-46.4333807150436,"chr6",31219065,31219484,"chr",1,24
-45.2597678704428,"chr6",31219485,31219683,"chr",1,23
-44.2594335141383,"chr6",31219684,31219705,"chr",1,22
-45.1776585408753,"chr6",31219706,31219711,"chr",1,23
-42.7001374789998,"chr6",31219712,31220012,"chr",1,22
-40.1082690953816,"chr6",31220013,31220218,"chr",1,21
-44.9385027233759,"chr6",31220219,31220518,"chr",1,22
-40.1599350912262,"chr6",31220519,31220711,"chr",1,21
-35.081173388913,"chr6",31220712,31221075,"chr",1,20
-33.6488845865215,"chr6",31221076,31221383,"chr",1,21
-34.5533416358786,"chr6",31221384,31221545,"chr",1,22
-31.5237799091855,"chr6",31221546,31222090,"chr",1,21
-30.0043247386308,"chr6",31222091,31222419,"chr",1,20
-25.913681041796,"chr6",31222420,31227606,"chr",1,19
-29.1241232098786,"chr6",31227607,31227923,"chr",1,20
-29.4235296594927,"chr6",31227924,31228335,"chr",1,21
-30.6670210753724,"chr6",31228336,31228660,"chr",1,22
-29.0353813831489,"chr6",31228661,31228688,"chr",1,23
-33.1232873938059,"chr6",31228689,31228914,"chr",1,24
-33.5368709418417,"chr6",31228915,31228922,"chr",1,25
-29.2212507048064,"chr6",31228923,31228959,"chr",1,24
-24.9531022704739,"chr6",31228960,31229076,"chr",1,23
-26.3341005178458,"chr6",31229077,31229165,"chr",1,24
-29.7859379204542,"chr6",31229166,31229236,"chr",1,25
-31.7073345937039,"chr6",31229237,31229393,"chr",1,26
-30.7891095669669,"chr6",31229394,31229685,"chr",1,25
-25.9588759389726,"chr6",31229686,31229689,"chr",1,24
-22.3914034973689,"chr6",31229690,31229713,"chr",1,23
-20.2007270218148,"chr6",31229714,31229855,"chr",1,22
-19.0160534595532,"chr6",31229856,31230017,"chr",1,23
-21.0588436639649,"chr6",31230018,31230174,"chr",1,24
-22.4911324663564,"chr6",31230175,31230237,"chr",1,23
-21.5866754169993,"chr6",31230238,31230852,"chr",1,22
-18.3762332489167,"chr6",31230853,31230855,"chr",1,21
-19.2620909972257,"chr6",31230856,31231116,"chr",1,20
-23.621561254809,"chr6",31231117,31231254,"chr",1,21
-23.3221548051949,"chr6",31231255,31231491,"chr",1,20
-30.0038382801313,"chr6",31231492,31231675,"chr",1,21
-31.948027569163,"chr6",31231676,31232117,"chr",1,22
-30.7045361532833,"chr6",31232118,31232219,"chr",1,21
-35.6774751015168,"chr6",31232220,31232350,"chr",1,22
-40.3732521528303,"chr6",31232351,31232592,"chr",1,23
-42.0048918450537,"chr6",31232593,31232760,"chr",1,22
-42.6325066617561,"chr6",31232761,31232829,"chr",1,23
-45.6915422933431,"chr6",31232830,31232838,"chr",1,24
-45.2779587453073,"chr6",31232839,31232939,"chr",1,23
-47.4999890905138,"chr6",31232940,31233271,"chr",1,24
-54.4381229807192,"chr6",31233272,31233327,"chr",1,25
-53.0571247333473,"chr6",31233328,31233615,"chr",1,24
-51.1357280600976,"chr6",31233616,31233801,"chr",1,23
-52.3204016223592,"chr6",31233802,31233844,"chr",1,22
-53.1886265251855,"chr6",31233845,31233879,"chr",1,21
-60.2718050298406,"chr6",31233880,31233885,"chr",1,22
-60.0750148363523,"chr6",31233886,31233999,"chr",1,23
-61.2139514313833,"chr6",31234000,31234009,"chr",1,24
-59.1711612269716,"chr6",31234010,31234245,"chr",1,23
-61.2151555623025,"chr6",31234246,31234288,"chr",1,24
-59.7909681399006,"chr6",31234289,31234391,"chr",1,25
-60.8544356581358,"chr6",31234392,31234488,"chr",1,26
-56.4949654005525,"chr6",31234489,31234655,"chr",1,25
-59.5142847817112,"chr6",31234656,31234897,"chr",1,26
-52.8326013067749,"chr6",31234898,31235119,"chr",1,25
-55.8884490103989,"chr6",31235120,31235145,"chr",1,26
-56.5889970546902,"chr6",31235146,31235153,"chr",1,27
-63.2308522441741,"chr6",31235154,31235242,"chr",1,28
-59.3958143087138,"chr6",31235243,31235251,"chr",1,26
-54.4228753604803,"chr6",31235252,31235318,"chr",1,25
-52.0072346969176,"chr6",31235319,31235330,"chr",1,24
-55.4439023358521,"chr6",31235331,31235453,"chr",1,25
-50.7481252845386,"chr6",31235454,31235536,"chr",1,24
-47.9290125054856,"chr6",31235537,31235569,"chr",1,25
-51.8568311335103,"chr6",31235570,31235939,"chr",1,26
-56.5765022622977,"chr6",31235940,31235999,"chr",1,27
-55.9488874455953,"chr6",31236000,31236144,"chr",1,26
-53.7268571003889,"chr6",31236145,31236152,"chr",1,25
-56.8819264171873,"chr6",31236153,31236167,"chr",1,24
-54.196509385036,"chr6",31236168,31236478,"chr",1,23
-47.2583754948306,"chr6",31236479,31236551,"chr",1,22
-40.1751969901754,"chr6",31236552,31236590,"chr",1,21
-44.7018788771359,"chr6",31236591,31236758,"chr",1,22
-46.5989043756221,"chr6",31236759,31236830,"chr",1,23
-49.7937710691755,"chr6",31236831,31237137,"chr",1,24
-51.6174191835702,"chr6",31237138,31237161,"chr",1,25
-52.9903686614684,"chr6",31237162,31237243,"chr",1,26
-51.8514320664373,"chr6",31237244,31237261,"chr",1,25
-51.5595555981094,"chr6",31237262,31237757,"chr",1,26
-49.5155612627786,"chr6",31237758,31237761,"chr",1,25
-48.4520937445435,"chr6",31237762,31237829,"chr",1,24
-44.3641877338865,"chr6",31237830,31238129,"chr",1,23
-44.0890443663441,"chr6",31238130,31238138,"chr",1,24
-41.0697249851853,"chr6",31238139,31238157,"chr",1,23
-37.6178875825769,"chr6",31238158,31238289,"chr",1,22
-34.5588519509899,"chr6",31238290,31238301,"chr",1,21
-31.5030042473658,"chr6",31238302,31238307,"chr",1,20
-32.0619269725873,"chr6",31238308,31238311,"chr",1,21
-37.4536429323173,"chr6",31238312,31238457,"chr",1,22
-38.7100715845863,"chr6",31238458,31238727,"chr",1,23
-40.6259271787677,"chr6",31238728,31238777,"chr",1,24
-37.0370078077434,"chr6",31238778,31238880,"chr",1,25
-39.7089970543349,"chr6",31238881,31239192,"chr",1,26
-36.2723294154004,"chr6",31239193,31239302,"chr",1,25
-39.0914421944534,"chr6",31239303,31239359,"chr",1,24
-42.9913472274866,"chr6",31239360,31239451,"chr",1,25
-48.2220246481246,"chr6",31239452,31239480,"chr",1,26
-46.7517036344771,"chr6",31239481,31239501,"chr",1,27
-53.101460764692,"chr6",31239502,31239544,"chr",1,28
-48.3817896359046,"chr6",31239545,31239728,"chr",1,27
-43.8551077489441,"chr6",31239729,31239776,"chr",1,26
-44.0518979424325,"chr6",31239777,31239778,"chr",1,25
-45.4760853648343,"chr6",31239779,31239894,"chr",1,24
-50.8070561349527,"chr6",31239895,31239941,"chr",1,25
-48.9100306364665,"chr6",31239942,31240312,"chr",1,24
-49.4554539975039,"chr6",31240313,31240337,"chr",1,25
-53.0483787676346,"chr6",31240338,31240445,"chr",1,26
-51.22473065324,"chr6",31240446,31240460,"chr",1,25
-50.5241826089487,"chr6",31240461,31240500,"chr",1,24
-50.8160590772766,"chr6",31240501,31240560,"chr",1,23
-49.3809683018186,"chr6",31240561,31240621,"chr",1,22
-49.3878728905377,"chr6",31240622,31240991,"chr",1,23
-49.6630162580801,"chr6",31240992,31241313,"chr",1,22
-44.2713002983501,"chr6",31241314,31241469,"chr",1,21
-46.9558310511644,"chr6",31241470,31241525,"chr",1,22
-47.6386699129685,"chr6",31241526,31241629,"chr",1,23
-46.3822412606995,"chr6",31241630,31242267,"chr",1,22
-46.5212715805753,"chr6",31242268,31242510,"chr",1,23
-44.6054159863938,"chr6",31242511,31242511,"chr",1,22
-40.6775973583691,"chr6",31242512,31242664,"chr",1,21
-43.6230233248685,"chr6",31242665,31243102,"chr",1,22
-44.1774774474524,"chr6",31243103,31243356,"chr",1,23
-46.1427385965525,"chr6",31243357,31243558,"chr",1,24
-43.4707493499611,"chr6",31243559,31243728,"chr",1,23
-43.5196492994474,"chr6",31243729,31243926,"chr",1,24
-39.6197442664142,"chr6",31243927,31244109,"chr",1,23
-41.0900652800616,"chr6",31244110,31244369,"chr",1,22
-44.091653414899,"chr6",31244370,31244590,"chr",1,23
-47.4065232832087,"chr6",31244591,31244631,"chr",1,24
-42.0755525130903,"chr6",31244632,31244794,"chr",1,23
-45.8450348860855,"chr6",31244795,31244867,"chr",1,24
-45.2996115250481,"chr6",31244868,31245195,"chr",1,23
-46.8481126973748,"chr6",31245196,31245389,"chr",1,24
-46.8412081086557,"chr6",31245390,31245498,"chr",1,23
-49.5599136667971,"chr6",31245499,31245768,"chr",1,24
-46.8753829139828,"chr6",31245769,31246018,"chr",1,23
-52.219553251606,"chr6",31246019,31246190,"chr",1,24
-52.0805229317302,"chr6",31246191,31246194,"chr",1,23
-49.1350969652308,"chr6",31246195,31246854,"chr",1,22
-48.5806428426469,"chr6",31246855,31247010,"chr",1,21
-46.6153816935468,"chr6",31247011,31247570,"chr",1,20
-52.8118361179834,"chr6",31247571,31247841,"chr",1,21
-53.3840545727292,"chr6",31247842,31247874,"chr",1,22
-54.9119346120428,"chr6",31247875,31248366,"chr",1,23
-56.3684424048372,"chr6",31248367,31248446,"chr",1,24
-57.968412143546,"chr6",31248447,31248531,"chr",1,25
-61.7639981866121,"chr6",31248532,31248574,"chr",1,26
-61.7150982371258,"chr6",31248575,31248698,"chr",1,25
-65.0796027067776,"chr6",31248699,31248828,"chr",1,26
-62.0780145719402,"chr6",31248829,31248873,"chr",1,25
-58.8831478783867,"chr6",31248874,31248875,"chr",1,24
-57.5101984004885,"chr6",31248876,31249384,"chr",1,23
-54.1953285321789,"chr6",31249385,31249473,"chr",1,22
-52.9356985176872,"chr6",31249474,31249535,"chr",1,23
-49.166216144692,"chr6",31249536,31249715,"chr",1,22
-50.3883982071118,"chr6",31249716,31249815,"chr",1,23
-48.8398970347851,"chr6",31249816,31250264,"chr",1,22
-47.9433121321941,"chr6",31250265,31250599,"chr",1,23
-45.2246065740527,"chr6",31250600,31250607,"chr",1,22
-50.886303394504,"chr6",31250608,31250867,"chr",1,23
-57.1813087462402,"chr6",31250868,31251232,"chr",1,24
-51.837138408617,"chr6",31251233,31251255,"chr",1,23
-52.9963342013653,"chr6",31251256,31251261,"chr",1,24
-46.7998797769287,"chr6",31251262,31251350,"chr",1,23
-46.7054501519159,"chr6",31251351,31251783,"chr",1,24
-48.4128043104683,"chr6",31251784,31251832,"chr",1,25
-47.8405858557224,"chr6",31251833,31252236,"chr",1,24
-46.3840780629281,"chr6",31252237,31252295,"chr",1,23
-42.588492019862,"chr6",31252296,31252349,"chr",1,22
-42.0295692946405,"chr6",31252350,31252579,"chr",1,21
-38.6650648249887,"chr6",31252580,31252654,"chr",1,20
-38.9381358164896,"chr6",31252655,31252780,"chr",1,21
-40.1977658309812,"chr6",31252781,31252799,"chr",1,20
-43.7866852020055,"chr6",31252800,31252984,"chr",1,19
-47.1724447539405,"chr6",31252985,31253200,"chr",1,20
-46.6931679310155,"chr6",31253201,31253221,"chr",1,21
-47.9267699271699,"chr6",31253222,31253445,"chr",1,22
-53.2258461594549,"chr6",31253446,31253548,"chr",1,23
-54.0428445675532,"chr6",31253549,31253638,"chr",1,24
-54.2470265339497,"chr6",31253639,31253657,"chr",1,25
-52.3786577814004,"chr6",31253658,31253779,"chr",1,26
-51.1564757189806,"chr6",31253780,31253792,"chr",1,25
-53.789818579372,"chr6",31253793,31254000,"chr",1,26
-50.9188315736893,"chr6",31254001,31254195,"chr",1,27
-51.8154164762803,"chr6",31254196,31254210,"chr",1,26
-46.1537196558291,"chr6",31254211,31254257,"chr",1,25
-45.1264742604591,"chr6",31254258,31254457,"chr",1,26
-38.8314689087229,"chr6",31254458,31254473,"chr",1,25
-33.6007914880849,"chr6",31254474,31254558,"chr",1,24
-30.0078667179542,"chr6",31254559,31254656,"chr",1,23
-28.8486709252059,"chr6",31254657,31254708,"chr",1,22
-33.34216191127,"chr6",31254709,31254731,"chr",1,23
-29.6938059338884,"chr6",31254732,31254828,"chr",1,24
-31.5864980421645,"chr6",31254829,31254872,"chr",1,25
-34.57406990538,"chr6",31254873,31254939,"chr",1,26
-36.1366666818999,"chr6",31254940,31255012,"chr",1,27
-40.2697980289685,"chr6",31255013,31255206,"chr",1,28
-38.5624438704162,"chr6",31255207,31255277,"chr",1,27
-37.8592866712327,"chr6",31255278,31255315,"chr",1,28
-40.7668776987309,"chr6",31255316,31255364,"chr",1,29
-47.6840997461398,"chr6",31255365,31255374,"chr",1,30
-49.6289568534621,"chr6",31255375,31255522,"chr",1,31
-52.1643437419337,"chr6",31255523,31255529,"chr",1,32
-53.301252002243,"chr6",31255530,31255661,"chr",1,33
-53.0281810107422,"chr6",31255662,31255726,"chr",1,32
-49.6424214588072,"chr6",31255727,31255778,"chr",1,31
-48.9595825970032,"chr6",31255779,31255839,"chr",1,30
-46.2963056751529,"chr6",31255840,31255844,"chr",1,29
-47.0323453914839,"chr6",31255845,31255848,"chr",1,30
-47.5116222144088,"chr6",31255849,31255897,"chr",1,29
-47.828920326315,"chr6",31255898,31255976,"chr",1,28
-42.52984409403,"chr6",31255977,31256011,"chr",1,27
-41.0019640547164,"chr6",31256012,31256168,"chr",1,26
-41.2513186982802,"chr6",31256169,31256201,"chr",1,27
-42.3157100597767,"chr6",31256202,31256295,"chr",1,28
-42.1115280933802,"chr6",31256296,31256320,"chr",1,27
-40.5115583546714,"chr6",31256321,31256359,"chr",1,26
-43.3956045791938,"chr6",31256360,31256375,"chr",1,27
-47.3903893316489,"chr6",31256376,31256377,"chr",1,26
-44.7570464712576,"chr6",31256378,31256423,"chr",1,25
-47.974756637721,"chr6",31256424,31256521,"chr",1,26
-50.8457436434036,"chr6",31256522,31256545,"chr",1,25
-50.9401732684164,"chr6",31256546,31256620,"chr",1,24
-53.3826982158556,"chr6",31256621,31256862,"chr",1,25
-54.1996966239538,"chr6",31256863,31256885,"chr",1,26
-55.2269420193238,"chr6",31256886,31257191,"chr",1,25
-55.1053319647409,"chr6",31257192,31257200,"chr",1,26
-50.6118409786767,"chr6",31257201,31257232,"chr",1,25
-49.3782389825223,"chr6",31257233,31257356,"chr",1,24
-51.1869921126244,"chr6",31257357,31257392,"chr",1,25
-49.2943000043483,"chr6",31257393,31257421,"chr",1,24
-51.2217953312596,"chr6",31257422,31257437,"chr",1,25
-50.4047969231613,"chr6",31257438,31257673,"chr",1,24
-47.1958184971766,"chr6",31257674,31257861,"chr",1,25
-45.6332217206567,"chr6",31257862,31258069,"chr",1,24
-48.3765731514525,"chr6",31258070,31258125,"chr",1,25
-49.079730350636,"chr6",31258126,31258229,"chr",1,24
-42.162508303227,"chr6",31258230,31258236,"chr",1,23
-44.8432995399152,"chr6",31258237,31258357,"chr",1,24
-43.7063912796059,"chr6",31258358,31258365,"chr",1,23
-48.2121307680795,"chr6",31258366,31258369,"chr",1,24
-51.3793503027702,"chr6",31258370,31258443,"chr",1,25
-55.0277062801519,"chr6",31258444,31258509,"chr",1,24
-56.5163419635359,"chr6",31258510,31258742,"chr",1,25
-59.9060187852444,"chr6",31258743,31258950,"chr",1,26
-60.7976060038426,"chr6",31258951,31258964,"chr",1,27
-58.5909125153153,"chr6",31258965,31259056,"chr",1,28
-58.451165975266,"chr6",31259057,31259073,"chr",1,29
-57.7151262589351,"chr6",31259074,31259131,"chr",1,28
-58.2208266000935,"chr6",31259132,31259146,"chr",1,29
-57.9714719565297,"chr6",31259147,31259222,"chr",1,28
-62.3550631078288,"chr6",31259223,31259271,"chr",1,29
-64.4574392532307,"chr6",31259272,31259345,"chr",1,30
-61.5733930287083,"chr6",31259346,31259352,"chr",1,29
-61.5650873801473,"chr6",31259353,31259375,"chr",1,30
-59.1225624327081,"chr6",31259376,31259410,"chr",1,29
-54.9894310856394,"chr6",31259411,31259461,"chr",1,28
-60.2426152063643,"chr6",31259462,31259619,"chr",1,29
-59.425616798266,"chr6",31259620,31259657,"chr",1,28
-64.7898395653967,"chr6",31259658,31259805,"chr",1,29
-63.0504688127813,"chr6",31259806,31259825,"chr",1,30
-67.2211650651196,"chr6",31259826,31259879,"chr",1,31
-67.3427751197025,"chr6",31259880,31259965,"chr",1,30
-65.5340219896004,"chr6",31259966,31260021,"chr",1,29
-62.6264309621022,"chr6",31260022,31260073,"chr",1,28
-65.835409388087,"chr6",31260074,31260132,"chr",1,27
-61.3533120436693,"chr6",31260133,31260242,"chr",1,26
-58.6099606128735,"chr6",31260243,31260335,"chr",1,25
-62.7194168381176,"chr6",31260336,31260353,"chr",1,26
-60.0386256014294,"chr6",31260354,31260354,"chr",1,25
-57.5032387129579,"chr6",31260355,31260582,"chr",1,24
-54.3360191782671,"chr6",31260583,31260637,"chr",1,23
-58.3758735004124,"chr6",31260638,31260727,"chr",1,24
-56.8872378170285,"chr6",31260728,31260756,"chr",1,23
-58.285357432191,"chr6",31260757,31260770,"chr",1,24
-61.4484247670074,"chr6",31260771,31260792,"chr",1,25
-66.2229085197449,"chr6",31260793,31260810,"chr",1,26
-62.8332316980363,"chr6",31260811,31260868,"chr",1,25
-61.7688403365398,"chr6",31260869,31261042,"chr",1,24
-62.8064974027594,"chr6",31261043,31261399,"chr",1,25
-63.6234958108577,"chr6",31261400,31261542,"chr",1,26
-65.1756715577292,"chr6",31261543,31261557,"chr",1,27
-64.2840843391311,"chr6",31261558,31261571,"chr",1,26
-67.197145398564,"chr6",31261572,31261657,"chr",1,27
-67.3368919386133,"chr6",31261658,31261695,"chr",1,26
-71.0373574465849,"chr6",31261696,31261749,"chr",1,27
-66.6537662952859,"chr6",31261750,31261805,"chr",1,26
-63.4360561288225,"chr6",31261806,31261806,"chr",1,25
-56.7942009393387,"chr6",31261807,31261862,"chr",1,24
-64.7078338454017,"chr6",31261863,31261955,"chr",1,25
-64.7161394939627,"chr6",31261956,31262058,"chr",1,24
-62.7886441670514,"chr6",31262059,31262248,"chr",1,23
-62.6213910014131,"chr6",31262249,31262382,"chr",1,24
-57.3682068806882,"chr6",31262383,31262475,"chr",1,23
-59.03005508786,"chr6",31262476,31262561,"chr",1,24
-53.6658323207293,"chr6",31262562,31262569,"chr",1,23
-47.3160751905145,"chr6",31262570,31262570,"chr",1,22
-42.8103357020409,"chr6",31262571,31262602,"chr",1,21
-50.9282466298445,"chr6",31262603,31262852,"chr",1,22
-52.6676173824599,"chr6",31262853,31263165,"chr",1,21
-48.5581611572159,"chr6",31263166,31263283,"chr",1,20
-44.5183068350706,"chr6",31263284,31263557,"chr",1,19
-43.120187219908,"chr6",31263558,31263856,"chr",1,18
-47.4390463202154,"chr6",31263857,31264878,"chr",1,19
-52.9894027770267,"chr6",31264879,31264880,"chr",1,20
-54.9700321156394,"chr6",31264881,31264884,"chr",1,21
-54.8770647879278,"chr6",31264885,31265024,"chr",1,22
-51.919232107417,"chr6",31265025,31265196,"chr",1,23
-57.2847296604735,"chr6",31265197,31265763,"chr",1,24
-58.9842043721228,"chr6",31265764,31265881,"chr",1,25
-57.4320286252512,"chr6",31265882,31265885,"chr",1,24
-59.6387221137785,"chr6",31265886,31265892,"chr",1,23
-61.5070908663277,"chr6",31265893,31265896,"chr",1,22
-61.2789462019798,"chr6",31265897,31266036,"chr",1,23
-57.5784806940082,"chr6",31266037,31266089,"chr",1,22
-57.0467826688994,"chr6",31266090,31266189,"chr",1,23
-53.9720455807013,"chr6",31266190,31266474,"chr",1,24
-46.0584126746383,"chr6",31266475,31266828,"chr",1,23
-46.2256658402766,"chr6",31266829,31266916,"chr",1,22
-44.5638176331049,"chr6",31266917,31266980,"chr",1,21
-42.4614414877029,"chr6",31266981,31267002,"chr",1,20
-40.320140413817,"chr6",31267003,31267018,"chr",1,21
-42.6910428499507,"chr6",31267019,31267086,"chr",1,22
-45.5716827906908,"chr6",31267087,31267118,"chr",1,23
-37.4537718628872,"chr6",31267119,31267217,"chr",1,22
-37.9477645894247,"chr6",31267218,31267366,"chr",1,23
-37.4538859821747,"chr6",31267367,31267410,"chr",1,24
-38.2994336592129,"chr6",31267411,31267547,"chr",1,25
-41.3113924115514,"chr6",31267548,31267682,"chr",1,26
-41.0047293036452,"chr6",31267683,31267693,"chr",1,27
