"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-94.9094163201767,"chr6",31169427,31169458,"chr",1,26
-90.2370154027602,"chr6",31169459,31169484,"chr",1,25
-90.9782503381542,"chr6",31169485,31169497,"chr",1,24
-80.2834119767303,"chr6",31169498,31169517,"chr",1,23
-87.4132881495984,"chr6",31169518,31169528,"chr",1,24
-88.093667570268,"chr6",31169529,31169638,"chr",1,25
-85.6776454715712,"chr6",31169639,31169649,"chr",1,24
-87.5677640233697,"chr6",31169650,31169683,"chr",1,25
-86.0047050331015,"chr6",31169684,31169751,"chr",1,24
-85.3622672969888,"chr6",31169752,31169771,"chr",1,23
-86.6215255560228,"chr6",31169772,31169801,"chr",1,24
-95.4815449525158,"chr6",31169802,31169987,"chr",1,25
-98.7812517445875,"chr6",31169988,31170210,"chr",1,26
-97.9754638552684,"chr6",31170211,31170227,"chr",1,27
-96.947514087732,"chr6",31170228,31170337,"chr",1,28
-88.1251370367097,"chr6",31170338,31170482,"chr",1,27
-84.5886469521649,"chr6",31170483,31170503,"chr",1,26
-84.9542804034854,"chr6",31170504,31170523,"chr",1,25
-80.6317589614047,"chr6",31170524,31170529,"chr",1,24
-71.941789236096,"chr6",31170530,31170767,"chr",1,23
-68.4007695285408,"chr6",31170768,31170776,"chr",1,22
-68.209814958603,"chr6",31170777,31170795,"chr",1,23
-59.9086166051521,"chr6",31170796,31170877,"chr",1,22
-68.91313556221,"chr6",31170878,31171163,"chr",1,23
-64.3607091977243,"chr6",31171164,31171223,"chr",1,23
-61.1764565608259,"chr6",31171224,31171342,"chr",1,22
-71.7729460371429,"chr6",31171343,31171451,"chr",1,23
-76.5104216022197,"chr6",31171452,31171578,"chr",1,24
-80.2916024972136,"chr6",31171579,31171590,"chr",1,25
-83.257079298511,"chr6",31171591,31171633,"chr",1,24
-91.020986077624,"chr6",31171634,31171861,"chr",1,25
-90.2531342658938,"chr6",31171862,31172017,"chr",1,24
-90.8908596754589,"chr6",31172018,31172075,"chr",1,25
-90.2104802547894,"chr6",31172076,31172140,"chr",1,24
-95.6933554663237,"chr6",31172141,31172152,"chr",1,25
-97.8697830347565,"chr6",31172153,31172164,"chr",1,26
-95.979664482958,"chr6",31172165,31172191,"chr",1,25
-98.4179897073379,"chr6",31172192,31172298,"chr",1,26
-102.86614942226,"chr6",31172299,31172394,"chr",1,27
-101.606891163226,"chr6",31172395,31172425,"chr",1,26
-106.283135112698,"chr6",31172426,31172446,"chr",1,27
-110.044413560953,"chr6",31172447,31172552,"chr",1,28
-106.744706768881,"chr6",31172553,31172632,"chr",1,27
-107.5504946582,"chr6",31172633,31172644,"chr",1,26
-110.033034478158,"chr6",31172645,31173037,"chr",1,25
-113.301352004657,"chr6",31173038,31173102,"chr",1,26
-110.008022760255,"chr6",31173103,31173156,"chr",1,27
-117.923684397337,"chr6",31173157,31173160,"chr",1,28
-118.114638967274,"chr6",31173161,31173190,"chr",1,27
-118.929798663702,"chr6",31173191,31173192,"chr",1,26
-112.180368184181,"chr6",31173193,31173424,"chr",1,25
-103.175849227123,"chr6",31173425,31173433,"chr",1,24
-96.2452177270217,"chr6",31173434,31173445,"chr",1,23
-95.4248694492514,"chr6",31173446,31173867,"chr",1,22
-104.427060857744,"chr6",31173868,31174094,"chr",1,23
-93.8305713814268,"chr6",31174095,31174144,"chr",1,22
-89.09309581635,"chr6",31174145,31174449,"chr",1,21
-89.3506708805743,"chr6",31174450,31174472,"chr",1,22
-96.8974674242203,"chr6",31174473,31174868,"chr",1,23
-93.1162865292264,"chr6",31174869,31175188,"chr",1,22
-98.0334925155434,"chr6",31175189,31175298,"chr",1,23
-102.299906580669,"chr6",31175299,31175303,"chr",1,24
-107.334319911459,"chr6",31175304,31175461,"chr",1,25
-106.696594501894,"chr6",31175462,31175463,"chr",1,24
-100.73593091834,"chr6",31175464,31175493,"chr",1,23
-91.8759115218473,"chr6",31175494,31175497,"chr",1,22
-100.504000399483,"chr6",31175498,31175701,"chr",1,23
-107.590772763781,"chr6",31175702,31175887,"chr",1,24
-108.364810886288,"chr6",31175888,31175963,"chr",1,25
-113.196664024832,"chr6",31175964,31176013,"chr",1,26
-116.990528411312,"chr6",31176014,31176063,"chr",1,27
-122.938997777503,"chr6",31176064,31176100,"chr",1,28
-124.598933093149,"chr6",31176101,31176277,"chr",1,29
-133.323500203614,"chr6",31176278,31176297,"chr",1,30
-127.84062499208,"chr6",31176298,31176299,"chr",1,29
-123.392465277158,"chr6",31176300,31176342,"chr",1,28
-124.420415044694,"chr6",31176343,31176529,"chr",1,27
-124.639562072695,"chr6",31176530,31176567,"chr",1,28
-126.843868107498,"chr6",31176568,31176662,"chr",1,29
-122.167624158026,"chr6",31176663,31176762,"chr",1,28
-118.899306631527,"chr6",31176763,31176861,"chr",1,27
-123.138629330658,"chr6",31176862,31176945,"chr",1,28
-115.222967693576,"chr6",31176946,31176948,"chr",1,27
-117.51013371489,"chr6",31176949,31176977,"chr",1,28
-109.746226935777,"chr6",31176978,31177073,"chr",1,27
-100.744035527284,"chr6",31177074,31177122,"chr",1,26
-100.48646046306,"chr6",31177123,31177164,"chr",1,25
-95.4398327106632,"chr6",31177165,31177361,"chr",1,24
-94.4966696127065,"chr6",31177362,31177403,"chr",1,25
-98.32799938349,"chr6",31177404,31177468,"chr",1,26
-101.530163128603,"chr6",31177469,31177538,"chr",1,27
-96.6129571422863,"chr6",31177539,31177575,"chr",1,26
-92.3465430771611,"chr6",31177576,31177647,"chr",1,25
-91.5625567769511,"chr6",31177648,31177692,"chr",1,26
-93.0912718428093,"chr6",31177693,31177825,"chr",1,27
-99.1305645485238,"chr6",31177826,31177918,"chr",1,28
-90.5024756708886,"chr6",31177919,31177960,"chr",1,27
-83.4157033065905,"chr6",31177961,31177963,"chr",1,26
-81.2392757381576,"chr6",31177964,31178187,"chr",1,25
-81.0689302051355,"chr6",31178188,31178277,"chr",1,26
-83.7473345061058,"chr6",31178278,31178304,"chr",1,27
-89.0868912264861,"chr6",31178305,31178412,"chr",1,28
-85.3256127782312,"chr6",31178413,31178413,"chr",1,27
-84.5515746557238,"chr6",31178414,31178512,"chr",1,26
-80.7577102692431,"chr6",31178513,31178683,"chr",1,25
-79.0977749535977,"chr6",31178684,31178826,"chr",1,24
-70.3732078431319,"chr6",31178827,31179177,"chr",1,23
-78.5199879254152,"chr6",31179178,31179204,"chr",1,24
-78.3008408974144,"chr6",31179205,31179214,"chr",1,23
-81.5941701418162,"chr6",31179215,31179300,"chr",1,22
-74.0473735981703,"chr6",31179301,31180062,"chr",1,21
-69.8080508990394,"chr6",31180063,31181025,"chr",1,20
-67.5208848777259,"chr6",31181026,31181703,"chr",1,19
-69.4244283880707,"chr6",31181704,31181872,"chr",1,20
-71.2820509640992,"chr6",31181873,31181894,"chr",1,21
-76.9520378373138,"chr6",31181895,31181896,"chr",1,22
-71.6601754731867,"chr6",31181897,31181992,"chr",1,23
-74.1410355570921,"chr6",31181993,31182386,"chr",1,24
-77.6740267909259,"chr6",31182387,31182848,"chr",1,25
-78.6171898888825,"chr6",31182849,31182873,"chr",1,24
-75.4150261437693,"chr6",31182874,31182895,"chr",1,23
-70.3806128129784,"chr6",31182896,31182942,"chr",1,22
-67.1771966818773,"chr6",31182943,31183185,"chr",1,21
-67.9611829820873,"chr6",31183186,31183430,"chr",1,20
-69.5512904686092,"chr6",31183431,31183677,"chr",1,21
-75.5230428672316,"chr6",31183678,31183803,"chr",1,22
-78.7899959871428,"chr6",31183804,31183808,"chr",1,23
-88.283785006256,"chr6",31183809,31183918,"chr",1,24
-88.7227870660521,"chr6",31183919,31183937,"chr",1,25
-94.5705070499797,"chr6",31183938,31184329,"chr",1,26
-88.5312143442652,"chr6",31184330,31184652,"chr",1,25
-88.7015598772874,"chr6",31184653,31184717,"chr",1,24
-83.3620031569071,"chr6",31184718,31184804,"chr",1,23
-75.2152230746238,"chr6",31184805,31184882,"chr",1,22
-70.3833699360802,"chr6",31184883,31184919,"chr",1,21
-68.4798264257355,"chr6",31184920,31184935,"chr",1,20
-72.160808293459,"chr6",31184936,31186259,"chr",1,21
-70.3031857174305,"chr6",31186260,31187929,"chr",1,20
-74.9044523294152,"chr6",31187930,31188304,"chr",1,21
-80.6349859316834,"chr6",31188305,31188356,"chr",1,22
-89.055775711208,"chr6",31188357,31188407,"chr",1,23
-85.7932720134374,"chr6",31188408,31188418,"chr",1,24
-92.0115883805168,"chr6",31188419,31188695,"chr",1,25
-89.5307282966114,"chr6",31188696,31188918,"chr",1,24
-85.9977370627776,"chr6",31188919,31189239,"chr",1,23
-94.6181495572172,"chr6",31189240,31189281,"chr",1,24
-97.11146494247,"chr6",31189282,31189302,"chr",1,25
-95.521357455948,"chr6",31189303,31189355,"chr",1,24
-99.7331777768803,"chr6",31189356,31189357,"chr",1,25
-103.739109142171,"chr6",31189358,31189360,"chr",1,26
-101.534803107369,"chr6",31189361,31189413,"chr",1,25
-95.5630507087465,"chr6",31189414,31189414,"chr",1,24
-89.2955168844698,"chr6",31189415,31189937,"chr",1,23
-95.1429312840262,"chr6",31189938,31190016,"chr",1,24
-102.291466793208,"chr6",31190017,31190031,"chr",1,25
-102.291466793208,"chr6",31190032,31190032,"chr",1,25
-109.35073847662,"chr6",31190033,31190235,"chr",1,27
-111.648221313479,"chr6",31190236,31190253,"chr",1,28
-108.381268193568,"chr6",31190254,31190325,"chr",1,27
-104.549938422784,"chr6",31190326,31190329,"chr",1,26
-102.955994227927,"chr6",31190330,31190344,"chr",1,25
-102.51699216813,"chr6",31190345,31190984,"chr",1,24
-98.8360103004069,"chr6",31190985,31191017,"chr",1,23
-97.3072952345487,"chr6",31191018,31191018,"chr",1,22
-90.1774190616806,"chr6",31191019,31191033,"chr",1,21
-87.7390938373008,"chr6",31191034,31191051,"chr",1,20
-94.3193630614825,"chr6",31191052,31191566,"chr",1,21
-99.8957476752926,"chr6",31191567,31191583,"chr",1,22
-110.284708343185,"chr6",31191584,31191606,"chr",1,23
-113.87943025472,"chr6",31191607,31191835,"chr",1,24
-119.505496638025,"chr6",31191836,31192011,"chr",1,25
-124.113908051702,"chr6",31192012,31192032,"chr",1,26
-119.512641439717,"chr6",31192033,31192042,"chr",1,25
-128.524759250358,"chr6",31192043,31192225,"chr",1,26
-132.017069704194,"chr6",31192226,31192286,"chr",1,27
-124.22853917179,"chr6",31192287,31192299,"chr",1,28
-129.039777777212,"chr6",31192300,31192421,"chr",1,29
-130.842317919548,"chr6",31192422,31192561,"chr",1,30
-134.692915011086,"chr6",31192562,31192570,"chr",1,31
-137.955418708857,"chr6",31192571,31192579,"chr",1,30
-132.224885106588,"chr6",31192580,31192590,"chr",1,29
-135.531164854731,"chr6",31192591,31192604,"chr",1,30
-132.85276055376,"chr6",31192605,31192663,"chr",1,29
-137.194776296567,"chr6",31192664,31192960,"chr",1,30
-128.574363802128,"chr6",31192961,31193026,"chr",1,29
-128.574363802128,"chr6",31193027,31193027,"chr",1,29
-133.619141193235,"chr6",31193028,31193112,"chr",1,29
-127.949154320021,"chr6",31193113,31193249,"chr",1,28
-122.101739920464,"chr6",31193250,31193276,"chr",1,27
-112.607950901351,"chr6",31193277,31193295,"chr",1,26
-106.65948153516,"chr6",31193296,31193314,"chr",1,25
-111.951343899287,"chr6",31193315,31193406,"chr",1,24
-118.71909496422,"chr6",31193407,31193409,"chr",1,25
-123.678387869315,"chr6",31193410,31193415,"chr",1,26
-128.87432209904,"chr6",31193416,31193543,"chr",1,27
-126.56240093494,"chr6",31193544,31193572,"chr",1,26
-124.264918098081,"chr6",31193573,31193616,"chr",1,25
-115.844128318557,"chr6",31193617,31193683,"chr",1,24
-109.263859094375,"chr6",31193684,31193793,"chr",1,23
-116.345425858042,"chr6",31193794,31194179,"chr",1,24
-117.426784927114,"chr6",31194180,31194192,"chr",1,25
-111.850400313304,"chr6",31194193,31194401,"chr",1,24
-109.357084928051,"chr6",31194402,31194410,"chr",1,23
-103.731018544746,"chr6",31194411,31194731,"chr",1,22
-103.593985858191,"chr6",31194732,31194848,"chr",1,23
-98.985574444514,"chr6",31194849,31194865,"chr",1,22
-106.71322168644,"chr6",31194866,31195057,"chr",1,23
-111.418568112483,"chr6",31195058,31195723,"chr",1,24
-107.926257658646,"chr6",31195724,31195784,"chr",1,23
-106.12371751631,"chr6",31195785,31195797,"chr",1,22
-108.179427881628,"chr6",31195798,31195866,"chr",1,23
-104.32883079009,"chr6",31195867,31196175,"chr",1,22
-109.674415954523,"chr6",31196176,31196224,"chr",1,23
-114.102917954351,"chr6",31196225,31196786,"chr",1,24
-109.760902211545,"chr6",31196787,31196825,"chr",1,23
-100.504304499505,"chr6",31196826,31196890,"chr",1,22
-111.653089513553,"chr6",31196891,31196945,"chr",1,23
-116.855769917751,"chr6",31196946,31196992,"chr",1,24
-121.99047778237,"chr6",31196993,31197030,"chr",1,25
-121.842566834217,"chr6",31197031,31197189,"chr",1,26
-127.572742139753,"chr6",31197190,31197223,"chr",1,27
-120.80499107482,"chr6",31197224,31197265,"chr",1,26
-113.656455565638,"chr6",31197266,31197782,"chr",1,25
-124.41682442347,"chr6",31197783,31197895,"chr",1,26
-117.335257659803,"chr6",31197896,31197935,"chr",1,25
-111.487537675876,"chr6",31197936,31197947,"chr",1,24
-101.098577007984,"chr6",31197948,31198128,"chr",1,23
-100.017217938911,"chr6",31198129,31198129,"chr",1,22
-93.7989015718314,"chr6",31198130,31198190,"chr",1,21
-93.9359342583864,"chr6",31198191,31198277,"chr",1,20
-102.944423798661,"chr6",31198278,31198875,"chr",1,21
-95.2167765567353,"chr6",31198876,31198959,"chr",1,20
-95.6143279941413,"chr6",31198960,31198967,"chr",1,21
-92.852313847702,"chr6",31198968,31199072,"chr",1,22
-97.2534845345883,"chr6",31199073,31199713,"chr",1,23
-92.5481381085456,"chr6",31199714,31199960,"chr",1,22
-90.4924277432273,"chr6",31199961,31200049,"chr",1,21
-81.4803099325871,"chr6",31200050,31200216,"chr",1,20
-83.613844055402,"chr6",31200217,31200383,"chr",1,21
-78.2682588909689,"chr6",31200384,31202042,"chr",1,20
-83.6690943714953,"chr6",31202043,31202533,"chr",1,21
-72.5203093574468,"chr6",31202534,31202738,"chr",1,20
-74.0555378932994,"chr6",31202739,31202846,"chr",1,21
-79.0325130152692,"chr6",31202847,31203183,"chr",1,22
-79.1804239634223,"chr6",31203184,31203737,"chr",1,21
-73.4502486578863,"chr6",31203738,31203873,"chr",1,20
-62.6898798000546,"chr6",31203874,31204286,"chr",1,19
-67.458723762282,"chr6",31204287,31205631,"chr",1,20
-68.8144359985654,"chr6",31205632,31205813,"chr",1,21
-75.6910274880759,"chr6",31205814,31205993,"chr",1,22
-77.3549502058602,"chr6",31205994,31206160,"chr",1,23
-84.6843681394406,"chr6",31206161,31206197,"chr",1,24
-88.2624472478647,"chr6",31206198,31206239,"chr",1,25
-97.8146987184992,"chr6",31206240,31206254,"chr",1,26
-88.8062091782242,"chr6",31206255,31206360,"chr",1,25
-91.318216365557,"chr6",31206361,31206506,"chr",1,26
-94.3965809730428,"chr6",31206507,31206508,"chr",1,27
-91.9937095904774,"chr6",31206509,31206611,"chr",1,28
-96.1964839299644,"chr6",31206612,31206632,"chr",1,29
-95.7989324925584,"chr6",31206633,31206648,"chr",1,28
-103.587463024962,"chr6",31206649,31206762,"chr",1,27
-112.607474817221,"chr6",31206763,31206770,"chr",1,28
-112.597813574689,"chr6",31206771,31206994,"chr",1,29
-108.196642887803,"chr6",31206995,31207105,"chr",1,28
-106.063108764988,"chr6",31207106,31207177,"chr",1,27
-100.662273284462,"chr6",31207178,31207230,"chr",1,26
-97.3559935363191,"chr6",31207231,31207240,"chr",1,25
-93.3500621710278,"chr6",31207241,31207254,"chr",1,24
-94.5567299708078,"chr6",31207255,31207429,"chr",1,25
-102.575475805583,"chr6",31207430,31207431,"chr",1,27
-105.857369832395,"chr6",31207432,31207505,"chr",1,28
-100.880394710425,"chr6",31207506,31207699,"chr",1,27
-96.1115507481973,"chr6",31207700,31207700,"chr",1,26
-90.9156165184726,"chr6",31207701,31207761,"chr",1,25
-89.5599042821892,"chr6",31207762,31207765,"chr",1,24
-88.6316752972216,"chr6",31207766,31207778,"chr",1,25
-84.2031732973935,"chr6",31207779,31208162,"chr",1,24
-86.9836868337274,"chr6",31208163,31208166,"chr",1,25
-91.1066935864986,"chr6",31208167,31208297,"chr",1,26
-84.2301020969881,"chr6",31208298,31208428,"chr",1,25
-79.0274216927906,"chr6",31208429,31208430,"chr",1,24
-77.3634989750063,"chr6",31208431,31208539,"chr",1,23
-78.7771664395358,"chr6",31208540,31208839,"chr",1,24
-71.4477485059555,"chr6",31208840,31208962,"chr",1,23
-81.717708611394,"chr6",31208963,31209132,"chr",1,24
-78.0676576055536,"chr6",31209133,31209167,"chr",1,25
-75.5556504182209,"chr6",31209168,31209452,"chr",1,24
-81.3156396337684,"chr6",31209453,31209529,"chr",1,25
-83.7185110163338,"chr6",31209530,31209581,"chr",1,24
-87.8499192356743,"chr6",31209582,31209904,"chr",1,25
-95.1824608633846,"chr6",31209905,31210131,"chr",1,26
-90.9796865238976,"chr6",31210132,31210237,"chr",1,25
-96.1422886929784,"chr6",31210238,31210414,"chr",1,26
-96.1519499355107,"chr6",31210415,31210574,"chr",1,25
-96.1519499355107,"chr6",31210575,31210575,"chr",1,25
-98.9809209180135,"chr6",31210576,31210766,"chr",1,25
-98.0092384790743,"chr6",31210767,31210945,"chr",1,24
-98.9374674640419,"chr6",31210946,31211128,"chr",1,23
-102.091900616017,"chr6",31211129,31211274,"chr",1,24
-97.9688938632462,"chr6",31211275,31212126,"chr",1,23
-96.5552263987166,"chr6",31212127,31212129,"chr",1,22
-86.285266293278,"chr6",31212130,31212630,"chr",1,21
-87.7946519784799,"chr6",31212631,31213472,"chr",1,22
-96.2118457361814,"chr6",31213473,31213687,"chr",1,23
-102.65101325149,"chr6",31213688,31213815,"chr",1,24
-98.9071309188838,"chr6",31213816,31214321,"chr",1,25
-102.513862586555,"chr6",31214322,31214421,"chr",1,26
-106.163913592396,"chr6",31214422,31214665,"chr",1,25
-100.403924376848,"chr6",31214666,31214814,"chr",1,24
-96.2725161575079,"chr6",31214815,31214847,"chr",1,23
-88.9399745297976,"chr6",31214848,31214882,"chr",1,22
-91.701988676237,"chr6",31214883,31215423,"chr",1,21
-95.3403424803839,"chr6",31215424,31215891,"chr",1,22
-90.1777403113031,"chr6",31215892,31217643,"chr",1,21
-86.1421015290203,"chr6",31217644,31218196,"chr",1,20
-90.5363245913039,"chr6",31218197,31218682,"chr",1,21
-92.0632569000329,"chr6",31218683,31218724,"chr",1,22
-97.8542954113842,"chr6",31218725,31218789,"chr",1,23
-104.684552780266,"chr6",31218790,31219064,"chr",1,24
-109.318595371666,"chr6",31219065,31219484,"chr",1,25
-106.16416221969,"chr6",31219485,31219683,"chr",1,24
-104.654776534488,"chr6",31219684,31219705,"chr",1,23
-106.771141549281,"chr6",31219706,31219711,"chr",1,24
-105.235913013428,"chr6",31219712,31220012,"chr",1,23
-96.8187192557267,"chr6",31220013,31220218,"chr",1,22
-106.398700528611,"chr6",31220219,31220470,"chr",1,23
-109.556257457168,"chr6",31220471,31220518,"chr",1,24
-103.11708994186,"chr6",31220519,31220711,"chr",1,23
-106.860972274466,"chr6",31220712,31221075,"chr",1,22
-107.44045362304,"chr6",31221076,31221220,"chr",1,23
-103.833721955368,"chr6",31221221,31221383,"chr",1,22
-105.991760102057,"chr6",31221384,31221545,"chr",1,23
-102.353406297911,"chr6",31221546,31222090,"chr",1,22
-97.959183235627,"chr6",31222091,31222419,"chr",1,21
-96.432250926898,"chr6",31222420,31227606,"chr",1,20
-100.88148421547,"chr6",31227607,31227923,"chr",1,21
-102.211441085739,"chr6",31227924,31228335,"chr",1,22
-108.130653784234,"chr6",31228336,31228660,"chr",1,23
-112.146326621216,"chr6",31228661,31228688,"chr",1,24
-119.141001506603,"chr6",31228689,31228914,"chr",1,25
-114.83635933165,"chr6",31228915,31228922,"chr",1,26
-108.006101962768,"chr6",31228923,31228959,"chr",1,25
-103.372059371368,"chr6",31228960,31229076,"chr",1,24
-104.950035702026,"chr6",31229077,31229165,"chr",1,25
-104.33794433517,"chr6",31229166,31229236,"chr",1,26
-104.583917847311,"chr6",31229237,31229393,"chr",1,27
-102.467552832519,"chr6",31229394,31229685,"chr",1,26
-92.8875715596343,"chr6",31229686,31229689,"chr",1,25
-89.3094924512102,"chr6",31229690,31229713,"chr",1,24
-84.562141931898,"chr6",31229714,31229855,"chr",1,23
-91.01927952591,"chr6",31229856,31230017,"chr",1,24
-97.7984580016835,"chr6",31230018,31230034,"chr",1,25
-94.640901073126,"chr6",31230035,31230174,"chr",1,24
-94.0614197245521,"chr6",31230175,31230237,"chr",1,23
-91.9033815778629,"chr6",31230238,31230852,"chr",1,22
-87.4541482892907,"chr6",31230853,31230855,"chr",1,21
-84.3757836818049,"chr6",31230856,31231116,"chr",1,20
-85.5989806756114,"chr6",31231117,31231254,"chr",1,21
-84.269023805343,"chr6",31231255,31231491,"chr",1,20
-94.1155313718862,"chr6",31231492,31231675,"chr",1,21
-99.9233363618387,"chr6",31231676,31232117,"chr",1,22
-94.0041236633428,"chr6",31232118,31232219,"chr",1,21
-102.998047375013,"chr6",31232220,31232350,"chr",1,22
-108.781764130827,"chr6",31232351,31232592,"chr",1,23
-104.766091293846,"chr6",31232593,31232760,"chr",1,22
-106.911650071977,"chr6",31232761,31232829,"chr",1,23
-114.060156278135,"chr6",31232830,31232838,"chr",1,24
-118.364798453089,"chr6",31232839,31232939,"chr",1,23
-122.056118141029,"chr6",31232940,31233271,"chr",1,24
-127.874319161809,"chr6",31233272,31233327,"chr",1,25
-126.296342831152,"chr6",31233328,31233615,"chr",1,24
-126.050369319011,"chr6",31233616,31233801,"chr",1,23
-119.593231724999,"chr6",31233802,31233844,"chr",1,22
-110.57321993274,"chr6",31233845,31233879,"chr",1,21
-113.864583765416,"chr6",31233880,31233885,"chr",1,22
-113.600516613216,"chr6",31233886,31233999,"chr",1,23
-112.856296693631,"chr6",31234000,31234009,"chr",1,24
-106.077118217858,"chr6",31234010,31234245,"chr",1,23
-110.712892334254,"chr6",31234246,31234288,"chr",1,24
-114.937770222898,"chr6",31234289,31234391,"chr",1,25
-125.298051368272,"chr6",31234392,31234488,"chr",1,26
-124.074854374466,"chr6",31234489,31234655,"chr",1,25
-130.539081060616,"chr6",31234656,31234897,"chr",1,26
-120.692573494073,"chr6",31234898,31235119,"chr",1,25
-124.411213055699,"chr6",31235120,31235145,"chr",1,26
-128.257621962983,"chr6",31235146,31235153,"chr",1,27
-134.456239100663,"chr6",31235154,31235242,"chr",1,28
-125.366540083899,"chr6",31235243,31235251,"chr",1,26
-116.372616372229,"chr6",31235252,31235318,"chr",1,25
-113.592102835895,"chr6",31235319,31235330,"chr",1,24
-109.3376865885,"chr6",31235331,31235453,"chr",1,25
-103.553969832686,"chr6",31235454,31235536,"chr",1,24
-109.803179140143,"chr6",31235537,31235569,"chr",1,25
-110.663849737618,"chr6",31235570,31235939,"chr",1,26
-109.375543046716,"chr6",31235940,31235999,"chr",1,27
-107.229984268585,"chr6",31236000,31236144,"chr",1,26
-103.538664580645,"chr6",31236145,31236152,"chr",1,25
-97.7476260692933,"chr6",31236153,31236167,"chr",1,24
-94.1529041577586,"chr6",31236168,31236478,"chr",1,23
-88.3347031369782,"chr6",31236479,31236551,"chr",1,22
-85.0433393043022,"chr6",31236552,31236590,"chr",1,21
-90.0215850138564,"chr6",31236591,31236758,"chr",1,22
-97.2700151481987,"chr6",31236759,31236830,"chr",1,23
-100.895910291658,"chr6",31236831,31237137,"chr",1,24
-104.384907383569,"chr6",31237138,31237161,"chr",1,25
-108.580107120688,"chr6",31237162,31237243,"chr",1,26
-109.324327040273,"chr6",31237244,31237261,"chr",1,25
-115.03222711477,"chr6",31237262,31237757,"chr",1,26
-110.396452998374,"chr6",31237758,31237761,"chr",1,25
-100.036171853,"chr6",31237762,31237829,"chr",1,24
-93.0414969676121,"chr6",31237830,31238129,"chr",1,23
-98.0467000295633,"chr6",31238130,31238138,"chr",1,24
-91.5824733434127,"chr6",31238139,31238157,"chr",1,23
-92.1945647102681,"chr6",31238158,31238289,"chr",1,22
-85.0460585041096,"chr6",31238290,31238301,"chr",1,21
-81.3274189424838,"chr6",31238302,31238307,"chr",1,20
-86.4709709455091,"chr6",31238308,31238311,"chr",1,21
-89.5421739602906,"chr6",31238312,31238457,"chr",1,22
-95.7561198812685,"chr6",31238458,31238727,"chr",1,23
-98.0067162580495,"chr6",31238728,31238880,"chr",1,24
-102.556994376619,"chr6",31238881,31239192,"chr",1,25
-106.811410624014,"chr6",31239193,31239302,"chr",1,24
-100.562201316557,"chr6",31239303,31239359,"chr",1,23
-107.804770986572,"chr6",31239360,31239451,"chr",1,24
-107.220970704113,"chr6",31239452,31239480,"chr",1,25
-113.408442894377,"chr6",31239481,31239501,"chr",1,26
-118.336093080669,"chr6",31239502,31239544,"chr",1,27
-119.624399771571,"chr6",31239545,31239728,"chr",1,26
-114.646154062017,"chr6",31239729,31239776,"chr",1,25
-114.910221214216,"chr6",31239777,31239778,"chr",1,24
-110.685343325571,"chr6",31239779,31239894,"chr",1,23
-116.129732225064,"chr6",31239895,31239941,"chr",1,24
-108.881302090722,"chr6",31239942,31240312,"chr",1,23
-111.808839046928,"chr6",31240313,31240337,"chr",1,24
-121.140219706071,"chr6",31240338,31240445,"chr",1,25
-117.65122261416,"chr6",31240446,31240460,"chr",1,24
-113.804813706876,"chr6",31240461,31240500,"chr",1,23
-108.09691363238,"chr6",31240501,31240560,"chr",1,22
-103.285675026958,"chr6",31240561,31240621,"chr",1,21
-105.403069950172,"chr6",31240622,31240991,"chr",1,22
-100.397866888221,"chr6",31240992,31241313,"chr",1,21
-97.3266638734393,"chr6",31241314,31241469,"chr",1,20
-109.338976340219,"chr6",31241470,31241525,"chr",1,21
-116.862612858921,"chr6",31241526,31241629,"chr",1,22
-110.648666937943,"chr6",31241630,31242267,"chr",1,21
-112.611044954094,"chr6",31242268,31242510,"chr",1,22
-110.360448577313,"chr6",31242511,31242511,"chr",1,21
-109.499777979838,"chr6",31242512,31242664,"chr",1,20
-112.874839407063,"chr6",31242665,31243102,"chr",1,21
-116.532041106399,"chr6",31243103,31243356,"chr",1,22
-118.454187998675,"chr6",31243357,31243558,"chr",1,23
-113.903909880106,"chr6",31243559,31243728,"chr",1,22
-123.831610032214,"chr6",31243729,31243926,"chr",1,23
-116.589040362199,"chr6",31243927,31244109,"chr",1,22
-110.401568171935,"chr6",31244110,31244369,"chr",1,21
-108.602433530687,"chr6",31244370,31244590,"chr",1,22
-108.852115059425,"chr6",31244591,31244631,"chr",1,23
-103.407726159932,"chr6",31244632,31244794,"chr",1,22
-103.534435575054,"chr6",31244795,31244867,"chr",1,23
-100.606898618848,"chr6",31244868,31245195,"chr",1,22
-101.001449328971,"chr6",31245196,31245389,"chr",1,23
-98.8840544057576,"chr6",31245390,31245498,"chr",1,22
-101.137643389341,"chr6",31245499,31245768,"chr",1,23
-89.1253309225606,"chr6",31245769,31246018,"chr",1,22
-90.1655204418002,"chr6",31246019,31246190,"chr",1,23
-88.2031424256497,"chr6",31246191,31246194,"chr",1,22
-84.8280809984249,"chr6",31246195,31246854,"chr",1,21
-81.1708792990886,"chr6",31246855,31247010,"chr",1,20
-79.2487324068125,"chr6",31247011,31247570,"chr",1,19
-83.4485439771169,"chr6",31247571,31247841,"chr",1,20
-86.8806509492764,"chr6",31247842,31247874,"chr",1,21
-91.2462668575894,"chr6",31247875,31248366,"chr",1,22
-99.2135051488963,"chr6",31248367,31248446,"chr",1,23
-98.8168650089977,"chr6",31248447,31248531,"chr",1,24
