"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-0.21795034319606,"chr6",30946622,30946718,"chr",-0.21795034319606,27
-0.20649825482406,"chr6",30946719,30946722,"chr",-0.20649825482406,26
-0.190450465168484,"chr6",30946723,30946734,"chr",-0.190450465168484,25
-0.209720105220999,"chr6",30946735,30946811,"chr",-0.209720105220999,26
-0.215216239624604,"chr6",30946812,30946816,"chr",-0.215216239624604,25
-0.197730590135015,"chr6",30946817,30946938,"chr",-0.197730590135015,24
-0.202919066289558,"chr6",30946939,30947354,"chr",-0.202919066289558,23
-0.210376997739569,"chr6",30947355,30947569,"chr",-0.210376997739569,24
-0.209023992584682,"chr6",30947570,30947578,"chr",-0.209023992584682,23
-0.213115145345117,"chr6",30947579,30947819,"chr",-0.213115145345117,22
-0.205402438909004,"chr6",30947820,30947828,"chr",-0.205402438909004,21
-0.213877171904473,"chr6",30947829,30948843,"chr",-0.213877171904473,20
-0.227717620987256,"chr6",30948844,30949266,"chr",-0.227717620987256,21
-0.252467836208088,"chr6",30949267,30949409,"chr",-0.252467836208088,22
-0.245848487734561,"chr6",30949410,30949494,"chr",-0.245848487734561,23
-0.264954428030852,"chr6",30949495,30949496,"chr",-0.264954428030852,24
-0.273964039775576,"chr6",30949497,30949701,"chr",-0.273964039775576,25
-0.27278906549657,"chr6",30949702,30949836,"chr",-0.27278906549657,24
-0.289565151571067,"chr6",30949837,30949993,"chr",-0.289565151571067,25
-0.273338228517722,"chr6",30949994,30950095,"chr",-0.273338228517722,26
-0.257248894849553,"chr6",30950096,30950151,"chr",-0.257248894849553,27
-0.262544778461835,"chr6",30950152,30950154,"chr",-0.262544778461835,28
-0.267217908945632,"chr6",30950155,30950209,"chr",-0.267217908945632,29
-0.277092747345139,"chr6",30950210,30950236,"chr",-0.277092747345139,30
-0.291070670850263,"chr6",30950237,30950257,"chr",-0.291070670850263,29
-0.300334596121336,"chr6",30950258,30950368,"chr",-0.300334596121336,28
-0.301036070818862,"chr6",30950369,30950479,"chr",-0.301036070818862,29
-0.301036070818862,"chr6",30950480,30950480,"chr",-0.301036070818862,29
-0.278685783859896,"chr6",30950481,30950495,"chr",-0.278685783859896,29
-0.298578259708683,"chr6",30950496,30950518,"chr",-0.298578259708683,28
-0.29271944174527,"chr6",30950519,30950560,"chr",-0.29271944174527,27
-0.303908300903317,"chr6",30950561,30950736,"chr",-0.303908300903317,28
-0.28263297609939,"chr6",30950737,30950741,"chr",-0.28263297609939,29
-0.302872833943835,"chr6",30950742,30950821,"chr",-0.302872833943835,30
-0.290903834658246,"chr6",30950822,30950868,"chr",-0.290903834658246,31
-0.280510326313186,"chr6",30950869,30950914,"chr",-0.280510326313186,32
-0.274938040769906,"chr6",30950915,30950981,"chr",-0.274938040769906,31
-0.267605568909997,"chr6",30950982,30951082,"chr",-0.267605568909997,32
-0.297571216437585,"chr6",30951083,30951094,"chr",-0.297571216437585,33
-0.311219452952967,"chr6",30951095,30951103,"chr",-0.311219452952967,32
-0.298953593160035,"chr6",30951104,30951155,"chr",-0.298953593160035,31
-0.308313305239772,"chr6",30951156,30951167,"chr",-0.308313305239772,30
-0.318520492626191,"chr6",30951168,30951243,"chr",-0.318520492626191,29
-0.316256602323919,"chr6",30951244,30951357,"chr",-0.316256602323919,28
-0.309283639349141,"chr6",30951358,30951366,"chr",-0.309283639349141,27
-0.307873201807365,"chr6",30951367,30951446,"chr",-0.307873201807365,28
-0.293389351531425,"chr6",30951447,30951485,"chr",-0.293389351531425,29
-0.27628817280592,"chr6",30951486,30951561,"chr",-0.27628817280592,28
-0.285215908953504,"chr6",30951562,30951666,"chr",-0.285215908953504,27
-0.29259087405535,"chr6",30951667,30951728,"chr",-0.29259087405535,28
-0.282941618964774,"chr6",30951729,30951737,"chr",-0.282941618964774,27
-0.28996926502815,"chr6",30951738,30951869,"chr",-0.28996926502815,26
-0.273880386934917,"chr6",30951870,30951870,"chr",-0.273880386934917,25
-0.273907007783419,"chr6",30951871,30952015,"chr",-0.273907007783419,24
-0.291569697157303,"chr6",30952016,30952059,"chr",-0.291569697157303,23
-0.316587461509189,"chr6",30952060,30952123,"chr",-0.316587461509189,22
-0.339333234939286,"chr6",30952124,30952362,"chr",-0.339333234939286,21
-0.327047782686007,"chr6",30952363,30952369,"chr",-0.327047782686007,22
-0.327168419879252,"chr6",30952370,30952392,"chr",-0.327168419879252,23
-0.332673091137481,"chr6",30952393,30952433,"chr",-0.332673091137481,24
-0.322638744624726,"chr6",30952434,30952435,"chr",-0.322638744624726,23
-0.320302695606152,"chr6",30952436,30952493,"chr",-0.320302695606152,22
-0.312217350689054,"chr6",30952494,30952592,"chr",-0.312217350689054,23
-0.303110369675733,"chr6",30952593,30952946,"chr",-0.303110369675733,24
-0.289654649573892,"chr6",30952947,30952993,"chr",-0.289654649573892,25
-0.276648850018133,"chr6",30952994,30953361,"chr",-0.276648850018133,26
-0.274887709524875,"chr6",30953362,30953363,"chr",-0.274887709524875,25
-0.288362809897015,"chr6",30953364,30953388,"chr",-0.288362809897015,24
-0.270274625334036,"chr6",30953389,30953393,"chr",-0.270274625334036,23
-0.270878895807265,"chr6",30953394,30953497,"chr",-0.270878895807265,22
-0.298686277436685,"chr6",30953498,30953582,"chr",-0.298686277436685,21
-0.293343909508847,"chr6",30953583,30953703,"chr",-0.293343909508847,20
-0.286734428582436,"chr6",30953704,30953978,"chr",-0.286734428582436,21
-0.303155571630741,"chr6",30953979,30954101,"chr",-0.303155571630741,20
-0.297807120259316,"chr6",30954102,30954108,"chr",-0.297807120259316,21
-0.291127672614671,"chr6",30954109,30954659,"chr",-0.291127672614671,22
-0.303071897917617,"chr6",30954660,30954704,"chr",-0.303071897917617,21
-0.255401895947478,"chr6",30954705,30954833,"chr",-0.255401895947478,20
-0.275646722187399,"chr6",30954834,30954878,"chr",-0.275646722187399,21
-0.290565033991622,"chr6",30954879,30954914,"chr",-0.290565033991622,22
-0.282412117658436,"chr6",30954915,30955043,"chr",-0.282412117658436,23
-0.291575222083418,"chr6",30955044,30955109,"chr",-0.291575222083418,24
-0.292522345296636,"chr6",30955110,30955110,"chr",-0.292522345296636,23
-0.278273020166001,"chr6",30955111,30955220,"chr",-0.278273020166001,22
-0.295575793606931,"chr6",30955221,30955226,"chr",-0.295575793606931,23
-0.281155484372676,"chr6",30955227,30955307,"chr",-0.281155484372676,24
-0.275946284614001,"chr6",30955308,30955405,"chr",-0.275946284614001,25
-0.270581549192235,"chr6",30955406,30955446,"chr",-0.270581549192235,26
-0.259603034112933,"chr6",30955447,30955543,"chr",-0.259603034112933,27
-0.251400963983601,"chr6",30955544,30955717,"chr",-0.251400963983601,28
-0.249920694741037,"chr6",30955718,30955724,"chr",-0.249920694741037,29
-0.239150974189824,"chr6",30955725,30955834,"chr",-0.239150974189824,30
-0.230441872203087,"chr6",30955835,30955865,"chr",-0.230441872203087,29
-0.241106444207106,"chr6",30955866,30955868,"chr",-0.241106444207106,28
-0.238666602907527,"chr6",30955869,30955925,"chr",-0.238666602907527,29
-0.243758497316609,"chr6",30955926,30955967,"chr",-0.243758497316609,30
-0.242228990728886,"chr6",30955968,30955979,"chr",-0.242228990728886,31
-0.228965038815467,"chr6",30955980,30956048,"chr",-0.228965038815467,32
-0.23412348247509,"chr6",30956049,30956101,"chr",-0.23412348247509,31
-0.240615564108967,"chr6",30956102,30956198,"chr",-0.240615564108967,32
-0.237280902817598,"chr6",30956199,30956203,"chr",-0.237280902817598,33
-0.246288850146741,"chr6",30956204,30956225,"chr",-0.246288850146741,34
-0.249681246741706,"chr6",30956226,30956326,"chr",-0.249681246741706,33
-0.258523867979581,"chr6",30956327,30956329,"chr",-0.258523867979581,32
-0.27048136230779,"chr6",30956330,30956335,"chr",-0.27048136230779,31
-0.278824367324556,"chr6",30956336,30956344,"chr",-0.278824367324556,32
-0.266954486827075,"chr6",30956345,30956406,"chr",-0.266954486827075,31
-0.261862136164701,"chr6",30956407,30956433,"chr",-0.261862136164701,32
-0.259669868359347,"chr6",30956434,30956442,"chr",-0.259669868359347,31
-0.251465260127972,"chr6",30956443,30956447,"chr",-0.251465260127972,32
-0.259726726038364,"chr6",30956448,30956499,"chr",-0.259726726038364,31
-0.254644589183368,"chr6",30956500,30956552,"chr",-0.254644589183368,32
-0.266078489822722,"chr6",30956553,30956631,"chr",-0.266078489822722,33
-0.269563917315488,"chr6",30956632,30956723,"chr",-0.269563917315488,32
-0.273393099419951,"chr6",30956724,30956725,"chr",-0.273393099419951,31
-0.279384542521638,"chr6",30956726,30956882,"chr",-0.279384542521638,30
-0.265551483747011,"chr6",30956883,30956891,"chr",-0.265551483747011,29
-0.252520769655589,"chr6",30956892,30956960,"chr",-0.252520769655589,30
-0.238253913259939,"chr6",30956961,30957056,"chr",-0.238253913259939,31
-0.229451489573337,"chr6",30957057,30957057,"chr",-0.229451489573337,30
-0.239035890554342,"chr6",30957058,30957109,"chr",-0.239035890554342,29
-0.223421572027448,"chr6",30957110,30957110,"chr",-0.223421572027448,28
-0.213541085004429,"chr6",30957111,30957224,"chr",-0.213541085004429,27
-0.215949377104376,"chr6",30957225,30957239,"chr",-0.215949377104376,26
-0.216953828475318,"chr6",30957240,30957367,"chr",-0.216953828475318,25
-0.231667057692397,"chr6",30957368,30957407,"chr",-0.231667057692397,26
-0.21677975672488,"chr6",30957408,30957445,"chr",-0.21677975672488,25
-0.224564535317932,"chr6",30957446,30957471,"chr",-0.224564535317932,24
-0.220804823564967,"chr6",30957472,30957478,"chr",-0.220804823564967,25
-0.213729874546601,"chr6",30957479,30957482,"chr",-0.213729874546601,26
-0.210141827982665,"chr6",30957483,30957496,"chr",-0.210141827982665,27
-0.20291399204,"chr6",30957497,30957548,"chr",-0.20291399204,26
-0.202691625483631,"chr6",30957549,30957695,"chr",-0.202691625483631,25
-0.199917783791714,"chr6",30957696,30957708,"chr",-0.199917783791714,26
-0.181171337363688,"chr6",30957709,30957913,"chr",-0.181171337363688,27
-0.171879757015799,"chr6",30957914,30957930,"chr",-0.171879757015799,28
-0.182131036308364,"chr6",30957931,30957934,"chr",-0.182131036308364,29
-0.182551750229402,"chr6",30957935,30958020,"chr",-0.182551750229402,28
-0.179784044362831,"chr6",30958021,30958093,"chr",-0.179784044362831,29
-0.178143634267196,"chr6",30958094,30958131,"chr",-0.178143634267196,30
-0.194015206210758,"chr6",30958132,30958218,"chr",-0.194015206210758,31
-0.188464095414261,"chr6",30958219,30958353,"chr",-0.188464095414261,32
-0.19094979221355,"chr6",30958354,30958355,"chr",-0.19094979221355,33
-0.183108532759001,"chr6",30958356,30958363,"chr",-0.183108532759001,32
-0.194893242541566,"chr6",30958364,30958467,"chr",-0.194893242541566,31
-0.202250962557915,"chr6",30958468,30958472,"chr",-0.202250962557915,30
-0.190481991887207,"chr6",30958473,30958473,"chr",-0.190481991887207,29
-0.199088906883721,"chr6",30958474,30958505,"chr",-0.199088906883721,28
-0.173505951159684,"chr6",30958506,30958696,"chr",-0.173505951159684,27
-0.159507813787199,"chr6",30958697,30958753,"chr",-0.159507813787199,26
-0.168814963210501,"chr6",30958754,30958821,"chr",-0.168814963210501,25
-0.175968819804465,"chr6",30958822,30958945,"chr",-0.175968819804465,24
-0.156142972392396,"chr6",30958946,30958997,"chr",-0.156142972392396,23
-0.15431566236036,"chr6",30958998,30959087,"chr",-0.15431566236036,22
-0.159287805190921,"chr6",30959088,30959105,"chr",-0.159287805190921,23
-0.149337099901108,"chr6",30959106,30959115,"chr",-0.149337099901108,24
-0.161280884200967,"chr6",30959116,30959147,"chr",-0.161280884200967,23
-0.16267675432402,"chr6",30959148,30959150,"chr",-0.16267675432402,22
-0.155910271522755,"chr6",30959151,30959171,"chr",-0.155910271522755,23
-0.142120714315756,"chr6",30959172,30959299,"chr",-0.142120714315756,22
-0.142639537758979,"chr6",30959300,30959360,"chr",-0.142639537758979,23
-0.121873253651689,"chr6",30959361,30959382,"chr",-0.121873253651689,22
-0.130221186272688,"chr6",30959383,30959402,"chr",-0.130221186272688,23
-0.139923666608222,"chr6",30959403,30959589,"chr",-0.139923666608222,24
-0.127219795468632,"chr6",30959590,30959596,"chr",-0.127219795468632,25
-0.131113061605218,"chr6",30959597,30960088,"chr",-0.131113061605218,26
-0.131134714409675,"chr6",30960089,30960111,"chr",-0.131134714409675,25
-0.132265358108783,"chr6",30960112,30960353,"chr",-0.132265358108783,24
-0.132338993613783,"chr6",30960354,30960402,"chr",-0.132338993613783,23
-0.133670404308576,"chr6",30960403,30960416,"chr",-0.133670404308576,22
-0.149071460638012,"chr6",30960417,30960596,"chr",-0.149071460638012,21
-0.133066690844903,"chr6",30960597,30960610,"chr",-0.133066690844903,20
-0.13813040356898,"chr6",30960611,30961289,"chr",-0.13813040356898,19
-0.131485738985662,"chr6",30961290,30961314,"chr",-0.131485738985662,20
-0.117736263880489,"chr6",30961315,30961330,"chr",-0.117736263880489,21
-0.125854224631364,"chr6",30961331,30961519,"chr",-0.125854224631364,22
-0.150490891472493,"chr6",30961520,30962276,"chr",-0.150490891472493,23
-0.151396307380616,"chr6",30962277,30962326,"chr",-0.151396307380616,22
-0.173188334863739,"chr6",30962327,30962331,"chr",-0.173188334863739,21
-0.175024593424522,"chr6",30962332,30963371,"chr",-0.175024593424522,20
-0.172017262322453,"chr6",30963372,30963795,"chr",-0.172017262322453,21
-0.152895576294985,"chr6",30963796,30963959,"chr",-0.152895576294985,22
-0.163284162178063,"chr6",30963960,30964095,"chr",-0.163284162178063,23
-0.168353559137064,"chr6",30964096,30964111,"chr",-0.168353559137064,24
-0.155119012566241,"chr6",30964112,30964152,"chr",-0.155119012566241,25
-0.154196349431617,"chr6",30964153,30964366,"chr",-0.154196349431617,26
-0.159709016979967,"chr6",30964367,30964416,"chr",-0.159709016979967,25
-0.155093055612849,"chr6",30964417,30964437,"chr",-0.155093055612849,24
-0.172957228790619,"chr6",30964438,30964480,"chr",-0.172957228790619,25
-0.167517947702527,"chr6",30964481,30964572,"chr",-0.167517947702527,26
-0.158679455511362,"chr6",30964573,30964796,"chr",-0.158679455511362,27
-0.154448859667058,"chr6",30964797,30964838,"chr",-0.154448859667058,26
-0.155830043495415,"chr6",30964839,30964914,"chr",-0.155830043495415,27
-0.150236180555167,"chr6",30964915,30965037,"chr",-0.150236180555167,28
-0.150094792667954,"chr6",30965038,30965099,"chr",-0.150094792667954,27
-0.158905858246614,"chr6",30965100,30965110,"chr",-0.158905858246614,26
-0.150738864003459,"chr6",30965111,30965163,"chr",-0.150738864003459,25
-0.140710340204437,"chr6",30965164,30965454,"chr",-0.140710340204437,24
-0.154553098990782,"chr6",30965455,30965505,"chr",-0.154553098990782,23
-0.131116314194109,"chr6",30965506,30965561,"chr",-0.131116314194109,22
-0.13190625664063,"chr6",30965562,30965612,"chr",-0.13190625664063,23
-0.137663945037812,"chr6",30965613,30965671,"chr",-0.137663945037812,22
-0.141121399644161,"chr6",30965672,30965754,"chr",-0.141121399644161,23
-0.150034607019579,"chr6",30965755,30965787,"chr",-0.150034607019579,24
-0.146784084681827,"chr6",30965788,30965811,"chr",-0.146784084681827,25
-0.138436676313231,"chr6",30965812,30965894,"chr",-0.138436676313231,26
-0.116274240886667,"chr6",30965895,30965906,"chr",-0.116274240886667,25
-0.124432714330469,"chr6",30965907,30965917,"chr",-0.124432714330469,24
-0.116597191716308,"chr6",30965918,30965993,"chr",-0.116597191716308,25
-0.11118479826258,"chr6",30965994,30966036,"chr",-0.11118479826258,26
-0.0932035769509741,"chr6",30966037,30966150,"chr",-0.0932035769509741,27
-0.087373404521802,"chr6",30966151,30966248,"chr",-0.087373404521802,28
-0.0837305828122321,"chr6",30966249,30966305,"chr",-0.0837305828122321,29
-0.0939177866312051,"chr6",30966306,30966434,"chr",-0.0939177866312051,30
-0.0824313326377916,"chr6",30966435,30966462,"chr",-0.0824313326377916,31
-0.0886393140967912,"chr6",30966463,30966527,"chr",-0.0886393140967912,32
-0.0775051917036382,"chr6",30966528,30966529,"chr",-0.0775051917036382,33
-0.0792094995987772,"chr6",30966530,30966642,"chr",-0.0792094995987772,34
-0.0782197680629499,"chr6",30966643,30966753,"chr",-0.0782197680629499,33
-0.0884347555112247,"chr6",30966754,30966767,"chr",-0.0884347555112247,32
-0.0811624668524041,"chr6",30966768,30966788,"chr",-0.0811624668524041,31
-0.0708067806939584,"chr6",30966789,30966800,"chr",-0.0708067806939584,30
-0.0699001749703542,"chr6",30966801,30966994,"chr",-0.0699001749703542,29
-0.064237869968586,"chr6",30966995,30967007,"chr",-0.064237869968586,28
-0.0560633581454193,"chr6",30967008,30967023,"chr",-0.0560633581454193,27
-0.0350774340334315,"chr6",30967024,30967135,"chr",-0.0350774340334315,26
-0.026994712731335,"chr6",30967136,30967137,"chr",-0.026994712731335,27
-0.048737681198271,"chr6",30967138,30967167,"chr",-0.048737681198271,28
-0.0531769042596485,"chr6",30967168,30967347,"chr",-0.0531769042596485,27
-0.0478475227683783,"chr6",30967348,30967390,"chr",-0.0478475227683783,26
-0.0533631204722039,"chr6",30967391,30967448,"chr",-0.0533631204722039,27
-0.0496738177802079,"chr6",30967449,30967458,"chr",-0.0496738177802079,26
-0.057950900020335,"chr6",30967459,30967482,"chr",-0.057950900020335,25
-0.0671367752350783,"chr6",30967483,30967538,"chr",-0.0671367752350783,24
-0.0677041687942771,"chr6",30967539,30967579,"chr",-0.0677041687942771,25
-0.0883275320228102,"chr6",30967580,30968102,"chr",-0.0883275320228102,26
-0.0831732172643693,"chr6",30968103,30968136,"chr",-0.0831732172643693,25
-0.083773286793061,"chr6",30968137,30968152,"chr",-0.083773286793061,24
-0.08604447663188,"chr6",30968153,30968428,"chr",-0.08604447663188,23
-0.0932035597071273,"chr6",30968429,30968539,"chr",-0.0932035597071273,22
-0.115466023367028,"chr6",30968540,30968898,"chr",-0.115466023367028,21
-0.111735370887182,"chr6",30968899,30968998,"chr",-0.111735370887182,22
-0.12357762453781,"chr6",30968999,30969101,"chr",-0.12357762453781,24
-0.117928217618426,"chr6",30969102,30969265,"chr",-0.117928217618426,25
-0.111619021175239,"chr6",30969266,30969401,"chr",-0.111619021175239,26
-0.119289139484873,"chr6",30969402,30969903,"chr",-0.119289139484873,27
-0.126571077582978,"chr6",30969904,30969913,"chr",-0.126571077582978,26
-0.113859922568222,"chr6",30969914,30970005,"chr",-0.113859922568222,27
-0.103264277383099,"chr6",30970006,30970011,"chr",-0.103264277383099,26
-0.107426773231684,"chr6",30970012,30970120,"chr",-0.107426773231684,25
-0.122826317414863,"chr6",30970121,30970133,"chr",-0.122826317414863,24
-0.119249140590345,"chr6",30970134,30970147,"chr",-0.119249140590345,25
-0.119661361111341,"chr6",30970148,30970321,"chr",-0.119661361111341,26
-0.133703086234132,"chr6",30970322,30970399,"chr",-0.133703086234132,27
-0.149568078969185,"chr6",30970400,30970895,"chr",-0.149568078969185,26
-0.161041868677093,"chr6",30970896,30970907,"chr",-0.161041868677093,27
-0.174280249823257,"chr6",30970908,30971060,"chr",-0.174280249823257,26
-0.17338071338532,"chr6",30971061,30971150,"chr",-0.17338071338532,25
-0.177216509184082,"chr6",30971151,30971158,"chr",-0.177216509184082,24
-0.169485123641903,"chr6",30971159,30971172,"chr",-0.169485123641903,23
-0.17828558553838,"chr6",30971173,30971413,"chr",-0.17828558553838,22
-0.18518529585876,"chr6",30971414,30971710,"chr",-0.18518529585876,21
-0.186369236320045,"chr6",30971711,30971819,"chr",-0.186369236320045,22
-0.182682563784606,"chr6",30971820,30971861,"chr",-0.182682563784606,23
-0.201145752066108,"chr6",30971862,30971901,"chr",-0.201145752066108,24
-0.215072356337809,"chr6",30971902,30971988,"chr",-0.215072356337809,25
-0.217208393157998,"chr6",30971989,30972026,"chr",-0.217208393157998,26
-0.205683405796144,"chr6",30972027,30972121,"chr",-0.205683405796144,27
-0.210485298280738,"chr6",30972122,30972301,"chr",-0.210485298280738,28
-0.208194890972319,"chr6",30972302,30972349,"chr",-0.208194890972319,29
-0.215994940829667,"chr6",30972350,30972587,"chr",-0.215994940829667,30
-0.220242236049753,"chr6",30972588,30972682,"chr",-0.220242236049753,31
-0.215954139194046,"chr6",30972683,30972759,"chr",-0.215954139194046,30
-0.203375124256012,"chr6",30972760,30972772,"chr",-0.203375124256012,31
-0.210742880012773,"chr6",30972773,30972866,"chr",-0.210742880012773,30
-0.219599906561642,"chr6",30972867,30972870,"chr",-0.219599906561642,29
-0.228095204119405,"chr6",30972871,30972872,"chr",-0.228095204119405,28
-0.221108044670826,"chr6",30972873,30972890,"chr",-0.221108044670826,29
-0.224831452790487,"chr6",30972891,30972925,"chr",-0.224831452790487,28
-0.229370088816103,"chr6",30972926,30972989,"chr",-0.229370088816103,27
-0.225933853173054,"chr6",30972990,30973031,"chr",-0.225933853173054,26
-0.223727737726945,"chr6",30973032,30973052,"chr",-0.223727737726945,25
-0.234851919161016,"chr6",30973053,30973223,"chr",-0.234851919161016,26
-0.252911200240074,"chr6",30973224,30973325,"chr",-0.252911200240074,25
-0.262057629549998,"chr6",30973326,30973358,"chr",-0.262057629549998,24
-0.245808055625844,"chr6",30973359,30973608,"chr",-0.245808055625844,23
-0.234308969998532,"chr6",30973609,30973838,"chr",-0.234308969998532,22
-0.23296164609069,"chr6",30973839,30973840,"chr",-0.23296164609069,23
-0.222119895439416,"chr6",30973841,30973868,"chr",-0.222119895439416,24
-0.211805090846231,"chr6",30973869,30973895,"chr",-0.211805090846231,23
-0.211831141066194,"chr6",30973896,30974069,"chr",-0.211831141066194,22
-0.209486815142712,"chr6",30974070,30974642,"chr",-0.209486815142712,23
-0.210631787553289,"chr6",30974643,30974650,"chr",-0.210631787553289,24
-0.217686121850632,"chr6",30974651,30974830,"chr",-0.217686121850632,25
-0.201593393063736,"chr6",30974831,30974834,"chr",-0.201593393063736,24
-0.201593393063736,"chr6",30974835,30974835,"chr",-0.201593393063736,24
-0.176503090937927,"chr6",30974836,30974839,"chr",-0.176503090937927,24
-0.172411516036849,"chr6",30974840,30974863,"chr",-0.172411516036849,23
-0.162952431950889,"chr6",30974864,30974898,"chr",-0.162952431950889,24
-0.149710933206535,"chr6",30974899,30974992,"chr",-0.149710933206535,25
-0.15051232179227,"chr6",30974993,30975058,"chr",-0.15051232179227,26
-0.14263487196125,"chr6",30975059,30975097,"chr",-0.14263487196125,27
-0.135038659522653,"chr6",30975098,30975172,"chr",-0.135038659522653,26
-0.142886220242533,"chr6",30975173,30975348,"chr",-0.142886220242533,27
-0.137274443574365,"chr6",30975349,30975429,"chr",-0.137274443574365,28
-0.122072145558953,"chr6",30975430,30975574,"chr",-0.122072145558953,29
-0.122301408104493,"chr6",30975575,30975614,"chr",-0.122301408104493,30
-0.127667608194358,"chr6",30975615,30975631,"chr",-0.127667608194358,31
-0.127121078922951,"chr6",30975632,30975640,"chr",-0.127121078922951,30
-0.148366585319336,"chr6",30975641,30975694,"chr",-0.148366585319336,31
-0.136885058595386,"chr6",30975695,30975838,"chr",-0.136885058595386,32
-0.130085831690323,"chr6",30975839,30975857,"chr",-0.130085831690323,31
-0.129128703157718,"chr6",30975858,30975859,"chr",-0.129128703157718,30
-0.129099800710182,"chr6",30975860,30975993,"chr",-0.129099800710182,29
-0.139924626588582,"chr6",30975994,30976000,"chr",-0.139924626588582,28
-0.144845996095754,"chr6",30976001,30976059,"chr",-0.144845996095754,27
-0.146510235637708,"chr6",30976060,30976208,"chr",-0.146510235637708,26
-0.151351941858792,"chr6",30976209,30976412,"chr",-0.151351941858792,25
-0.136285087144042,"chr6",30976413,30976587,"chr",-0.136285087144042,24
-0.133370503101689,"chr6",30976588,30976589,"chr",-0.133370503101689,23
-0.143703992588677,"chr6",30976590,30976602,"chr",-0.143703992588677,22
-0.13643602078815,"chr6",30976603,30976746,"chr",-0.13643602078815,21
-0.136147552908802,"chr6",30976747,30976914,"chr",-0.136147552908802,22
-0.135490997780771,"chr6",30976915,30976934,"chr",-0.135490997780771,23
-0.144254137800042,"chr6",30976935,30976960,"chr",-0.144254137800042,24
-0.157912672078111,"chr6",30976961,30977183,"chr",-0.157912672078111,25
-0.144388168668357,"chr6",30977184,30977362,"chr",-0.144388168668357,26
-0.15509849145738,"chr6",30977363,30977460,"chr",-0.15509849145738,27
-0.166169682664234,"chr6",30977461,30977522,"chr",-0.166169682664234,28
-0.186749371296452,"chr6",30977523,30977612,"chr",-0.186749371296452,29
-0.182852554172952,"chr6",30977613,30977686,"chr",-0.182852554172952,30
-0.18371258552974,"chr6",30977687,30977744,"chr",-0.18371258552974,29
-0.185575255849954,"chr6",30977745,30977748,"chr",-0.185575255849954,30
-0.183803155948347,"chr6",30977749,30977778,"chr",-0.183803155948347,29
-0.191216071877971,"chr6",30977779,30977838,"chr",-0.191216071877971,30
-0.182561578263668,"chr6",30977839,30977943,"chr",-0.182561578263668,29
-0.190054504970938,"chr6",30977944,30977947,"chr",-0.190054504970938,28
-0.196218307691297,"chr6",30977948,30977948,"chr",-0.196218307691297,27
-0.181783657140529,"chr6",30977949,30978106,"chr",-0.181783657140529,28
-0.184600446587375,"chr6",30978107,30978221,"chr",-0.184600446587375,29
-0.184679646809447,"chr6",30978222,30978228,"chr",-0.184679646809447,30
-0.189532101182072,"chr6",30978229,30978237,"chr",-0.189532101182072,31
-0.19016493667362,"chr6",30978238,30978363,"chr",-0.19016493667362,30
-0.184759493146523,"chr6",30978364,30978469,"chr",-0.184759493146523,29
-0.17753696986651,"chr6",30978470,30978513,"chr",-0.17753696986651,28
-0.184639951212165,"chr6",30978514,30978517,"chr",-0.184639951212165,27
-0.186698035063939,"chr6",30978518,30978578,"chr",-0.186698035063939,26
-0.196975897782564,"chr6",30978579,30978620,"chr",-0.196975897782564,25
-0.199810309276623,"chr6",30978621,30978787,"chr",-0.199810309276623,24
-0.218021290977652,"chr6",30978788,30978808,"chr",-0.218021290977652,23
-0.230413463386918,"chr6",30978809,30978851,"chr",-0.230413463386918,22
-0.235104620768423,"chr6",30978852,30979073,"chr",-0.235104620768423,23
-0.239878025010512,"chr6",30979074,30979198,"chr",-0.239878025010512,22
-0.221468012025495,"chr6",30979199,30979210,"chr",-0.221468012025495,23
-0.226032613255559,"chr6",30979211,30979212,"chr",-0.226032613255559,22
-0.227556593483143,"chr6",30979213,30979222,"chr",-0.227556593483143,23
-0.24670573030399,"chr6",30979223,30979235,"chr",-0.24670573030399,22
-0.239220667699738,"chr6",30979236,30979326,"chr",-0.239220667699738,23
-0.229358283408833,"chr6",30979327,30979435,"chr",-0.229358283408833,24
-0.211645228545572,"chr6",30979436,30979456,"chr",-0.211645228545572,25
-0.210929685516817,"chr6",30979457,30979560,"chr",-0.210929685516817,26
-0.210960541609902,"chr6",30979561,30979666,"chr",-0.210960541609902,27
-0.250909870332042,"chr6",30979667,30979686,"chr",-0.250909870332042,28
-0.250200918738802,"chr6",30979687,30979856,"chr",-0.250200918738802,29
-0.259318654639709,"chr6",30979857,30979876,"chr",-0.259318654639709,30
-0.24356106088147,"chr6",30979877,30980010,"chr",-0.24356106088147,31
-0.249505911186765,"chr6",30980011,30980157,"chr",-0.249505911186765,32
-0.243568460451758,"chr6",30980158,30980211,"chr",-0.243568460451758,31
-0.253760036588326,"chr6",30980212,30980226,"chr",-0.253760036588326,30
-0.272979079190426,"chr6",30980227,30980236,"chr",-0.272979079190426,29
-0.277890772728,"chr6",30980237,30980278,"chr",-0.277890772728,28
-0.285695786966217,"chr6",30980279,30980310,"chr",-0.285695786966217,29
-0.279500777465683,"chr6",30980311,30980399,"chr",-0.279500777465683,30
-0.286730291944105,"chr6",30980400,30980455,"chr",-0.286730291944105,29
-0.288413777544388,"chr6",30980456,30980477,"chr",-0.288413777544388,28
-0.269994592371555,"chr6",30980478,30980638,"chr",-0.269994592371555,27
