"chrom","start","end","label"
"chr1",114720,115720,"chr"
"chr1",114740,115740,"chr"
"chr1",114760,115760,"chr"
"chr1",114780,115780,"chr"
"chr1",114800,115800,"chr"
"chr1",114820,115820,"chr"
"chr1",114840,115840,"chr"
"chr1",114860,115860,"chr"
"chr1",114880,115880,"chr"
"chr1",114900,115900,"chr"
"chr1",114920,115920,"chr"
"chr1",114940,115940,"chr"
"chr1",114960,115960,"chr"
"chr1",114980,115980,"chr"
"chr1",115000,116000,"chr"
"chr1",115020,116020,"chr"
"chr1",115040,116040,"chr"
"chr1",115060,116060,"chr"
"chr1",115080,116080,"chr"
"chr1",115100,116100,"chr"
"chr1",115120,116120,"chr"
"chr1",115140,116140,"chr"
"chr1",115160,116160,"chr"
"chr1",115180,116180,"chr"
"chr1",115200,116200,"chr"
"chr1",115220,116220,"chr"
"chr1",115240,116240,"chr"
"chr1",115260,116260,"chr"
"chr1",115280,116280,"chr"
"chr1",115300,116300,"chr"
"chr1",115320,116320,"chr"
"chr1",115340,116340,"chr"
"chr1",115360,116360,"chr"
"chr1",115380,116380,"chr"
"chr1",115400,116400,"chr"
"chr1",115420,116420,"chr"
"chr1",115440,116440,"chr"
"chr1",115460,116460,"chr"
"chr1",115480,116480,"chr"
"chr1",115500,116500,"chr"
"chr1",115520,116520,"chr"
"chr1",115540,116540,"chr"
"chr1",115560,116560,"chr"
"chr1",115580,116580,"chr"
"chr1",115600,116600,"chr"
"chr1",115620,116620,"chr"
"chr1",115640,116640,"chr"
"chr1",115660,116660,"chr"
"chr1",115680,116680,"chr"
"chr1",115700,116700,"chr"
"chr1",115720,116720,"chr"
"chr1",115740,116740,"chr"
"chr1",115760,116760,"chr"
"chr1",115780,116780,"chr"
"chr1",115800,116800,"chr"
"chr1",115820,116820,"chr"
"chr1",115840,116840,"chr"
"chr1",115860,116860,"chr"
"chr1",115880,116880,"chr"
"chr1",115900,116900,"chr"
"chr1",115920,116920,"chr"
"chr1",115940,116940,"chr"
NA,NA,NA,"neg"
"chr1",115980,116980,"chr"
"chr1",116000,117000,"chr"
"chr1",116020,117020,"chr"
"chr1",116040,117040,"chr"
NA,NA,NA,"neg"
"chr1",116080,117080,"chr"
"chr1",116100,117100,"chr"
"chr1",116120,117120,"chr"
"chr1",116140,117140,"chr"
"chr1",116160,117160,"chr"
"chr1",116180,117180,"chr"
"chr1",116200,117200,"chr"
"chr1",116220,117220,"chr"
"chr1",116240,117240,"chr"
"chr1",116260,117260,"chr"
"chr1",116280,117280,"chr"
"chr1",116300,117300,"chr"
"chr1",116320,117320,"chr"
"chr1",116340,117340,"chr"
"chr1",116360,117360,"chr"
NA,NA,NA,"neg"
"chr1",116400,117400,"chr"
"chr1",116420,117420,"chr"
"chr1",116440,117440,"chr"
"chr1",116460,117460,"chr"
"chr1",116480,117480,"chr"
"chr1",116500,117500,"chr"
"chr1",116520,117520,"chr"
"chr1",116540,117540,"chr"
"chr1",116560,117560,"chr"
"chr1",116580,117580,"chr"
"chr1",116600,117600,"chr"
"chr1",116620,117620,"chr"
"chr1",116640,117640,"chr"
"chr1",116660,117660,"chr"
"chr1",116680,117680,"chr"
"chr1",116700,117700,"chr"
"chr1",116720,117720,"chr"
"chr1",116740,117740,"chr"
"chr1",116760,117760,"chr"
"chr1",116780,117780,"chr"
"chr1",116800,117800,"chr"
"chr1",116820,117820,"chr"
"chr1",116840,117840,"chr"
"chr1",116860,117860,"chr"
"chr1",116880,117880,"chr"
"chr1",116900,117900,"chr"
"chr1",116920,117920,"chr"
"chr1",116940,117940,"chr"
"chr1",116960,117960,"chr"
"chr1",116980,117980,"chr"
"chr1",117000,118000,"chr"
"chr1",117020,118020,"chr"
"chr1",117040,118040,"chr"
"chr1",117060,118060,"chr"
"chr1",117080,118080,"chr"
"chr1",117100,118100,"chr"
NA,NA,NA,"neg"
"chr1",117140,118140,"chr"
"chr1",117160,118160,"chr"
"chr1",117180,118180,"chr"
"chr1",117200,118200,"chr"
"chr1",117220,118220,"chr"
"chr1",117240,118240,"chr"
"chr1",117260,118260,"chr"
"chr1",117280,118280,"chr"
"chr1",117300,118300,"chr"
"chr1",117320,118320,"chr"
"chr1",117340,118340,"chr"
"chr1",117360,118360,"chr"
"chr1",117380,118380,"chr"
"chr1",117400,118400,"chr"
"chr1",117420,118420,"chr"
"chr1",117440,118440,"chr"
"chr1",117460,118460,"chr"
"chr1",117480,118480,"chr"
"chr1",117500,118500,"chr"
"chr1",117520,118520,"chr"
"chr1",117540,118540,"chr"
"chr1",117560,118560,"chr"
"chr1",117580,118580,"chr"
"chr1",117600,118600,"chr"
"chr1",117620,118620,"chr"
"chr1",117640,118640,"chr"
"chr1",117660,118660,"chr"
"chr1",117680,118680,"chr"
"chr1",117700,118700,"chr"
"chr1",117720,118720,"chr"
"chr1",117740,118740,"chr"
"chr1",117760,118760,"chr"
"chr1",117780,118780,"chr"
"chr1",117800,118800,"chr"
"chr1",117820,118820,"chr"
"chr1",117840,118840,"chr"
"chr1",117860,118860,"chr"
"chr1",117880,118880,"chr"
"chr1",117900,118900,"chr"
"chr1",117920,118920,"chr"
"chr1",117940,118940,"chr"
"chr1",117960,118960,"chr"
"chr1",117980,118980,"chr"
"chr1",118000,119000,"chr"
"chr1",118020,119020,"chr"
"chr1",118040,119040,"chr"
"chr1",118060,119060,"chr"
"chr1",118080,119080,"chr"
"chr1",118100,119100,"chr"
"chr1",118120,119120,"chr"
"chr1",118140,119140,"chr"
"chr1",118160,119160,"chr"
"chr1",118180,119180,"chr"
"chr1",118200,119200,"chr"
"chr1",118220,119220,"chr"
"chr1",118240,119240,"chr"
"chr1",118260,119260,"chr"
"chr1",118280,119280,"chr"
"chr1",118300,119300,"chr"
"chr1",118320,119320,"chr"
"chr1",118340,119340,"chr"
"chr1",118360,119360,"chr"
"chr1",118380,119380,"chr"
"chr1",118400,119400,"chr"
"chr1",118420,119420,"chr"
"chr1",118440,119440,"chr"
"chr1",118460,119460,"chr"
"chr1",118480,119480,"chr"
"chr1",118500,119500,"chr"
"chr1",118520,119520,"chr"
"chr1",118540,119540,"chr"
"chr1",118560,119560,"chr"
"chr1",118580,119580,"chr"
"chr1",118600,119600,"chr"
"chr1",118620,119620,"chr"
"chr1",118640,119640,"chr"
"chr1",118660,119660,"chr"
"chr1",118680,119680,"chr"
"chr1",118700,119700,"chr"
"chr1",118720,119720,"chr"
"chr1",118740,119740,"chr"
"chr1",118760,119760,"chr"
"chr1",118780,119780,"chr"
"chr1",118800,119800,"chr"
"chr1",118820,119820,"chr"
"chr1",118840,119840,"chr"
"chr1",118860,119860,"chr"
"chr1",118880,119880,"chr"
"chr1",118900,119900,"chr"
"chr1",118920,119920,"chr"
"chr1",118940,119940,"chr"
"chr1",118960,119960,"chr"
"chr1",118980,119980,"chr"
"chr1",119000,120000,"chr"
"chr1",119020,120020,"chr"
"chr1",119040,120040,"chr"
"chr1",119060,120060,"chr"
NA,NA,NA,"neg"
"chr1",119100,120100,"chr"
"chr1",119120,120120,"chr"
"chr1",119140,120140,"chr"
"chr1",119160,120160,"chr"
"chr1",119180,120180,"chr"
"chr1",119200,120200,"chr"
"chr1",119220,120220,"chr"
"chr1",119240,120240,"chr"
"chr1",119260,120260,"chr"
"chr1",119280,120280,"chr"
"chr1",119300,120300,"chr"
"chr1",119320,120320,"chr"
"chr1",119340,120340,"chr"
"chr1",119360,120360,"chr"
"chr1",119380,120380,"chr"
"chr1",119400,120400,"chr"
NA,NA,NA,"neg"
"chr1",119440,120440,"chr"
"chr1",119460,120460,"chr"
"chr1",119480,120480,"chr"
"chr1",119500,120500,"chr"
"chr1",119520,120520,"chr"
"chr1",119540,120540,"chr"
"chr1",119560,120560,"chr"
"chr1",119580,120580,"chr"
"chr1",119600,120600,"chr"
"chr1",119620,120620,"chr"
"chr1",119640,120640,"chr"
"chr1",119660,120660,"chr"
"chr1",119680,120680,"chr"
"chr1",119700,120700,"pos"
"chr1",119720,120720,"pos"
"chr1",119740,120740,"pos"
"chr1",119760,120760,"pos"
"chr1",119780,120780,"pos"
"chr1",119800,120800,"pos"
"chr1",119820,120820,"pos"
"chr1",119840,120840,"pos"
"chr1",119860,120860,"pos"
"chr1",119880,120880,"pos"
"chr1",119900,120900,"pos"
"chr1",119920,120920,"pos"
"chr1",119940,120940,"pos"
"chr1",119960,120960,"pos"
"chr1",119980,120980,"pos"
"chr1",120000,121000,"pos"
"chr1",120020,121020,"pos"
"chr1",120040,121040,"pos"
"chr1",120060,121060,"pos"
"chr1",120080,121080,"pos"
"chr1",120100,121100,"pos"
"chr1",120120,121120,"pos"
"chr1",120140,121140,"pos"
"chr1",120160,121160,"pos"
"chr1",120180,121180,"pos"
"chr1",120200,121200,"pos"
"chr1",120220,121220,"pos"
"chr1",120240,121240,"pos"
"chr1",120260,121260,"pos"
"chr1",120280,121280,"pos"
"chr1",120300,121300,"pos"
"chr1",120320,121320,"pos"
"chr1",120340,121340,"pos"
"chr1",120360,121360,"pos"
"chr1",120380,121380,"pos"
"chr1",120400,121400,"pos"
"chr1",120420,121420,"pos"
"chr1",120440,121440,"pos"
"chr1",120460,121460,"pos"
"chr1",120480,121480,"pos"
"chr1",120500,121500,"pos"
"chr1",120520,121520,"pos"
"chr1",120540,121540,"pos"
"chr1",120560,121560,"pos"
"chr1",120580,121580,"pos"
"chr1",120600,121600,"pos"
"chr1",120620,121620,"pos"
"chr1",120640,121640,"pos"
"chr1",120660,121660,"pos"
"chr1",120680,121680,"pos"
"chr1",120700,121700,"pos"
"chr1",120720,121720,"pos"
"chr1",120740,121740,"pos"
"chr1",120760,121760,"chr"
"chr1",120780,121780,"chr"
"chr1",120800,121800,"chr"
"chr1",120820,121820,"chr"
"chr1",120840,121840,"chr"
"chr1",120860,121860,"chr"
"chr1",120880,121880,"chr"
"chr1",120900,121900,"chr"
"chr1",120920,121920,"chr"
"chr1",120940,121940,"chr"
"chr1",120960,121960,"chr"
"chr1",120980,121980,"chr"
"chr1",121000,122000,"chr"
"chr1",121020,122020,"chr"
"chr1",121040,122040,"chr"
"chr1",121060,122060,"chr"
"chr1",121080,122080,"chr"
"chr1",121100,122100,"chr"
"chr1",121120,122120,"chr"
"chr1",121140,122140,"chr"
"chr1",121160,122160,"chr"
"chr1",121180,122180,"chr"
"chr1",121200,122200,"chr"
"chr1",121220,122220,"chr"
"chr1",121240,122240,"chr"
"chr1",121260,122260,"chr"
"chr1",121280,122280,"chr"
"chr1",121300,122300,"chr"
"chr1",121320,122320,"chr"
"chr1",121340,122340,"chr"
"chr1",121360,122360,"chr"
"chr1",121380,122380,"chr"
"chr1",121400,122400,"chr"
"chr1",121420,122420,"chr"
"chr1",121440,122440,"chr"
"chr1",121460,122460,"chr"
"chr1",121480,122480,"chr"
"chr1",121500,122500,"chr"
"chr1",121520,122520,"chr"
"chr1",121540,122540,"chr"
"chr1",121560,122560,"chr"
"chr1",121580,122580,"chr"
"chr1",121600,122600,"chr"
NA,NA,NA,"neg"
"chr1",121640,122640,"chr"
"chr1",121660,122660,"chr"
"chr1",121680,122680,"chr"
"chr1",121700,122700,"chr"
"chr1",121720,122720,"chr"
"chr1",121740,122740,"chr"
"chr1",121760,122760,"chr"
"chr1",121780,122780,"chr"
"chr1",121800,122800,"chr"
"chr1",121820,122820,"chr"
"chr1",121840,122840,"chr"
"chr1",121860,122860,"chr"
"chr1",121880,122880,"chr"
"chr1",121900,122900,"chr"
"chr1",121920,122920,"chr"
"chr1",121940,122940,"chr"
"chr1",121960,122960,"chr"
NA,NA,NA,"neg"
"chr1",122000,123000,"chr"
"chr1",122020,123020,"chr"
"chr1",122040,123040,"chr"
"chr1",122060,123060,"chr"
"chr1",122080,123080,"chr"
"chr1",122100,123100,"chr"
"chr1",122120,123120,"chr"
"chr1",122140,123140,"chr"
"chr1",122160,123160,"chr"
"chr1",122180,123180,"chr"
"chr1",122200,123200,"chr"
"chr1",122220,123220,"chr"
"chr1",122240,123240,"chr"
"chr1",122260,123260,"chr"
"chr1",122280,123280,"chr"
"chr1",122300,123300,"chr"
"chr1",122320,123320,"chr"
"chr1",122340,123340,"chr"
"chr1",122360,123360,"chr"
"chr1",122380,123380,"chr"
"chr1",122400,123400,"chr"
"chr1",122420,123420,"chr"
"chr1",122440,123440,"chr"
"chr1",122460,123460,"chr"
"chr1",122480,123480,"chr"
"chr1",122500,123500,"chr"
"chr1",122520,123520,"chr"
"chr1",122540,123540,"chr"
"chr1",122560,123560,"chr"
"chr1",122580,123580,"chr"
"chr1",122600,123600,"chr"
"chr1",122620,123620,"chr"
"chr1",122640,123640,"chr"
"chr1",122660,123660,"chr"
"chr1",122680,123680,"chr"
"chr1",122700,123700,"chr"
"chr1",122720,123720,"chr"
"chr1",122740,123740,"chr"
"chr1",122760,123760,"chr"
"chr1",122780,123780,"chr"
"chr1",122800,123800,"chr"
"chr1",122820,123820,"chr"
"chr1",122840,123840,"chr"
"chr1",122860,123860,"chr"
"chr1",122880,123880,"chr"
"chr1",122900,123900,"chr"
"chr1",122920,123920,"chr"
"chr1",122940,123940,"chr"
"chr1",122960,123960,"chr"
"chr1",122980,123980,"chr"
"chr1",123000,124000,"chr"
"chr1",123020,124020,"chr"
"chr1",123040,124040,"chr"
"chr1",123060,124060,"chr"
"chr1",123080,124080,"chr"
"chr1",123100,124100,"chr"
"chr1",123120,124120,"chr"
"chr1",123140,124140,"chr"
"chr1",123160,124160,"chr"
"chr1",123180,124180,"chr"
NA,NA,NA,"neg"
"chr1",123220,124220,"chr"
"chr1",123240,124240,"chr"
"chr1",123260,124260,"chr"
"chr1",123280,124280,"chr"
"chr1",123300,124300,"chr"
"chr1",123320,124320,"chr"
"chr1",123340,124340,"chr"
"chr1",123360,124360,"chr"
"chr1",123380,124380,"chr"
"chr1",123400,124400,"chr"
"chr1",123420,124420,"chr"
"chr1",123440,124440,"chr"
"chr1",123460,124460,"chr"
"chr1",123480,124480,"chr"
"chr1",123500,124500,"chr"
"chr1",123520,124520,"chr"
"chr1",123540,124540,"chr"
"chr1",123560,124560,"chr"
"chr1",123580,124580,"chr"
"chr1",123600,124600,"chr"
"chr1",123620,124620,"chr"
"chr1",123640,124640,"chr"
"chr1",123660,124660,"chr"
"chr1",123680,124680,"chr"
"chr1",123700,124700,"chr"
"chr1",123720,124720,"chr"
"chr1",123740,124740,"chr"
"chr1",123760,124760,"chr"
"chr1",123780,124780,"chr"
"chr1",123800,124800,"chr"
"chr1",123820,124820,"chr"
"chr1",123840,124840,"chr"
"chr1",123860,124860,"chr"
"chr1",123880,124880,"chr"
"chr1",123900,124900,"chr"
"chr1",123920,124920,"chr"
"chr1",123940,124940,"chr"
"chr1",123960,124960,"chr"
"chr1",123980,124980,"chr"
"chr1",124000,125000,"chr"
"chr1",124020,125020,"chr"
"chr1",124040,125040,"chr"
"chr1",124060,125060,"chr"
"chr1",124080,125080,"chr"
"chr1",124100,125100,"chr"
"chr1",124120,125120,"chr"
"chr1",124140,125140,"chr"
"chr1",124160,125160,"chr"
"chr1",124180,125180,"chr"
"chr1",124200,125200,"chr"
"chr1",124220,125220,"chr"
"chr1",124240,125240,"chr"
"chr1",124260,125260,"chr"
"chr1",124280,125280,"chr"
"chr1",124300,125300,"chr"
"chr1",124320,125320,"chr"
"chr1",124340,125340,"chr"
"chr1",124360,125360,"chr"
"chr1",124380,125380,"chr"
"chr1",124400,125400,"chr"
"chr1",124420,125420,"chr"
"chr1",124440,125440,"chr"
"chr1",124460,125460,"chr"
"chr1",124480,125480,"chr"
"chr1",124500,125500,"chr"
"chr1",124520,125520,"chr"
"chr1",124540,125540,"chr"
"chr1",124560,125560,"chr"
"chr1",124580,125580,"chr"
"chr1",124600,125600,"chr"
NA,NA,NA,"neg"
"chr1",124640,125640,"chr"
"chr1",124660,125660,"chr"
"chr1",124680,125680,"chr"
"chr1",124700,125700,"chr"
"chr1",124720,125720,"chr"
"chr1",124740,125740,"chr"
"chr1",124760,125760,"chr"
"chr1",124780,125780,"chr"
"chr1",124800,125800,"chr"
"chr1",124820,125820,"chr"
"chr1",124840,125840,"chr"
"chr1",124860,125860,"chr"
"chr1",124880,125880,"chr"
"chr1",124900,125900,"chr"
NA,NA,NA,"neg"
"chr1",124940,125940,"chr"
"chr1",124960,125960,"chr"
"chr1",124980,125980,"chr"
"chr1",125000,126000,"chr"
"chr1",125020,126020,"chr"
"chr1",125040,126040,"chr"
"chr1",125060,126060,"chr"
"chr1",125080,126080,"chr"
"chr1",125100,126100,"chr"
"chr1",125120,126120,"chr"
"chr1",125140,126140,"chr"
"chr1",125160,126160,"chr"
"chr1",125180,126180,"chr"
"chr1",125200,126200,"chr"
"chr1",125220,126220,"chr"
"chr1",125240,126240,"chr"
"chr1",125260,126260,"chr"
"chr1",125280,126280,"chr"
"chr1",125300,126300,"chr"
"chr1",125320,126320,"chr"
"chr1",125340,126340,"chr"
"chr1",125360,126360,"chr"
"chr1",125380,126380,"chr"
"chr1",125400,126400,"chr"
"chr1",125420,126420,"chr"
"chr1",125440,126440,"chr"
"chr1",125460,126460,"chr"
"chr1",125480,126480,"chr"
"chr1",125500,126500,"chr"
"chr1",125520,126520,"chr"
"chr1",125540,126540,"chr"
"chr1",125560,126560,"chr"
"chr1",125580,126580,"chr"
"chr1",125600,126600,"chr"
"chr1",125620,126620,"chr"
"chr1",125640,126640,"chr"
"chr1",125660,126660,"chr"
"chr1",125680,126680,"chr"
"chr1",125700,126700,"chr"
"chr1",125720,126720,"chr"
"chr1",125740,126740,"chr"
"chr1",125760,126760,"chr"
"chr1",125780,126780,"chr"
"chr1",125800,126800,"chr"
"chr1",125820,126820,"chr"
"chr1",125840,126840,"chr"
"chr1",125860,126860,"chr"
"chr1",125880,126880,"chr"
"chr1",125900,126900,"chr"
"chr1",125920,126920,"chr"
"chr1",125940,126940,"chr"
"chr1",125960,126960,"chr"
"chr1",125980,126980,"chr"
"chr1",126000,127000,"chr"
"chr1",126020,127020,"chr"
"chr1",126040,127040,"chr"
"chr1",126060,127060,"chr"
"chr1",126080,127080,"chr"
"chr1",126100,127100,"chr"
"chr1",126120,127120,"chr"
"chr1",126140,127140,"chr"
"chr1",126160,127160,"chr"
"chr1",126180,127180,"chr"
"chr1",126200,127200,"chr"
"chr1",126220,127220,"chr"
"chr1",126240,127240,"chr"
"chr1",126260,127260,"chr"
"chr1",126280,127280,"chr"
"chr1",126300,127300,"chr"
"chr1",126320,127320,"chr"
"chr1",126340,127340,"chr"
"chr1",126360,127360,"chr"
"chr1",126380,127380,"chr"
"chr1",126400,127400,"chr"
"chr1",126420,127420,"chr"
"chr1",126440,127440,"chr"
"chr1",126460,127460,"chr"
"chr1",126480,127480,"chr"
"chr1",126500,127500,"chr"
"chr1",126520,127520,"chr"
"chr1",126540,127540,"chr"
"chr1",126560,127560,"chr"
"chr1",126580,127580,"chr"
"chr1",126600,127600,"chr"
"chr1",126620,127620,"chr"
"chr1",126640,127640,"chr"
"chr1",126660,127660,"chr"
"chr1",126680,127680,"chr"
"chr1",126700,127700,"chr"
"chr1",126720,127720,"chr"
"chr1",126740,127740,"chr"
"chr1",126760,127760,"chr"
"chr1",126780,127780,"chr"
"chr1",126800,127800,"chr"
"chr1",126820,127820,"chr"
"chr1",126840,127840,"chr"
"chr1",126860,127860,"chr"
"chr1",126880,127880,"chr"
"chr1",126900,127900,"chr"
NA,NA,NA,"neg"
"chr1",126940,127940,"chr"
"chr1",126960,127960,"chr"
"chr1",126980,127980,"chr"
"chr1",127000,128000,"chr"
"chr1",127020,128020,"chr"
"chr1",127040,128040,"chr"
"chr1",127060,128060,"chr"
"chr1",127080,128080,"chr"
"chr1",127100,128100,"chr"
"chr1",127120,128120,"chr"
"chr1",127140,128140,"chr"
"chr1",127160,128160,"chr"
"chr1",127180,128180,"chr"
"chr1",127200,128200,"chr"
"chr1",127220,128220,"chr"
"chr1",127240,128240,"chr"
"chr1",127260,128260,"chr"
"chr1",127280,128280,"chr"
"chr1",127300,128300,"chr"
"chr1",127320,128320,"chr"
"chr1",127340,128340,"chr"
"chr1",127360,128360,"chr"
"chr1",127380,128380,"chr"
"chr1",127400,128400,"chr"
"chr1",127420,128420,"chr"
"chr1",127440,128440,"chr"
"chr1",127460,128460,"chr"
"chr1",127480,128480,"chr"
"chr1",127500,128500,"chr"
"chr1",127520,128520,"chr"
"chr1",127540,128540,"chr"
"chr1",127560,128560,"chr"
"chr1",127580,128580,"chr"
NA,NA,NA,"neg"
"chr1",127620,128620,"chr"
"chr1",127640,128640,"chr"
"chr1",127660,128660,"chr"
"chr1",127680,128680,"chr"
"chr1",127700,128700,"chr"
"chr1",127720,128720,"pos"
"chr1",127740,128740,"pos"
"chr1",127760,128760,"pos"
"chr1",127780,128780,"pos"
"chr1",127800,128800,"pos"
"chr1",127820,128820,"pos"
"chr1",127840,128840,"pos"
"chr1",127860,128860,"pos"
"chr1",127880,128880,"pos"
"chr1",127900,128900,"pos"
"chr1",127920,128920,"pos"
"chr1",127940,128940,"pos"
"chr1",127960,128960,"pos"
"chr1",127980,128980,"pos"
"chr1",128000,129000,"pos"
"chr1",128020,129020,"pos"
"chr1",128040,129040,"pos"
"chr1",128060,129060,"pos"
"chr1",128080,129080,"pos"
"chr1",128100,129100,"pos"
"chr1",128120,129120,"pos"
"chr1",128140,129140,"pos"
"chr1",128160,129160,"pos"
"chr1",128180,129180,"pos"
"chr1",128200,129200,"pos"
"chr1",128220,129220,"pos"
"chr1",128240,129240,"pos"
"chr1",128260,129260,"pos"
"chr1",128280,129280,"pos"
"chr1",128300,129300,"pos"
"chr1",128320,129320,"pos"
"chr1",128340,129340,"pos"
"chr1",128360,129360,"pos"
"chr1",128380,129380,"pos"
"chr1",128400,129400,"pos"
"chr1",128420,129420,"pos"
"chr1",128440,129440,"pos"
"chr1",128460,129460,"pos"
"chr1",128480,129480,"pos"
"chr1",128500,129500,"pos"
"chr1",128520,129520,"pos"
"chr1",128540,129540,"pos"
"chr1",128560,129560,"pos"
"chr1",128580,129580,"pos"
"chr1",128600,129600,"pos"
"chr1",128620,129620,"pos"
"chr1",128640,129640,"pos"
"chr1",128660,129660,"pos"
"chr1",128680,129680,"pos"
"chr1",128700,129700,"pos"
"chr1",128720,129720,"pos"
"chr1",128740,129740,"pos"
"chr1",128760,129760,"pos"
"chr1",128780,129780,"chr"
"chr1",128800,129800,"chr"
"chr1",128820,129820,"chr"
"chr1",128840,129840,"chr"
"chr1",128860,129860,"chr"
"chr1",128880,129880,"chr"
"chr1",128900,129900,"chr"
"chr1",128920,129920,"chr"
"chr1",128940,129940,"chr"
"chr1",128960,129960,"chr"
"chr1",128980,129980,"chr"
"chr1",129000,130000,"chr"
"chr1",129020,130020,"chr"
"chr1",129040,130040,"chr"
"chr1",129060,130060,"chr"
"chr1",129080,130080,"chr"
"chr1",129100,130100,"chr"
"chr1",129120,130120,"chr"
"chr1",129140,130140,"chr"
"chr1",129160,130160,"chr"
"chr1",129180,130180,"chr"
"chr1",129200,130200,"chr"
"chr1",129220,130220,"chr"
"chr1",129240,130240,"chr"
"chr1",129260,130260,"chr"
"chr1",129280,130280,"chr"
"chr1",129300,130300,"chr"
"chr1",129320,130320,"chr"
"chr1",129340,130340,"chr"
"chr1",129360,130360,"chr"
"chr1",129380,130380,"chr"
"chr1",129400,130400,"chr"
"chr1",129420,130420,"chr"
"chr1",129440,130440,"chr"
"chr1",129460,130460,"chr"
"chr1",129480,130480,"chr"
"chr1",129500,130500,"chr"
NA,NA,NA,"neg"
"chr1",129540,130540,"chr"
"chr1",129560,130560,"chr"
NA,NA,NA,"neg"
"chr1",129600,130600,"chr"
"chr1",129620,130620,"chr"
"chr1",129640,130640,"chr"
"chr1",129660,130660,"chr"
"chr1",129680,130680,"chr"
"chr1",129700,130700,"chr"
"chr1",129720,130720,"chr"
"chr1",129740,130740,"chr"
"chr1",129760,130760,"chr"
"chr1",129780,130780,"chr"
"chr1",129800,130800,"chr"
"chr1",129820,130820,"chr"
"chr1",129840,130840,"chr"
"chr1",129860,130860,"chr"
"chr1",129880,130880,"chr"
"chr1",129900,130900,"chr"
"chr1",129920,130920,"chr"
"chr1",129940,130940,"chr"
"chr1",129960,130960,"chr"
"chr1",129980,130980,"chr"
"chr1",130000,131000,"chr"
"chr1",130020,131020,"chr"
"chr1",130040,131040,"chr"
"chr1",130060,131060,"chr"
"chr1",130080,131080,"chr"
"chr1",130100,131100,"chr"
"chr1",130120,131120,"chr"
"chr1",130140,131140,"chr"
"chr1",130160,131160,"chr"
"chr1",130180,131180,"chr"
"chr1",130200,131200,"chr"
"chr1",130220,131220,"chr"
"chr1",130240,131240,"chr"
"chr1",130260,131260,"chr"
"chr1",130280,131280,"chr"
"chr1",130300,131300,"chr"
"chr1",130320,131320,"chr"
"chr1",130340,131340,"chr"
"chr1",130360,131360,"chr"
"chr1",130380,131380,"chr"
"chr1",130400,131400,"chr"
"chr1",130420,131420,"chr"
"chr1",130440,131440,"chr"
"chr1",130460,131460,"chr"
"chr1",130480,131480,"chr"
"chr1",130500,131500,"chr"
"chr1",130520,131520,"chr"
"chr1",130540,131540,"chr"
"chr1",130560,131560,"chr"
"chr1",130580,131580,"chr"
"chr1",130600,131600,"chr"
"chr1",130620,131620,"chr"
"chr1",130640,131640,"chr"
"chr1",130660,131660,"chr"
"chr1",130680,131680,"chr"
"chr1",130700,131700,"chr"
"chr1",130720,131720,"chr"
"chr1",130740,131740,"chr"
"chr1",130760,131760,"chr"
"chr1",130780,131780,"chr"
"chr1",130800,131800,"chr"
"chr1",130820,131820,"chr"
NA,NA,NA,"neg"
"chr1",130860,131860,"chr"
"chr1",130880,131880,"chr"
"chr1",130900,131900,"chr"
"chr1",130920,131920,"chr"
"chr1",130940,131940,"chr"
"chr1",130960,131960,"chr"
"chr1",130980,131980,"chr"
"chr1",131000,132000,"chr"
"chr1",131020,132020,"chr"
"chr1",131040,132040,"chr"
"chr1",131060,132060,"chr"
"chr1",131080,132080,"chr"
"chr1",131100,132100,"chr"
"chr1",131120,132120,"chr"
"chr1",131140,132140,"chr"
"chr1",131160,132160,"chr"
"chr1",131180,132180,"chr"
"chr1",131200,132200,"chr"
"chr1",131220,132220,"chr"
"chr1",131240,132240,"chr"
"chr1",131260,132260,"chr"
"chr1",131280,132280,"chr"
"chr1",131300,132300,"chr"
"chr1",131320,132320,"chr"
"chr1",131340,132340,"chr"
"chr1",131360,132360,"chr"
"chr1",131380,132380,"chr"
"chr1",131400,132400,"chr"
"chr1",131420,132420,"chr"
"chr1",131440,132440,"chr"
"chr1",131460,132460,"chr"
"chr1",131480,132480,"chr"
"chr1",131500,132500,"chr"
"chr1",131520,132520,"chr"
"chr1",131540,132540,"chr"
"chr1",131560,132560,"chr"
"chr1",131580,132580,"chr"
"chr1",131600,132600,"chr"
"chr1",131620,132620,"chr"
"chr1",131640,132640,"chr"
"chr1",131660,132660,"chr"
"chr1",131680,132680,"chr"
"chr1",131700,132700,"chr"
"chr1",131720,132720,"chr"
"chr1",131740,132740,"chr"
"chr1",131760,132760,"chr"
"chr1",131780,132780,"chr"
"chr1",131800,132800,"chr"
"chr1",131820,132820,"chr"
"chr1",131840,132840,"chr"
"chr1",131860,132860,"chr"
"chr1",131880,132880,"chr"
"chr1",131900,132900,"chr"
"chr1",131920,132920,"chr"
"chr1",131940,132940,"chr"
"chr1",131960,132960,"chr"
"chr1",131980,132980,"chr"
"chr1",132000,133000,"chr"
"chr1",132020,133020,"chr"
"chr1",132040,133040,"chr"
"chr1",132060,133060,"chr"
"chr1",132080,133080,"chr"
"chr1",132100,133100,"chr"
"chr1",132120,133120,"chr"
"chr1",132140,133140,"chr"
"chr1",132160,133160,"chr"
"chr1",132180,133180,"chr"
"chr1",132200,133200,"chr"
"chr1",132220,133220,"chr"
