"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-185.051895027969,"chr1",87480,87499,"chr",1,49
-181.834453610299,"chr1",87500,87519,"chr",1,49
-175.946422550501,"chr1",87520,87539,"chr",1,49
-179.531925787707,"chr1",87540,87559,"chr",1,49
-171.325238004354,"chr1",87560,87579,"chr",1,49
-166.028009893055,"chr1",87580,87599,"chr",1,49
-160.612178836781,"chr1",87600,87619,"chr",1,49
-160.272853741433,"chr1",87620,87639,"chr",1,49
-157.430845939761,"chr1",87640,87659,"chr",1,49
-158.432671404313,"chr1",87660,87679,"chr",1,49
-154.773326987928,"chr1",87680,87699,"chr",1,49
-159.016830521728,"chr1",87700,87719,"chr",1,49
-165.127551453311,"chr1",87720,87739,"chr",1,49
-165.60530714376,"chr1",87740,87759,"chr",1,49
-166.580212711757,"chr1",87760,87779,"chr",1,49
-173.30285392646,"chr1",87780,87799,"chr",1,49
-169.062605728394,"chr1",87800,87819,"chr",1,49
-172.406326251794,"chr1",87820,87839,"chr",1,49
-176.160699621843,"chr1",87840,87859,"chr",1,49
-168.737432058994,"chr1",87860,87879,"chr",1,49
-169.442328800732,"chr1",87880,87899,"chr",1,49
-174.009098748087,"chr1",87900,87919,"chr",1,49
-175.459921358979,"chr1",87920,87939,"chr",1,49
-179.58772066377,"chr1",87940,87959,"chr",1,49
-184.214611809288,"chr1",87960,87979,"chr",1,49
-182.683210028103,"chr1",87980,87999,"chr",1,49
-185.893769053367,"chr1",88000,88019,"chr",1,49
-183.672726622617,"chr1",88020,88039,"chr",1,49
-180.634418197343,"chr1",88040,88059,"chr",1,49
-182.470105917826,"chr1",88060,88079,"chr",1,49
-178.189780596967,"chr1",88080,88099,"chr",1,49
-177.166267773371,"chr1",88100,88119,"chr",1,49
-171.122130844336,"chr1",88120,88139,"chr",1,49
-168.141645166058,"chr1",88140,88159,"chr",1,49
-166.767261300898,"chr1",88160,88179,"chr",1,49
-168.151724029476,"chr1",88180,88199,"chr",1,50
-174.974981911594,"chr1",88200,88219,"chr",1,50
-176.894102207897,"chr1",88220,88239,"chr",1,50
-175.217053001679,"chr1",88240,88259,"chr",1,50
-168.324671810368,"chr1",88260,88279,"chr",1,50
-173.215362408209,"chr1",88280,88299,"chr",1,50
-174.613324944867,"chr1",88300,88319,"chr",1,50
-175.209257933669,"chr1",88320,88339,"chr",1,50
-177.894452775369,"chr1",88340,88359,"chr",1,50
-183.754251755044,"chr1",88360,88379,"chr",1,50
-185.672068892051,"chr1",88380,88399,"chr",1,50
-180.098279658208,"chr1",88400,88419,"chr",1,50
-176.898361209786,"chr1",88420,88439,"chr",1,50
-176.459237890082,"chr1",88440,88459,"chr",1,50
-181.050360264616,"chr1",88460,88479,"chr",1,50
-180.065376760392,"chr1",88480,88499,"chr",1,50
-178.185406334509,"chr1",88500,88519,"chr",1,49
-180.570931278362,"chr1",88520,88539,"chr",1,49
-176.291328070643,"chr1",88540,88559,"chr",1,49
-187.622546174697,"chr1",88560,88579,"chr",1,49
-192.241039570864,"chr1",88580,88599,"chr",1,49
-184.91025325282,"chr1",88600,88619,"chr",1,49
-179.453023179572,"chr1",88620,88639,"chr",1,49
-179.428065183408,"chr1",88640,88659,"chr",1,49
-172.100585463659,"chr1",88660,88679,"chr",1,49
-172.367553440506,"chr1",88680,88699,"chr",1,49
-169.587692596002,"chr1",88700,88719,"chr",1,49
-165.090018127301,"chr1",88720,88739,"chr",1,49
-157.525311048133,"chr1",88740,88759,"chr",1,49
-151.790234457992,"chr1",88760,88779,"chr",1,49
-157.887227492711,"chr1",88780,88799,"chr",1,49
-158.356610548983,"chr1",88800,88819,"chr",1,49
-156.360661793335,"chr1",88820,88839,"chr",1,49
-156.872652133475,"chr1",88840,88859,"chr",1,49
-157.884794695265,"chr1",88860,88879,"chr",1,49
-157.044556009289,"chr1",88880,88899,"chr",1,49
-157.770216585144,"chr1",88900,88919,"chr",1,49
-164.215660518556,"chr1",88920,88939,"chr",1,49
-164.71726054232,"chr1",88940,88959,"chr",1,49
-161.311681460696,"chr1",88960,88979,"chr",1,49
-165.643815320065,"chr1",88980,88999,"chr",1,49
-162.990056732742,"chr1",89000,89019,"chr",1,49
-160.718804223712,"chr1",89020,89039,"chr",1,49
-161.17696070167,"chr1",89040,89059,"chr",1,49
-155.752356463222,"chr1",89060,89079,"chr",1,49
-162.406173533517,"chr1",89080,89099,"chr",1,49
-161.88074114184,"chr1",89100,89119,"chr",1,49
-160.449124987426,"chr1",89120,89139,"chr",1,48
-165.744980788886,"chr1",89140,89159,"chr",1,48
-165.662398873121,"chr1",89160,89179,"chr",1,48
-165.3673999923,"chr1",89180,89199,"chr",1,48
-160.000388704038,"chr1",89200,89219,"chr",1,48
-158.188227281925,"chr1",89220,89239,"chr",1,48
-154.747903641138,"chr1",89240,89259,"chr",1,47
-155.939530952801,"chr1",89260,89279,"chr",1,47
-154.23011565997,"chr1",89280,89299,"chr",1,47
-155.077984570896,"chr1",89300,89319,"chr",1,47
-158.183534456333,"chr1",89320,89339,"chr",1,47
-159.866203733087,"chr1",89340,89359,"chr",1,47
-158.261294792207,"chr1",89360,89379,"chr",1,47
-158.641824982843,"chr1",89380,89399,"chr",1,47
-160.30317477331,"chr1",89400,89419,"chr",1,47
-163.57676631051,"chr1",89420,89439,"chr",1,47
-161.569280272622,"chr1",89440,89459,"chr",1,47
-156.294283847296,"chr1",89460,89479,"chr",1,47
-158.612717813611,"chr1",89480,89499,"chr",1,47
-166.290849410279,"chr1",89500,89519,"chr",1,48
-163.600539559693,"chr1",89520,89539,"chr",1,47
-161.986822327711,"chr1",89540,89559,"chr",1,47
-158.675741348155,"chr1",89560,89579,"chr",1,47
-156.437682997455,"chr1",89580,89599,"chr",1,47
-168.069555827581,"chr1",89600,89619,"chr",1,47
-169.080412248243,"chr1",89620,89639,"chr",1,47
-174.157094150904,"chr1",89640,89659,"chr",1,47
-178.617999878672,"chr1",89660,89679,"chr",1,47
-175.986982790351,"chr1",89680,89699,"chr",1,47
-173.606711654671,"chr1",89700,89719,"chr",1,47
-173.427113320909,"chr1",89720,89739,"chr",1,47
-184.424838706394,"chr1",89740,89759,"chr",1,47
-190.344781037415,"chr1",89760,89779,"chr",1,47
-182.285542400075,"chr1",89780,89799,"chr",1,47
-181.994453323271,"chr1",89800,89819,"chr",1,47
-182.792477567911,"chr1",89820,89839,"chr",1,47
-174.512628297654,"chr1",89840,89859,"chr",1,47
-183.214036488439,"chr1",89860,89879,"chr",1,47
-179.857631116543,"chr1",89880,89899,"chr",1,47
-180.261533739819,"chr1",89900,89919,"chr",1,47
-169.299261365091,"chr1",89920,89939,"chr",1,46
-172.86615370564,"chr1",89940,89959,"chr",1,46
-175.613236851535,"chr1",89960,89979,"chr",1,46
-172.837931369912,"chr1",89980,89999,"chr",1,46
-175.862665731867,"chr1",90000,90019,"chr",1,46
-177.626332927385,"chr1",90020,90039,"chr",1,46
-174.9800293774,"chr1",90040,90059,"chr",1,46
-173.534479338102,"chr1",90060,90079,"chr",1,46
-163.867940540681,"chr1",90080,90099,"chr",1,45
-165.333271811931,"chr1",90100,90119,"chr",1,45
-168.103053904572,"chr1",90120,90139,"chr",1,46
-158.981167839133,"chr1",90140,90159,"chr",1,46
-156.814387487473,"chr1",90160,90179,"chr",1,46
-157.938751969684,"chr1",90180,90199,"chr",1,46
-167.572291726136,"chr1",90200,90219,"chr",1,46
-166.173480021961,"chr1",90220,90239,"chr",1,46
-171.436829569094,"chr1",90240,90259,"chr",1,47
-172.564036261851,"chr1",90260,90279,"chr",1,47
-174.491457052368,"chr1",90280,90299,"chr",1,47
-167.015163626051,"chr1",90300,90319,"chr",1,46
-171.738372295826,"chr1",90320,90339,"chr",1,46
-172.105356983745,"chr1",90340,90359,"chr",1,46
-166.476986219223,"chr1",90360,90379,"chr",1,45
-166.910420676138,"chr1",90380,90399,"chr",1,45
-170.271391307345,"chr1",90400,90419,"chr",1,45
-172.94312187349,"chr1",90420,90439,"chr",1,45
-172.231821708186,"chr1",90440,90459,"chr",1,45
-176.218790621468,"chr1",90460,90479,"chr",1,45
-176.493169592963,"chr1",90480,90499,"chr",1,45
-169.958440278714,"chr1",90500,90519,"chr",1,45
-176.305320745696,"chr1",90520,90539,"chr",1,46
-181.886585302948,"chr1",90540,90559,"chr",1,46
-178.059567200662,"chr1",90560,90579,"chr",1,46
-180.456310763599,"chr1",90580,90599,"chr",1,46
-173.27576755207,"chr1",90600,90619,"chr",1,46
-167.079696721412,"chr1",90620,90639,"chr",1,46
-164.555115770809,"chr1",90640,90659,"chr",1,46
-165.204488074048,"chr1",90660,90679,"chr",1,46
-171.910705766221,"chr1",90680,90699,"chr",1,46
-169.262592623591,"chr1",90700,90719,"chr",1,45
-175.439557793701,"chr1",90720,90739,"chr",1,45
-171.661398047204,"chr1",90740,90759,"chr",1,45
-178.52190170885,"chr1",90760,90779,"chr",1,45
-185.045413804512,"chr1",90780,90799,"chr",1,45
-187.661675586109,"chr1",90800,90819,"chr",1,45
-188.696253993036,"chr1",90820,90839,"chr",1,45
-193.369372589634,"chr1",90840,90859,"chr",1,45
-188.613981785135,"chr1",90860,90879,"chr",1,45
-196.484880320936,"chr1",90880,90899,"chr",1,45
-195.348977361905,"chr1",90900,90939,"chr",1,45
-190.226610934942,"chr1",90940,90959,"chr",1,45
-193.659409629781,"chr1",90960,90979,"chr",1,45
-189.735240636601,"chr1",90980,90999,"chr",1,45
-185.716334317731,"chr1",91000,91019,"chr",1,45
-186.294448628466,"chr1",91020,91039,"chr",1,45
-187.929763618172,"chr1",91040,91059,"chr",1,45
-187.76228076228,"chr1",91060,91079,"chr",1,44
-191.217517393649,"chr1",91080,91099,"chr",1,45
-189.789990558205,"chr1",91100,91119,"chr",1,45
-187.020208465565,"chr1",91120,91139,"chr",1,44
-190.239987975257,"chr1",91140,91159,"chr",1,43
-195.548861456322,"chr1",91160,91179,"chr",1,43
-198.822675942763,"chr1",91180,91199,"chr",1,43
-194.150805270975,"chr1",91200,91219,"chr",1,43
-200.801697468938,"chr1",91220,91239,"chr",1,43
-197.32257611504,"chr1",91240,91259,"chr",1,43
-198.105275975715,"chr1",91260,91279,"chr",1,43
-198.145043046514,"chr1",91280,91299,"chr",1,43
-205.230374835698,"chr1",91300,91319,"chr",1,44
-203.074776058959,"chr1",91320,91339,"chr",1,44
-198.788982539406,"chr1",91340,91359,"chr",1,43
-201.954437552956,"chr1",91360,91379,"chr",1,44
-205.070500849907,"chr1",91380,91399,"chr",1,44
-198.901124826207,"chr1",91400,91419,"chr",1,44
-196.387454774623,"chr1",91420,91439,"chr",1,44
-202.359974820442,"chr1",91440,91459,"chr",1,44
-199.169585082287,"chr1",91460,91479,"chr",1,44
-198.883739245679,"chr1",91480,91499,"chr",1,44
-200.295501924902,"chr1",91500,91519,"chr",1,44
-199.203525266754,"chr1",91520,91539,"chr",1,44
-195.930445942403,"chr1",91540,91559,"chr",1,44
-191.19107789573,"chr1",91560,91579,"chr",1,44
-188.58800869355,"chr1",91580,91599,"chr",1,44
-190.54257588299,"chr1",91600,91619,"chr",1,44
-194.64302600985,"chr1",91620,91639,"chr",1,44
-193.252485797655,"chr1",91640,91659,"chr",1,44
-196.379881439795,"chr1",91660,91679,"chr",1,44
-197.506219896496,"chr1",91680,91699,"chr",1,44
-198.093817365315,"chr1",91700,91719,"chr",1,45
-192.19428041089,"chr1",91720,91739,"chr",1,45
-185.88830805514,"chr1",91740,91759,"chr",1,45
-178.815223200252,"chr1",91760,91779,"chr",1,45
-174.096058937101,"chr1",91780,91799,"chr",1,45
-168.073697429578,"chr1",91800,91819,"chr",1,45
-168.192174281514,"chr1",91820,91839,"chr",1,45
-165.764291828352,"chr1",91840,91859,"chr",1,45
-169.670897941678,"chr1",91860,91879,"chr",1,45
-161.541303154225,"chr1",91880,91899,"chr",1,45
-165.748085480011,"chr1",91900,91919,"chr",1,45
-168.992437366384,"chr1",91920,91939,"chr",1,46
-169.355110586264,"chr1",91940,91959,"chr",1,46
-168.265241884588,"chr1",91960,91979,"chr",1,46
-175.348590542226,"chr1",91980,91999,"chr",1,46
-184.579051709882,"chr1",92000,92019,"chr",1,46
-184.467468803588,"chr1",92020,92039,"chr",1,46
-181.217436842943,"chr1",92040,92059,"chr",1,46
-184.745194676433,"chr1",92060,92079,"chr",1,47
-186.14861374915,"chr1",92080,92099,"chr",1,47
-181.418594098525,"chr1",92100,92119,"chr",1,47
-183.944950727105,"chr1",92120,92139,"chr",1,48
-186.594348603954,"chr1",92140,92159,"chr",1,49
-180.956403027852,"chr1",92160,92179,"chr",1,49
-184.16983900026,"chr1",92180,92199,"chr",1,49
-186.350857384804,"chr1",92200,92219,"chr",1,49
-182.42387000271,"chr1",92220,92239,"chr",1,49
-188.592454071252,"chr1",92240,92259,"chr",1,49
-194.672426191247,"chr1",92260,92279,"chr",1,49
-194.617017117332,"chr1",92280,92299,"chr",1,49
-196.080831873833,"chr1",92300,92319,"chr",1,49
-193.931471369334,"chr1",92320,92339,"chr",1,49
-197.756188309791,"chr1",92340,92359,"chr",1,50
-202.0011222242,"chr1",92360,92379,"chr",1,50
-198.06174950952,"chr1",92380,92399,"chr",1,50
-203.106448444791,"chr1",92400,92419,"chr",1,50
-206.0583835986,"chr1",92420,92439,"chr",1,50
-203.742830098318,"chr1",92440,92459,"chr",1,50
-204.550259042053,"chr1",92460,92479,"chr",1,49
-208.771920465675,"chr1",92480,92499,"chr",1,49
-209.90879601949,"chr1",92500,92519,"chr",1,49
-203.941760516947,"chr1",92520,92539,"chr",1,49
-206.889071161396,"chr1",92540,92559,"chr",1,49
-214.951971224794,"chr1",92560,92579,"chr",1,49
-213.236767029777,"chr1",92580,92599,"chr",1,49
-210.371831451262,"chr1",92600,92619,"chr",1,49
-206.785915446571,"chr1",92620,92639,"chr",1,49
-210.581190271027,"chr1",92640,92659,"chr",1,49
-205.497319587387,"chr1",92660,92679,"chr",1,49
-199.756343871068,"chr1",92680,92699,"chr",1,49
-203.177132280345,"chr1",92700,92719,"chr",1,49
-209.004090402656,"chr1",92720,92739,"chr",1,49
-213.620685366407,"chr1",92740,92759,"chr",1,49
-212.121706879984,"chr1",92760,92779,"chr",1,49
-211.717295915691,"chr1",92780,92799,"chr",1,49
-213.501280418219,"chr1",92800,92819,"chr",1,49
-208.568397646589,"chr1",92820,92839,"chr",1,48
-203.72919442078,"chr1",92840,92859,"chr",1,48
-205.519440020011,"chr1",92860,92879,"chr",1,48
-203.710781856245,"chr1",92880,92899,"chr",1,47
-199.356147889649,"chr1",92900,92919,"chr",1,47
-202.695266056268,"chr1",92920,92939,"chr",1,47
-202.890168813009,"chr1",92940,92959,"chr",1,47
-202.637909484944,"chr1",92960,92979,"chr",1,47
-196.571445339119,"chr1",92980,92999,"chr",1,47
-188.494290842611,"chr1",93000,93019,"chr",1,47
-185.915776682255,"chr1",93020,93039,"chr",1,47
-190.994151155362,"chr1",93040,93059,"chr",1,47
-192.231994325539,"chr1",93060,93079,"chr",1,47
-190.267395251278,"chr1",93080,93099,"chr",1,47
-196.421995728883,"chr1",93100,93119,"chr",1,47
-197.987925302234,"chr1",93120,93139,"chr",1,47
-196.291371906401,"chr1",93140,93159,"chr",1,47
-195.172106018626,"chr1",93160,93179,"chr",1,47
-190.661063831273,"chr1",93180,93199,"chr",1,47
-184.716101699001,"chr1",93200,93219,"chr",1,46
-185.574837619588,"chr1",93220,93239,"chr",1,46
-177.55547453291,"chr1",93240,93259,"chr",1,46
-173.086516749384,"chr1",93260,93279,"chr",1,46
-180.337598289874,"chr1",93280,93299,"chr",1,46
-175.625443962093,"chr1",93300,93319,"chr",1,46
-177.81160703527,"chr1",93320,93339,"chr",1,46
-178.919603947272,"chr1",93340,93359,"chr",1,46
-176.351482932399,"chr1",93360,93379,"chr",1,46
-172.749333027594,"chr1",93380,93399,"chr",1,46
-173.328217530986,"chr1",93400,93419,"chr",1,46
-171.93953258624,"chr1",93420,93439,"chr",1,46
-173.081749463164,"chr1",93440,93459,"chr",1,46
-177.820042995357,"chr1",93460,93479,"chr",1,47
-168.932844140176,"chr1",93480,93499,"chr",1,47
-166.41127220752,"chr1",93500,93519,"chr",1,47
-166.232007993161,"chr1",93520,93539,"chr",1,47
-163.075689112727,"chr1",93540,93559,"chr",1,47
-162.967888952401,"chr1",93560,93579,"chr",1,47
-166.309924715033,"chr1",93580,93599,"chr",1,47
-170.778691398568,"chr1",93600,93619,"chr",1,47
-170.189536679999,"chr1",93620,93639,"chr",1,47
-163.950488096942,"chr1",93640,93659,"chr",1,47
-169.505054540119,"chr1",93660,93679,"chr",1,47
-177.864895571823,"chr1",93680,93699,"chr",1,47
-177.607013790921,"chr1",93700,93719,"chr",1,47
-173.793145042246,"chr1",93720,93739,"chr",1,47
-173.39396791132,"chr1",93740,93759,"chr",1,47
-175.510884489749,"chr1",93760,93779,"chr",1,47
-172.656428380199,"chr1",93780,93799,"chr",1,47
-170.013152511335,"chr1",93800,93819,"chr",1,47
-173.014428827253,"chr1",93820,93839,"chr",1,48
-182.85285553748,"chr1",93840,93859,"chr",1,48
-183.482441975737,"chr1",93860,93879,"chr",1,48
-189.912007409634,"chr1",93880,93899,"chr",1,49
-187.926140425682,"chr1",93900,93919,"chr",1,49
-181.342030286637,"chr1",93920,93939,"chr",1,49
-182.512733267221,"chr1",93940,93959,"chr",1,49
-179.036560192298,"chr1",93960,93979,"chr",1,49
-176.675037840564,"chr1",93980,93999,"chr",1,49
-182.613304588124,"chr1",94000,94019,"chr",1,49
-185.364812742245,"chr1",94020,94039,"chr",1,49
-187.011513081821,"chr1",94040,94059,"chr",1,49
-189.839177430631,"chr1",94060,94079,"chr",1,49
-192.613165183196,"chr1",94080,94099,"chr",1,49
-187.172404266551,"chr1",94100,94119,"chr",1,49
-189.51596666387,"chr1",94120,94139,"chr",1,49
-188.115384010519,"chr1",94140,94159,"chr",1,49
-191.837239569024,"chr1",94160,94179,"chr",1,49
-193.033588713362,"chr1",94180,94199,"chr",1,49
-196.092877371112,"chr1",94200,94219,"chr",1,50
-192.167421574649,"chr1",94220,94239,"chr",1,50
-193.671333675272,"chr1",94240,94259,"chr",1,50
-192.501064776223,"chr1",94260,94279,"chr",1,50
-182.176390180131,"chr1",94280,94299,"chr",1,50
-180.533185188775,"chr1",94300,94319,"chr",1,50
-174.423571008301,"chr1",94320,94339,"chr",1,49
-175.244862858532,"chr1",94340,94359,"chr",1,49
-175.465855070719,"chr1",94360,94379,"chr",1,49
-174.333600589585,"chr1",94380,94399,"chr",1,49
-174.029385544244,"chr1",94400,94419,"chr",1,49
-176.062074823131,"chr1",94420,94439,"chr",1,49
-177.441942502679,"chr1",94440,94459,"chr",1,49
-173.548994109012,"chr1",94460,94479,"chr",1,49
-177.878304853671,"chr1",94480,94499,"chr",1,49
-177.408716687689,"chr1",94500,94519,"chr",1,49
-185.647120674501,"chr1",94520,94539,"chr",1,49
-181.236786654674,"chr1",94540,94559,"chr",1,49
-175.70590705051,"chr1",94560,94579,"chr",1,49
-176.68063734024,"chr1",94580,94599,"chr",1,49
-178.057664307287,"chr1",94600,94619,"chr",1,49
-174.402116336965,"chr1",94620,94639,"chr",1,49
-179.737925197341,"chr1",94640,94659,"chr",1,49
-174.01745995095,"chr1",94660,94679,"chr",1,49
-166.310496903288,"chr1",94680,94699,"chr",1,49
-162.317630726893,"chr1",94700,94719,"chr",1,49
-164.227896702497,"chr1",94720,94739,"chr",1,49
-162.146250094795,"chr1",94740,94759,"chr",1,49
-162.422924571084,"chr1",94760,94779,"chr",1,49
-159.540160323283,"chr1",94780,94799,"chr",1,49
-161.757078971241,"chr1",94800,94819,"chr",1,49
-161.014457837852,"chr1",94820,94839,"chr",1,49
-158.852247462531,"chr1",94840,94859,"chr",1,49
-157.101890199521,"chr1",94860,94879,"chr",1,49
-154.843300232737,"chr1",94880,94899,"chr",1,49
-157.579434204952,"chr1",94900,94919,"chr",1,49
-159.626552073852,"chr1",94920,94939,"chr",1,49
-153.075093910147,"chr1",94940,94959,"chr",1,49
-158.28756058466,"chr1",94960,94979,"chr",1,49
-159.523928982901,"chr1",94980,94999,"chr",1,49
-161.081267868673,"chr1",95000,95019,"chr",1,49
-155.920024506169,"chr1",95020,95039,"chr",1,49
-153.995270167797,"chr1",95040,95059,"chr",1,49
-152.05583582826,"chr1",95060,95079,"chr",1,49
-148.831251229188,"chr1",95080,95099,"chr",1,49
-142.946631875906,"chr1",95100,95119,"chr",1,49
-140.785788398602,"chr1",95120,95139,"chr",1,49
-144.431226886144,"chr1",95140,95159,"chr",1,49
-141.759092756353,"chr1",95160,95179,"chr",1,49
-136.078021625601,"chr1",95180,95199,"chr",1,49
-133.57596220581,"chr1",95200,95219,"chr",1,49
-137.715351149233,"chr1",95220,95239,"chr",1,49
-139.799663528591,"chr1",95240,95259,"chr",1,49
-141.998253171722,"chr1",95260,95279,"chr",1,49
-146.512965864371,"chr1",95280,95299,"chr",1,49
-147.801955483743,"chr1",95300,95319,"chr",1,49
-151.190152076556,"chr1",95320,95339,"chr",1,50
-149.770440750278,"chr1",95340,95359,"chr",1,50
-149.498161635716,"chr1",95360,95379,"chr",1,50
-154.083419394417,"chr1",95380,95399,"chr",1,50
-152.580891110907,"chr1",95400,95419,"chr",1,50
-147.253546393791,"chr1",95420,95439,"chr",1,50
-143.781519871441,"chr1",95440,95459,"chr",1,50
-146.174377604296,"chr1",95460,95479,"chr",1,50
-147.037978938881,"chr1",95480,95499,"chr",1,50
-149.662984456169,"chr1",95500,95519,"chr",1,50
-148.872115505223,"chr1",95520,95539,"chr",1,50
-152.066279417279,"chr1",95540,95559,"chr",1,50
-156.78577089262,"chr1",95560,95579,"chr",1,50
-156.259453834723,"chr1",95580,95599,"chr",1,50
-153.53510597831,"chr1",95600,95619,"chr",1,50
-161.130398173465,"chr1",95620,95639,"chr",1,50
-155.04546220073,"chr1",95640,95659,"chr",1,50
-162.61033575181,"chr1",95660,95679,"chr",1,50
-160.186358861566,"chr1",95680,95699,"chr",1,50
-162.764347047401,"chr1",95700,95719,"chr",1,50
-163.322710928248,"chr1",95720,95739,"chr",1,50
-172.112700759866,"chr1",95740,95759,"chr",1,50
-172.170914391752,"chr1",95760,95779,"chr",1,50
-180.082518651153,"chr1",95780,95799,"chr",1,50
-178.564425350936,"chr1",95800,95819,"chr",1,50
-181.696747341975,"chr1",95820,95839,"chr",1,50
-173.928054728519,"chr1",95840,95859,"chr",1,50
-171.556733975518,"chr1",95860,95879,"chr",1,50
-176.707188657245,"chr1",95880,95899,"chr",1,50
-176.310610316491,"chr1",95900,95919,"chr",1,50
-179.970892205652,"chr1",95920,95939,"chr",1,50
-188.043997414295,"chr1",95940,95959,"chr",1,50
-184.798790809946,"chr1",95960,95979,"chr",1,50
-189.599979292943,"chr1",95980,95999,"chr",1,50
-183.593868848447,"chr1",96000,96019,"chr",1,50
-187.521357503381,"chr1",96020,96039,"chr",1,50
-186.575344277334,"chr1",96040,96059,"chr",1,50
-189.336456544227,"chr1",96060,96079,"chr",1,50
-193.306684262926,"chr1",96080,96099,"chr",1,50
-204.287118362963,"chr1",96100,96119,"chr",1,50
-201.73170766777,"chr1",96120,96139,"chr",1,50
-210.77986153105,"chr1",96140,96159,"chr",1,50
-214.966084304658,"chr1",96160,96179,"chr",1,50
-219.47199022828,"chr1",96180,96199,"chr",1,50
-222.690383880332,"chr1",96200,96219,"chr",1,50
-220.76394384442,"chr1",96220,96239,"chr",1,50
-220.730076193098,"chr1",96240,96259,"chr",1,50
-215.955081733092,"chr1",96260,96279,"chr",1,50
-214.054917058998,"chr1",96280,96299,"chr",1,50
-213.195715702848,"chr1",96300,96319,"chr",1,50
-212.917113806906,"chr1",96320,96339,"chr",1,50
-216.666858560002,"chr1",96340,96359,"chr",1,50
-217.076760568602,"chr1",96360,96379,"chr",1,50
-219.744079471686,"chr1",96380,96399,"chr",1,50
-213.497646510977,"chr1",96400,96419,"chr",1,50
-211.801382051201,"chr1",96420,96439,"chr",1,49
-210.50615681792,"chr1",96440,96459,"chr",1,49
-214.734603799204,"chr1",96460,96479,"chr",1,49
-213.313769388476,"chr1",96480,96499,"chr",1,49
-213.015938019315,"chr1",96500,96519,"chr",1,49
-209.535331246847,"chr1",96520,96539,"chr",1,49
-208.05697010714,"chr1",96540,96559,"chr",1,49
-205.930343426319,"chr1",96560,96579,"chr",1,49
-204.229544504609,"chr1",96580,96599,"chr",1,49
-212.264192068825,"chr1",96600,96619,"chr",1,49
-208.914526236909,"chr1",96620,96639,"chr",1,49
-209.422110796519,"chr1",96640,96659,"chr",1,48
-209.07448753183,"chr1",96660,96679,"chr",1,48
-217.445376393643,"chr1",96680,96699,"chr",1,48
-221.719657096303,"chr1",96700,96719,"chr",1,48
-217.234201592529,"chr1",96720,96739,"chr",1,47
-210.171333175011,"chr1",96740,96759,"chr",1,47
-206.335501869885,"chr1",96760,96779,"chr",1,47
-207.148530527505,"chr1",96780,96799,"chr",1,47
-209.086722282027,"chr1",96800,96819,"chr",1,47
-206.00070534007,"chr1",96820,96839,"chr",1,47
-205.069380990386,"chr1",96840,96859,"chr",1,47
-206.721574975259,"chr1",96860,96879,"chr",1,47
-200.941056078231,"chr1",96880,96899,"chr",1,47
-196.453511303286,"chr1",96900,96919,"chr",1,46
-197.922983998541,"chr1",96920,96939,"chr",1,46
-198.996637931087,"chr1",96940,96959,"chr",1,46
-203.331679796261,"chr1",96960,96979,"chr",1,46
-198.907172050302,"chr1",96980,96999,"chr",1,46
-191.210387608286,"chr1",97000,97019,"chr",1,46
-194.174186316313,"chr1",97020,97039,"chr",1,46
-200.181070458271,"chr1",97040,97059,"chr",1,46
-195.689966170335,"chr1",97060,97079,"chr",1,46
-188.487768834537,"chr1",97080,97099,"chr",1,46
-189.519802919445,"chr1",97100,97119,"chr",1,46
-194.65796736342,"chr1",97120,97139,"chr",1,46
-182.412113184934,"chr1",97140,97159,"chr",1,45
-182.122084907603,"chr1",97160,97179,"chr",1,45
-182.577939822589,"chr1",97180,97199,"chr",1,45
-179.235425040514,"chr1",97200,97219,"chr",1,45
-175.540506060548,"chr1",97220,97239,"chr",1,45
-175.297445191875,"chr1",97240,97259,"chr",1,45
-179.816743215154,"chr1",97260,97279,"chr",1,45
-181.542950631368,"chr1",97280,97299,"chr",1,45
-189.158453326217,"chr1",97300,97319,"chr",1,45
-186.407282396428,"chr1",97320,97339,"chr",1,45
-182.948789569792,"chr1",97340,97359,"chr",1,45
-177.747906550481,"chr1",97360,97379,"chr",1,44
-170.921917255763,"chr1",97380,97399,"chr",1,44
-175.489333471857,"chr1",97400,97419,"chr",1,44
-176.533912495718,"chr1",97420,97439,"chr",1,45
-171.104153787142,"chr1",97440,97459,"chr",1,45
-170.331074307698,"chr1",97460,97479,"chr",1,45
-175.666110595517,"chr1",97480,97499,"chr",1,45
-177.156365376031,"chr1",97500,97519,"chr",1,45
-182.748280181603,"chr1",97520,97539,"chr",1,45
-187.183476221928,"chr1",97540,97559,"chr",1,45
-193.674201510418,"chr1",97560,97579,"chr",1,45
-195.844427293884,"chr1",97580,97599,"chr",1,45
-189.814439483273,"chr1",97600,97619,"chr",1,45
-191.017526077827,"chr1",97620,97639,"chr",1,45
-194.240848126119,"chr1",97640,97659,"chr",1,46
-196.416929707302,"chr1",97660,97679,"chr",1,46
-185.430906124122,"chr1",97680,97699,"chr",1,46
-182.561187583368,"chr1",97700,97719,"chr",1,46
-186.552842540527,"chr1",97720,97739,"chr",1,47
-190.427668338365,"chr1",97740,97759,"chr",1,47
-192.177569345193,"chr1",97760,97779,"chr",1,47
-185.616217325294,"chr1",97780,97799,"chr",1,47
-181.199104448603,"chr1",97800,97819,"chr",1,47
-177.686134699694,"chr1",97820,97839,"chr",1,47
