"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","start","end","label"
-3.61882120074312,-3.61882120074312,1,-5.3775303976415,1.75870919689837,"chr1",94410,94430,"chr"
-7.07373344394066,-7.07373344394066,1,-3.20287106453508,-3.87086237940557,"chr1",94430,94450,"chr"
-1.95589049597857,-1.95589049597857,1,-0.871922399325905,-1.08396809665267,"chr1",94450,94470,"chr"
-5.95149326836265,-5.95149326836265,1,-3.67455376972994,-2.27693949863271,"chr1",94470,94490,"chr"
-8.01951081047667,-8.01951081047667,1,-3.62083262071936,-4.39867818975731,"chr1",94490,94510,"chr"
-2.53234221172223,-2.53234221172223,1,-0.992361165634382,-1.53998104608785,"chr1",94510,94530,"chr"
-1.92004228489636,-1.92004228489636,1,-2.86064666333969,0.940604378443332,"chr1",94530,94550,"chr"
0.473327966190775,0.473327966190775,1,0.204058730682723,0.269269235508052,"chr1",94550,94570,"chr"
-1.55081827716535,-1.55081827716535,1,1.03957166085637,-2.59038993802172,"chr1",94570,94590,"chr"
-0.37241786130507,-0.37241786130507,1,0.120692272565806,-0.493110133870877,"chr1",94590,94610,"chr"
-4.67141601549795,-4.67141601549795,1,-2.54604251575129,-2.12537349974665,"chr1",94610,94630,"chr"
0.716215761506394,0.716215761506394,1,0.75561680318402,-0.0394010416776265,"chr1",94630,94650,"chr"
-4.07090513947868,-4.07090513947868,1,-2.7663301947604,-1.30457494471828,"chr1",94650,94670,"chr"
-4.57133273294195,-4.57133273294195,1,-3.04978579544631,-1.52154693749564,"chr1",94670,94690,"chr"
-7.45397435545124,-7.45397435545124,1,-5.08226456165794,-2.3717097937933,"chr1",94690,94710,"chr"
-0.786841954139415,-0.786841954139415,1,0.48529897736535,-1.27214093150477,"chr1",94710,94730,"chr"
-0.610363981510279,-0.610363981510279,1,0.00761080575976081,-0.61797478727004,"NA",NA,NA,"neg"
0.112918068494945,0.112918068494945,1,0.0180521667836153,0.09486590171133,"chr1",94750,94770,"chr"
-1.1195304189921,-1.1195304189921,1,0.260763180345219,-1.38029359933732,"chr1",94770,94790,"chr"
-2.11591111011456,-2.11591111011456,1,-1.21470614700459,-0.901204963109967,"chr1",94790,94810,"chr"
0.582112062598977,0.582112062598977,1,-0.0493918327939795,0.631503895392957,"chr1",94810,94830,"chr"
-5.21600327982954,-5.21600327982954,1,-3.43262115548343,-1.78338212434611,"chr1",94830,94850,"chr"
-2.89415026149976,-2.89415026149976,1,-2.28114293051671,-0.613007330983056,"chr1",94850,94870,"chr"
-2.54880723074891,-2.54880723074891,1,-0.505668171684084,-2.04313905906483,"chr1",94870,94890,"chr"
-4.09473293395266,-4.09473293395266,1,-1.82505574881942,-2.26967718513324,"chr1",94890,94910,"chr"
-3.51120781885308,-3.51120781885308,1,-0.265203609360555,-3.24600420949253,"chr1",94910,94930,"chr"
-4.42666971856555,-4.42666971856555,1,-2.74508695847244,-1.68158276009311,"chr1",94930,94950,"chr"
-3.47570392347935,-3.47570392347935,1,-5.05570948085378,1.58000555737443,"chr1",94950,94970,"chr"
-7.71755526695676,-7.71755526695676,1,-3.5320516479882,-4.18550361896855,"chr1",94970,94990,"chr"
-1.06574172939099,-1.06574172939099,1,-2.74761173931614,1.68187000992515,"chr1",94990,95010,"chr"
0.876035952581097,0.876035952581097,1,-1.19615165676153,2.07218760934262,"chr1",95010,95030,"chr"
-6.06640915248818,-6.06640915248818,1,-2.84350052570384,-3.22290862678434,"chr1",95030,95050,"chr"
-6.98866210597956,-6.98866210597956,1,-3.60538060277021,-3.38328150320936,"chr1",95050,95070,"chr"
0.51745449006653,0.51745449006653,1,-0.739862566361118,1.25731705642765,"NA",NA,NA,"neg"
-3.99048163809355,-3.99048163809355,1,-3.05366795185935,-0.936813686234199,"chr1",95090,95110,"chr"
-1.52548292775233,-1.52548292775233,1,-1.29919941915998,-0.226283508592347,"chr1",95110,95130,"chr"
-6.91434821498655,-6.91434821498655,1,-3.15046347410688,-3.76388474087967,"chr1",95130,95150,"chr"
-3.53661482379516,-3.53661482379516,1,-3.89341316592514,0.356798342129977,"chr1",95150,95170,"chr"
-8.84872184558911,-8.84872184558911,1,-3.69041024233446,-5.15831160325466,"NA",NA,NA,"neg"
-6.11899684060135,-6.11899684060135,1,-3.56654833279481,-2.55244850780653,"chr1",95190,95210,"chr"
-5.7306971739829,-5.7306971739829,1,-5.34601162792358,-0.384685546059323,"chr1",95210,95230,"chr"
-7.81170002730657,-7.81170002730657,1,-1.98621740067536,-5.82548262663121,"chr1",95230,95250,"chr"
-8.22127680414665,-8.22127680414665,1,-4.38827203207292,-3.83300477207374,"chr1",95250,95270,"chr"
-5.03111938376952,-5.03111938376952,1,-2.66692169547016,-2.36419768829936,"chr1",95270,95290,"chr"
-2.98467876598674,-2.98467876598674,1,1.28228593588987,-4.26696470187661,"chr1",95290,95310,"chr"
1.69272962417092,1.69272962417092,1,3.96845835082975,-2.27572872665883,"chr1",95310,95330,"chr"
-6.47087466757205,-6.47087466757205,1,-3.35923858017989,-3.11163608739216,"chr1",95330,95350,"chr"
-3.19298405263486,-3.19298405263486,1,-0.479718876373013,-2.71326517626184,"chr1",95350,95370,"chr"
-1.19843535957877,-1.19843535957877,1,-0.146065883169832,-1.05236947640894,"chr1",95370,95390,"chr"
-5.49708231523735,-5.49708231523735,1,-4.24417583816258,-1.25290647707477,"chr1",95390,95410,"chr"
-7.50832345524042,-7.50832345524042,1,-3.0438458746097,-4.46447758063072,"chr1",95410,95430,"chr"
-7.71217025418047,-7.71217025418047,1,-2.9939373133898,-4.71823294079067,"chr1",95430,95450,"chr"
-5.17530282073506,-5.17530282073506,1,-1.19191416589585,-3.98338865483921,"chr1",95450,95470,"chr"
-5.59488661648825,-5.59488661648825,1,-1.51658780927664,-4.07829880721161,"chr1",95470,95490,"chr"
-4.97129878394872,-4.97129878394872,1,-4.07351517880078,-0.897783605147946,"chr1",95490,95510,"chr"
3.3634102998346,3.3634102998346,1,1.1217019065473,2.2417083932873,"chr1",95510,95530,"chr"
-1.05503387968449,-1.05503387968449,1,-1.66338899705158,0.608355117367088,"chr1",95530,95550,"chr"
-4.82211021286585,-4.82211021286585,1,-2.3537268443359,-2.46838336852994,"chr1",95550,95570,"chr"
-2.52693164431536,-2.52693164431536,1,-2.02449634099991,-0.502435303315446,"chr1",95570,95590,"chr"
2.65176817051415,2.65176817051415,1,0.0663775271327687,2.58539064338138,"chr1",95590,95610,"chr"
-3.33157639208927,-3.33157639208927,1,0.284753941760528,-3.6163303338498,"chr1",95610,95630,"chr"
-4.85768286533071,-4.85768286533071,1,-1.18542237170546,-3.67226049362525,"chr1",95630,95650,"chr"
-1.18160039742312,-1.18160039742312,1,-1.00669395914178,-0.174906438281337,"chr1",95650,95670,"chr"
-4.67372714876596,-4.67372714876596,1,-2.91578181718751,-1.75794533157845,"chr1",95670,95690,"chr"
-8.15540242509149,-8.15540242509149,1,-3.91491084267873,-4.24049158241276,"chr1",95690,95710,"chr"
-4.16887864777199,-4.16887864777199,1,-1.53529102468628,-2.63358762308572,"chr1",95710,95730,"chr"
-4.25343194595788,-4.25343194595788,1,-1.73950117456015,-2.51393077139773,"chr1",95730,95750,"chr"
-6.83565732568186,-6.83565732568186,1,-2.50288587387035,-4.3327714518115,"chr1",95750,95770,"chr"
-6.32025854625645,-6.32025854625645,1,0.0553595951608976,-6.37561814141735,"chr1",95770,95790,"chr"
-4.61905101842637,-4.61905101842637,1,-2.42384418528277,-2.1952068331436,"chr1",95790,95810,"chr"
-6.47774655722392,-6.47774655722392,1,-1.82711226202584,-4.65063429519807,"chr1",95810,95830,"chr"
-4.38505880076929,-4.38505880076929,1,-1.79656210716498,-2.58849669360431,"chr1",95830,95850,"chr"
-6.6898552195338,-6.6898552195338,1,-4.78424416641885,-1.90561105311495,"chr1",95850,95870,"chr"
-3.0703557500862,-3.0703557500862,1,-3.34500666732214,0.274650917235938,"chr1",95870,95890,"chr"
-0.715236940247308,-0.715236940247308,1,-0.317402661506311,-0.397834278740998,"chr1",95890,95910,"chr"
-3.5004747288923,-3.5004747288923,1,-0.247978610309673,-3.25249611858263,"chr1",95910,95930,"chr"
0.555801889961971,0.555801889961971,1,1.79126042629805,-1.23545853633608,"chr1",95930,95950,"chr"
-6.7202832201817,-6.7202832201817,1,-4.74911669636824,-1.97116652381346,"chr1",95950,95970,"chr"
0.707538561260426,0.707538561260426,1,-0.827616042659267,1.53515460391969,"NA",NA,NA,"neg"
-4.09756989358663,-4.09756989358663,1,-1.81948738520201,-2.27808250838462,"chr1",95990,96010,"chr"
-1.3355577593254,-1.3355577593254,1,-1.08246906146187,-0.253088697863536,"chr1",96010,96030,"chr"
-3.29492324326327,-3.29492324326327,1,-0.0186752431469586,-3.27624800011631,"chr1",96030,96050,"chr"
0.230820443197921,0.230820443197921,1,-1.45780530035325,1.68862574355117,"chr1",96050,96070,"chr"
-5.27768348858254,-5.27768348858254,1,-2.44457693167638,-2.83310655690616,"chr1",96070,96090,"chr"
-4.03535556313284,-4.03535556313284,1,-2.34513527785693,-1.6902202852759,"chr1",96090,96110,"chr"
0.00525759202389153,0.00525759202389153,1,1.46354920471078,-1.45829161268689,"chr1",96110,96130,"chr"
-10.3381322621131,-10.3381322621131,1,-4.47196790280519,-5.86616435930792,"chr1",96130,96150,"chr"
-6.97404366064648,-6.97404366064648,1,-3.70310689589862,-3.27093676474786,"chr1",96150,96170,"chr"
-5.50105213740449,-5.50105213740449,1,-1.18373851761668,-4.31731361978781,"chr1",96170,96190,"chr"
-8.47401260185724,-8.47401260185724,1,-5.1229785599609,-3.35103404189634,"chr1",96190,96210,"chr"
-8.9493024469857,-8.9493024469857,1,-2.31460864809853,-6.63469379888718,"chr1",96210,96230,"chr"
-7.20684878854103,-7.20684878854103,1,-3.00112522175865,-4.20572356678237,"chr1",96230,96250,"chr"
-3.73842863571868,-3.73842863571868,1,-4.06509963523511,0.326670999516434,"chr1",96250,96270,"chr"
-5.16944911469274,-5.16944911469274,1,-2.9571910141366,-2.21225810055614,"chr1",96270,96290,"chr"
-3.05510328150329,-3.05510328150329,1,0.961394495302983,-4.01649777680628,"chr1",96290,96310,"chr"
-8.30587096418716,-8.30587096418716,1,-2.05667322002745,-6.24919774415971,"chr1",96310,96330,"chr"
-8.48064514562899,-8.48064514562899,1,-4.60326550954288,-3.8773796360861,"chr1",96330,96350,"chr"
-7.73071848654188,-7.73071848654188,1,-3.21837641596828,-4.51234207057361,"chr1",96350,96370,"chr"
-7.79529039338903,-7.79529039338903,1,-2.93299532177757,-4.86229507161147,"chr1",96370,96390,"chr"
-3.21345016974363,-3.21345016974363,1,-2.4541188780855,-0.759331291658132,"chr1",96390,96410,"chr"
-2.93099030417904,-2.93099030417904,1,-1.29831708190253,-1.63267322227651,"chr1",96410,96430,"chr"
-1.93043418730897,-1.93043418730897,1,-0.0256095596961465,-1.90482462761283,"chr1",96430,96450,"chr"
-1.70710660782288,-1.70710660782288,1,-1.16496735337899,-0.542139254443898,"chr1",96450,96470,"chr"
-2.21712881559473,-2.21712881559473,1,-1.33498794337443,-0.882140872220308,"chr1",96470,96490,"chr"
-4.02612569448869,-4.02612569448869,1,-2.83603296206108,-1.19009273242761,"chr1",96490,96510,"chr"
-8.06574313737879,-8.06574313737879,1,-2.80267684342403,-5.26306629395476,"chr1",96510,96530,"chr"
-0.917406094581422,-0.917406094581422,1,-1.99830494619096,1.08089885160954,"chr1",96530,96550,"chr"
-1.28455710310116,-1.28455710310116,1,-2.50869019736235,1.22413309426119,"chr1",96550,96570,"chr"
-4.53640440924769,-4.53640440924769,1,-2.24554917236919,-2.29085523687849,"chr1",96570,96590,"chr"
-5.04152709576765,-5.04152709576765,1,-1.76146231634382,-3.28006477942383,"chr1",96590,96610,"chr"
-4.73538782475426,-4.73538782475426,1,-0.569931011405993,-4.16545681334827,"chr1",96610,96630,"chr"
-6.43413895354825,-6.43413895354825,1,-2.50329595103587,-3.93084300251238,"chr1",96630,96650,"chr"
-5.03450650909899,-5.03450650909899,1,-3.97341203408937,-1.06109447500962,"chr1",96650,96670,"chr"
-3.08470116317631,-3.08470116317631,1,-1.06079379224931,-2.023907370927,"chr1",96670,96690,"chr"
-6.35744222939021,-6.35744222939021,1,-2.5118837674077,-3.84555846198251,"chr1",96690,96710,"chr"
-2.97982180298848,-2.97982180298848,1,-2.23053708615914,-0.749284716829338,"chr1",96710,96730,"chr"
-4.40795794087727,-4.40795794087727,1,-1.26074205072202,-3.14721589015524,"chr1",96730,96750,"chr"
-7.45739480393821,-7.45739480393821,1,-4.23119601315256,-3.22619879078565,"chr1",96750,96770,"chr"
-2.35697094829959,-2.35697094829959,1,-1.55852838490589,-0.798442563393703,"chr1",96770,96790,"chr"
-4.5909612272489,-4.5909612272489,1,-2.68038762066593,-1.91057360658297,"chr1",96790,96810,"chr"
-0.149384115073353,-0.149384115073353,1,0.494217364998342,-0.643601480071695,"chr1",96810,96830,"chr"
-7.3876345038727,-7.3876345038727,1,-4.60314612761406,-2.78448837625864,"chr1",96830,96850,"chr"
0.147529951299806,0.147529951299806,1,0.728466695944608,-0.580936744644802,"chr1",96850,96870,"chr"
-11.9808539785325,-11.9808539785325,1,-7.00261155510671,-4.9782424234258,"chr1",96870,96890,"chr"
-6.39942220985275,-6.39942220985275,1,-5.30123188502577,-1.09819032482698,"chr1",96890,96910,"chr"
-4.44795064093551,-4.44795064093551,1,-1.14538407188861,-3.3025665690469,"chr1",96910,96930,"chr"
-5.48064153942428,-5.48064153942428,1,-2.19909254081916,-3.28154899860512,"chr1",96930,96950,"chr"
-8.11420543617335,-8.11420543617335,1,-4.47249510564919,-3.64171033052416,"chr1",96950,96970,"chr"
-4.82915009524598,-4.82915009524598,1,-2.94217417231397,-1.88697592293201,"chr1",96970,96990,"chr"
-5.94885775843089,-5.94885775843089,1,-1.63752031159846,-4.31133744683243,"chr1",96990,97010,"chr"
-6.10570780645357,-6.10570780645357,1,-4.53097504755717,-1.5747327588964,"chr1",97010,97030,"chr"
-3.47062100210442,-3.47062100210442,1,-1.3473231951107,-2.12329780699372,"chr1",97030,97050,"chr"
-5.28834846865133,-5.28834846865133,1,-3.29074109409821,-1.99760737455312,"chr1",97050,97070,"chr"
-1.44281052572792,-1.44281052572792,1,-1.42508640726025,-0.0177241184676635,"chr1",97070,97090,"chr"
-6.42993693852288,-6.42993693852288,1,-3.40933604717898,-3.0206008913439,"chr1",97090,97110,"chr"
-0.208821883723367,-0.208821883723367,1,-0.0307777443753796,-0.178044139347987,"chr1",97110,97130,"chr"
-3.67563720594312,-3.67563720594312,1,-1.64358181461762,-2.0320553913255,"chr1",97130,97150,"chr"
-1.04201221327658,-1.04201221327658,1,-0.760716320070403,-0.281295893206176,"chr1",97150,97170,"chr"
-7.7018940770068,-7.7018940770068,1,-4.41787833580133,-3.28401574120547,"chr1",97170,97190,"chr"
-5.19782443381919,-5.19782443381919,1,-1.43318223801463,-3.76464219580455,"chr1",97190,97210,"chr"
-1.84088457607452,-1.84088457607452,1,-0.575758051595642,-1.26512652447887,"chr1",97210,97230,"chr"
0.223891294508993,0.223891294508993,1,-2.49987702477467,2.72376831928367,"chr1",97230,97250,"chr"
-3.30751185042753,-3.30751185042753,1,-0.520944678053272,-2.78656717237426,"chr1",97250,97270,"chr"
-7.74657182943192,-7.74657182943192,1,-3.4515193141013,-4.29505251533062,"chr1",97270,97290,"chr"
-5.15654093497071,-5.15654093497071,1,-0.797382089876201,-4.35915884509451,"chr1",97290,97310,"chr"
-4.52532906860792,-4.52532906860792,1,0.491070369781484,-5.0163994383894,"chr1",97310,97330,"chr"
-8.48187788644032,-8.48187788644032,1,-3.7002639946914,-4.78161389174892,"chr1",97330,97350,"chr"
-3.13672228679709,-3.13672228679709,1,-4.91878709519136,1.78206480839427,"chr1",97350,97370,"chr"
-2.18303562134389,-2.18303562134389,1,-1.52490528837142,-0.658130332972476,"chr1",97370,97390,"chr"
-1.22645892802416,-1.22645892802416,1,-0.548524736355553,-0.677934191668605,"chr1",97390,97410,"chr"
-15.0154851766493,-15.0154851766493,1,-7.77421881605205,-7.24126636059727,"chr1",97410,97430,"chr"
-6.68866845870017,-6.68866845870017,1,-7.04445516787202,0.355786709171849,"chr1",97430,97450,"chr"
-3.23893002744916,-3.23893002744916,1,-0.966514637647524,-2.27241538980163,"chr1",97450,97470,"chr"
-0.888752062196465,-0.888752062196465,1,2.66808284308253,-3.556834905279,"chr1",97470,97490,"chr"
-4.91329115484507,-4.91329115484507,1,-1.10883709771687,-3.8044540571282,"chr1",97490,97510,"chr"
-9.81674586589277,-9.81674586589277,1,-4.32013297474374,-5.49661289114904,"chr1",97510,97530,"chr"
-3.20896131217827,-3.20896131217827,1,-2.77548755855723,-0.433473753621033,"chr1",97530,97550,"chr"
-4.21647918873754,-4.21647918873754,1,-2.12743140488567,-2.08904778385187,"chr1",97550,97570,"chr"
-0.0558827932142378,-0.0558827932142378,1,-0.158661712543731,0.102778919329493,"chr1",97570,97590,"chr"
-5.63977156614534,-5.63977156614534,1,-3.11901796406636,-2.52075360207898,"chr1",97590,97610,"chr"
-9.31345509908043,-9.31345509908043,1,-5.91164022634666,-3.40181487273377,"chr1",97610,97630,"chr"
-4.81261542998579,-4.81261542998579,1,-1.90895829104666,-2.90365713893914,"chr1",97630,97650,"chr"
-5.42653822670218,-5.42653822670218,1,-2.1823048632006,-3.24423336350159,"chr1",97650,97670,"chr"
0.0460242663205879,0.0460242663205879,1,0.190149063079886,-0.144124796759298,"NA",NA,NA,"neg"
-6.3336144438679,-6.3336144438679,1,-4.39670444544296,-1.93690999842494,"chr1",97690,97710,"chr"
-4.55600470171185,-4.55600470171185,1,-1.50501554679945,-3.0509891549124,"chr1",97710,97730,"chr"
-8.58264616013853,-8.58264616013853,1,-2.91981437612205,-5.66283178401648,"chr1",97730,97750,"chr"
-7.09255651832243,-7.09255651832243,1,-3.40954026289293,-3.6830162554295,"chr1",97750,97770,"chr"
-5.72046090979338,-5.72046090979338,1,-1.91094068790624,-3.80952022188714,"chr1",97770,97790,"chr"
-1.73839904899065,-1.73839904899065,1,-0.821811430932591,-0.91658761805806,"chr1",97790,97810,"chr"
-6.49545557917369,-6.49545557917369,1,-2.36731580634948,-4.12813977282421,"chr1",97810,97830,"chr"
-5.62087556879894,-5.62087556879894,1,-2.58857192078134,-3.0323036480176,"chr1",97830,97850,"chr"
-0.779342700719731,-0.779342700719731,1,-1.21193826324988,0.432595562530148,"chr1",97850,97870,"chr"
-0.356184889516635,-0.356184889516635,1,1.89627414001532,-2.25245902953195,"chr1",97870,97890,"chr"
-3.29912489783074,-3.29912489783074,1,-3.51963853824742,0.220513640416684,"chr1",97890,97910,"chr"
0.0187941364301931,0.0187941364301931,1,0.940278002001318,-0.921483865571124,"chr1",97910,97930,"chr"
-0.85661944014584,-0.85661944014584,1,-2.83584531500203,1.97922587485619,"chr1",97930,97950,"chr"
-3.27491702019809,-3.27491702019809,1,-2.52782919399723,-0.747087826200863,"chr1",97950,97970,"chr"
0.656444146032712,0.656444146032712,1,0.760095986062236,-0.103651840029524,"chr1",97970,97990,"chr"
-8.68729366345175,-8.68729366345175,1,-4.60268947278925,-4.08460419066249,"chr1",97990,98010,"chr"
-4.89235844471822,-4.89235844471822,1,-3.82303897977692,-1.0693194649413,"chr1",98010,98030,"chr"
-3.68842653441721,-3.68842653441721,1,-1.45281995925751,-2.23560657515969,"chr1",98030,98050,"chr"
-3.92085780218314,-3.92085780218314,1,-2.1144561939194,-1.80640160826374,"chr1",98050,98070,"chr"
-4.00223716981931,-4.00223716981931,1,-1.20572214967602,-2.79651502014328,"chr1",98070,98090,"chr"
-2.86787152026109,-2.86787152026109,1,-1.2537362054545,-1.61413531480659,"chr1",98090,98110,"chr"
1.19910894005828,1.19910894005828,1,2.57870395871179,-1.37959501865351,"chr1",98110,98130,"chr"
-5.7763542777912,-5.7763542777912,1,-2.71670758691766,-3.05964669087353,"chr1",98130,98150,"chr"
-2.51648173020995,-2.51648173020995,1,-1.75605428830802,-0.760427441901935,"chr1",98150,98170,"chr"
-3.70621464761676,-3.70621464761676,1,-1.74034364967105,-1.96587099794571,"chr1",98170,98190,"chr"
-4.1399329559549,-4.1399329559549,1,-2.71342742034901,-1.42650553560589,"chr1",98190,98210,"chr"
-3.26165740329072,-3.26165740329072,1,-1.19847261481131,-2.06318478847941,"chr1",98210,98230,"chr"
-5.98244367768266,-5.98244367768266,1,-2.22273978446893,-3.75970389321373,"chr1",98230,98250,"chr"
-8.18017768030552,-8.18017768030552,1,-1.81333536551931,-6.36684231478621,"chr1",98250,98270,"chr"
-8.55834111052177,-8.55834111052177,1,-5.25594489131319,-3.30239621920858,"chr1",98270,98290,"chr"
-4.03563486493522,-4.03563486493522,1,-1.76931000074741,-2.26632486418781,"chr1",98290,98310,"chr"
-2.80355708248666,-2.80355708248666,1,-0.971074156125599,-1.83248292636106,"chr1",98310,98330,"chr"
-2.42789405398999,-2.42789405398999,1,-0.101192706191719,-2.32670134779827,"chr1",98330,98350,"chr"
-0.481659615266802,-0.481659615266802,1,-0.660083816894225,0.178424201627424,"chr1",98350,98370,"chr"
-7.22724456630205,-7.22724456630205,1,-3.18066979010358,-4.04657477619847,"chr1",98370,98390,"chr"
-2.72902104294408,-2.72902104294408,1,-2.0083684918617,-0.720652551082381,"chr1",98390,98410,"chr"
-6.21956722511842,-6.21956722511842,1,-4.50532397376806,-1.71424325135036,"chr1",98410,98430,"chr"
-1.84599299039945,-1.84599299039945,1,-2.84911027568374,1.00311728528429,"chr1",98430,98450,"chr"
-1.17450833944073,-1.17450833944073,1,0.432716048665233,-1.60722438810597,"chr1",98450,98470,"chr"
-3.92247489100233,-3.92247489100233,1,-2.12855323800003,-1.7939216530023,"chr1",98470,98490,"chr"
-7.00478541881655,-7.00478541881655,1,-4.87237783330153,-2.13240758551501,"chr1",98490,98510,"chr"
-4.33868566328169,-4.33868566328169,1,-5.05861789092565,0.719932227643959,"chr1",98510,98530,"chr"
-7.20767658228645,-7.20767658228645,1,-3.5604589092832,-3.64721767300325,"NA",NA,NA,"neg"
-3.33074141934608,-3.33074141934608,1,-0.628371286167122,-2.70237013317896,"chr1",98550,98570,"chr"
-5.99681391042877,-5.99681391042877,1,-2.14106506478808,-3.85574884564069,"chr1",98570,98590,"chr"
-8.04677249878009,-8.04677249878009,1,-4.10960743636872,-3.93716506241136,"chr1",98590,98610,"chr"
-4.55436115790797,-4.55436115790797,1,-1.81563581703737,-2.7387253408706,"chr1",98610,98630,"chr"
-3.83456575126192,-3.83456575126192,1,-2.78027231321225,-1.05429343804966,"chr1",98630,98650,"chr"
-8.52925717591967,-8.52925717591967,1,-5.70551296183935,-2.82374421408032,"chr1",98650,98670,"chr"
-10.0271303844705,-10.0271303844705,1,-6.4263218756936,-3.60080850877691,"chr1",98670,98690,"chr"
-4.71850385975352,-4.71850385975352,1,-2.0924160458077,-2.62608781394582,"chr1",98690,98710,"chr"
-6.48909945054325,-6.48909945054325,1,-2.61059571284886,-3.87850373769439,"chr1",98710,98730,"chr"
-3.2917067573614,-3.2917067573614,1,-2.57048556291827,-0.721221194443125,"chr1",98730,98750,"chr"
-4.55537560127565,-4.55537560127565,1,-3.38138944995319,-1.17398615132246,"chr1",98750,98770,"chr"
-0.59676843053872,-0.59676843053872,1,-0.34279452494127,-0.25397390559745,"chr1",98770,98790,"chr"
-6.31626910230696,-6.31626910230696,1,-3.93256480415171,-2.38370429815525,"chr1",98790,98810,"chr"
0.139615443069378,0.139615443069378,1,0.200134016927226,-0.0605185738578484,"chr1",98810,98830,"chr"
-9.10313009772706,-9.10313009772706,1,-5.43098846696864,-3.67214163075841,"chr1",98830,98850,"chr"
-1.89379169711481,-1.89379169711481,1,-0.227583541264471,-1.66620815585034,"chr1",98850,98870,"chr"
-2.31348793488132,-2.31348793488132,1,-3.06070567861277,0.747217743731444,"chr1",98870,98890,"chr"
-0.841054725695063,-0.841054725695063,1,0.045878561895119,-0.886933287590182,"chr1",98890,98910,"chr"
-2.65251111401063,-2.65251111401063,1,-1.91452470255154,-0.73798641145909,"chr1",98910,98930,"chr"
-2.39006567388504,-2.39006567388504,1,-1.86908206701607,-0.52098360686897,"chr1",98930,98950,"chr"
-3.64420102161126,-3.64420102161126,1,-2.27919670168918,-1.36500431992208,"chr1",98950,98970,"chr"
-2.1700256308495,-2.1700256308495,1,0.793079256385772,-2.96310488723527,"chr1",98970,98990,"chr"
-5.83553179167739,-5.83553179167739,1,-2.97393493465082,-2.86159685702657,"chr1",98990,99010,"chr"
-6.6199932943715,-6.6199932943715,1,-3.48053196213937,-3.13946133223213,"chr1",99010,99030,"chr"
-5.65855386572819,-5.65855386572819,1,-1.92082647459107,-3.73772739113712,"chr1",99030,99050,"chr"
0.424418215021275,0.424418215021275,1,-1.56824157619444,1.99265979121571,"chr1",99050,99070,"chr"
-4.21037677701651,-4.21037677701651,1,-2.26797511775739,-1.94240165925911,"chr1",99070,99090,"chr"
0.0697442198712288,0.0697442198712288,1,-1.4925821288079,1.56232634867913,"chr1",99090,99110,"chr"
-3.72964200421119,-3.72964200421119,1,-0.00305249170397914,-3.72658951250721,"chr1",99110,99130,"chr"
-4.94692395848902,-4.94692395848902,1,-2.29029617237789,-2.65662778611113,"chr1",99130,99150,"chr"
-6.82389598435067,-6.82389598435067,1,-2.42005005898973,-4.40384592536094,"chr1",99150,99170,"chr"
-6.93866076948717,-6.93866076948717,1,-2.64288995128654,-4.29577081820063,"NA",NA,NA,"neg"
-0.151441204737056,-0.151441204737056,1,-1.64321159883473,1.49177039409767,"chr1",99190,99210,"chr"
-6.1123116086244,-6.1123116086244,1,-3.35101605926589,-2.76129554935851,"chr1",99210,99230,"chr"
-6.16175855696126,-6.16175855696126,1,-1.33388420742495,-4.82787434953631,"chr1",99230,99250,"chr"
-7.41372859581953,-7.41372859581953,1,-2.72839124852528,-4.68533734729425,"chr1",99250,99270,"chr"
-0.533298517659306,-0.533298517659306,1,0.988218038782589,-1.5215165564419,"chr1",99270,99290,"chr"
-5.60523532453249,-5.60523532453249,1,-2.30339674252898,-3.30183858200351,"chr1",99290,99310,"chr"
-0.18522003290774,-0.18522003290774,1,0.555145544865621,-0.74036557777336,"chr1",99310,99330,"chr"
-7.44507138696383,-7.44507138696383,1,-3.15665709991834,-4.28841428704549,"chr1",99330,99350,"chr"
-8.24913950748587,-8.24913950748587,1,-4.69997032185711,-3.54916918562876,"chr1",99350,99370,"chr"
-6.01247605620885,-6.01247605620885,1,-3.8570444979732,-2.15543155823565,"chr1",99370,99390,"chr"
-1.18644272039224,-1.18644272039224,1,-0.636766527342392,-0.54967619304985,"chr1",99390,99410,"chr"
-1.53969036417361,-1.53969036417361,1,-2.40240021344039,0.86270984926678,"chr1",99410,99430,"chr"
-6.43545579721672,-6.43545579721672,1,-2.5914737917782,-3.84398200543851,"chr1",99430,99450,"chr"
-5.43786519433435,-5.43786519433435,1,-2.1843906384945,-3.25347455583985,"chr1",99450,99470,"chr"
-2.08033695320348,-2.08033695320348,1,-1.28516936529219,-0.795167587911292,"chr1",99470,99490,"chr"
2.61488105874564,2.61488105874564,1,-0.361909653888812,2.97679071263445,"chr1",99490,99510,"chr"
-6.00194203016283,-6.00194203016283,1,-3.63004087877843,-2.3719011513844,"chr1",99510,99530,"chr"
0.919120817610477,0.919120817610477,1,1.09432164248159,-0.17520082487111,"chr1",99530,99550,"chr"
-5.76337718060025,-5.76337718060025,1,0.162100502975765,-5.92547768357602,"chr1",99550,99570,"chr"
-6.55451390500311,-6.55451390500311,1,-2.41721015973655,-4.13730374526656,"chr1",99570,99590,"chr"
-3.8234603285923,-3.8234603285923,1,-2.82166741637862,-1.00179291221368,"chr1",99590,99610,"chr"
