"chrom","start","end","label"
"chr1",111970,111990,"exon"
"chr1",111990,112010,"exon"
"chr1",112010,112030,"exon"
"chr1",112030,112050,"exon"
"chr1",112050,112070,"exon"
"chr1",112070,112090,"exon"
"chr1",112090,112110,"exon"
"chr1",112110,112130,"exon"
"chr1",112130,112150,"exon"
"chr1",112150,112170,"exon"
"chr1",112170,112190,"exon"
"chr1",112190,112210,"exon"
"chr1",112210,112230,"exon"
"chr1",112230,112250,"exon"
"chr1",112250,112270,"exon"
"chr1",112270,112290,"exon"
"chr1",112290,112310,"exon"
"chr1",112310,112330,"exon"
"chr1",112330,112350,"exon"
"chr1",112350,112370,"exon"
"chr1",112370,112390,"exon"
"chr1",112390,112410,"exon"
"chr1",112410,112430,"exon"
"chr1",112430,112450,"exon"
"chr1",112450,112470,"exon"
"chr1",112470,112490,"exon"
"chr1",112490,112510,"exon"
"chr1",112510,112530,"exon"
"chr1",112530,112550,"chr"
"chr1",112550,112570,"chr"
"chr1",112570,112590,"chr"
"chr1",112590,112610,"chr"
"chr1",112610,112630,"chr"
"chr1",112630,112650,"chr"
"chr1",112650,112670,"chr"
"chr1",112670,112690,"chr"
"chr1",112690,112710,"chr"
"chr1",112710,112730,"chr"
"chr1",112730,112750,"chr"
"chr1",112750,112770,"chr"
"chr1",112770,112790,"chr"
"chr1",112790,112810,"chr"
"chr1",112810,112830,"chr"
"chr1",112830,112850,"chr"
"chr1",112850,112870,"chr"
"chr1",112870,112890,"chr"
"chr1",112890,112910,"chr"
"chr1",112910,112930,"chr"
"chr1",112930,112950,"chr"
"chr1",112950,112970,"chr"
"chr1",112970,112990,"chr"
"chr1",112990,113010,"chr"
"chr1",113010,113030,"chr"
"chr1",113030,113050,"chr"
"chr1",113050,113070,"chr"
"chr1",113070,113090,"chr"
"chr1",113090,113110,"chr"
"chr1",113110,113130,"chr"
"chr1",113130,113150,"chr"
"chr1",113150,113170,"chr"
"chr1",113170,113190,"chr"
"chr1",113190,113210,"chr"
"chr1",113210,113230,"chr"
"chr1",113230,113250,"chr"
"chr1",113250,113270,"chr"
"chr1",113270,113290,"chr"
"chr1",113290,113310,"chr"
"chr1",113310,113330,"chr"
"chr1",113330,113350,"chr"
"chr1",113350,113370,"chr"
"chr1",113370,113390,"chr"
"chr1",113390,113410,"chr"
"chr1",113410,113430,"chr"
"chr1",113430,113450,"chr"
"chr1",113450,113470,"chr"
"chr1",113470,113490,"chr"
"chr1",113490,113510,"chr"
"chr1",113510,113530,"chr"
"chr1",113530,113550,"chr"
"chr1",113550,113570,"chr"
"chr1",113570,113590,"chr"
"chr1",113590,113610,"chr"
"chr1",113610,113630,"chr"
"chr1",113630,113650,"chr"
"chr1",113650,113670,"chr"
"chr1",113670,113690,"chr"
"chr1",113690,113710,"chr"
"chr1",113710,113730,"chr"
"chr1",113730,113750,"chr"
"chr1",113750,113770,"chr"
"chr1",113770,113790,"chr"
"chr1",113790,113810,"chr"
"chr1",113810,113830,"chr"
"chr1",113830,113850,"chr"
"chr1",113850,113870,"chr"
"chr1",113870,113890,"chr"
"chr1",113890,113910,"chr"
"chr1",113910,113930,"chr"
"chr1",113930,113950,"chr"
"chr1",113950,113970,"chr"
"chr1",113970,113990,"chr"
"chr1",113990,114010,"chr"
"chr1",114010,114030,"chr"
"chr1",114030,114050,"chr"
"chr1",114050,114070,"chr"
"chr1",114070,114090,"chr"
"chr1",114090,114110,"chr"
"chr1",114110,114130,"chr"
"chr1",114130,114150,"chr"
"chr1",114150,114170,"chr"
"chr1",114170,114190,"chr"
"chr1",114190,114210,"chr"
"chr1",114210,114230,"chr"
"chr1",114230,114250,"chr"
"chr1",114250,114270,"chr"
"chr1",114270,114290,"chr"
"chr1",114290,114310,"chr"
"chr1",114310,114330,"chr"
"chr1",114330,114350,"chr"
"chr1",114350,114370,"chr"
"chr1",114370,114390,"chr"
"chr1",114390,114410,"chr"
"chr1",114410,114430,"chr"
"chr1",114430,114450,"chr"
"chr1",114450,114470,"chr"
"chr1",114470,114490,"chr"
"chr1",114490,114510,"chr"
"chr1",114510,114530,"chr"
"chr1",114530,114550,"chr"
"chr1",114550,114570,"chr"
"chr1",114570,114590,"chr"
"chr1",114590,114610,"chr"
"chr1",114610,114630,"chr"
"chr1",114630,114650,"chr"
"chr1",114650,114670,"chr"
"chr1",114670,114690,"chr"
NA,NA,NA,"neg"
"chr1",114710,114730,"chr"
"chr1",114730,114750,"chr"
"chr1",114750,114770,"chr"
"chr1",114770,114790,"chr"
"chr1",114790,114810,"chr"
"chr1",114810,114830,"chr"
"chr1",114830,114850,"chr"
"chr1",114850,114870,"chr"
NA,NA,NA,"neg"
"chr1",114890,114910,"chr"
"chr1",114910,114930,"chr"
"chr1",114930,114950,"chr"
"chr1",114950,114970,"chr"
"chr1",114970,114990,"chr"
"chr1",114990,115010,"chr"
"chr1",115010,115030,"chr"
"chr1",115030,115050,"chr"
"chr1",115050,115070,"chr"
"chr1",115070,115090,"chr"
"chr1",115090,115110,"chr"
NA,NA,NA,"neg"
"chr1",115130,115150,"chr"
"chr1",115150,115170,"chr"
"chr1",115170,115190,"chr"
"chr1",115190,115210,"chr"
"chr1",115210,115230,"chr"
"chr1",115230,115250,"chr"
"chr1",115250,115270,"chr"
"chr1",115270,115290,"chr"
"chr1",115290,115310,"chr"
"chr1",115310,115330,"chr"
"chr1",115330,115350,"chr"
"chr1",115350,115370,"chr"
"chr1",115370,115390,"chr"
"chr1",115390,115410,"chr"
"chr1",115410,115430,"chr"
"chr1",115430,115450,"chr"
"chr1",115450,115470,"chr"
"chr1",115470,115490,"chr"
"chr1",115490,115510,"chr"
"chr1",115510,115530,"chr"
"chr1",115530,115550,"chr"
"chr1",115550,115570,"chr"
NA,NA,NA,"neg"
"chr1",115590,115610,"chr"
"chr1",115610,115630,"chr"
"chr1",115630,115650,"chr"
"chr1",115650,115670,"chr"
"chr1",115670,115690,"chr"
"chr1",115690,115710,"chr"
"chr1",115710,115730,"chr"
"chr1",115730,115750,"chr"
"chr1",115750,115770,"chr"
"chr1",115770,115790,"chr"
"chr1",115790,115810,"chr"
"chr1",115810,115830,"chr"
"chr1",115830,115850,"chr"
NA,NA,NA,"neg"
"chr1",115870,115890,"chr"
NA,NA,NA,"neg"
"chr1",115910,115930,"chr"
"chr1",115930,115950,"chr"
"chr1",115950,115970,"chr"
"chr1",115970,115990,"chr"
NA,NA,NA,"neg"
"chr1",116010,116030,"chr"
"chr1",116030,116050,"chr"
"chr1",116050,116070,"chr"
"chr1",116070,116090,"chr"
"chr1",116090,116110,"chr"
"chr1",116110,116130,"chr"
"chr1",116130,116150,"chr"
"chr1",116150,116170,"chr"
"chr1",116170,116190,"chr"
"chr1",116190,116210,"chr"
"chr1",116210,116230,"chr"
"chr1",116230,116250,"chr"
"chr1",116250,116270,"chr"
"chr1",116270,116290,"chr"
"chr1",116290,116310,"chr"
"chr1",116310,116330,"chr"
"chr1",116330,116350,"chr"
"chr1",116350,116370,"chr"
"chr1",116370,116390,"chr"
"chr1",116390,116410,"chr"
"chr1",116410,116430,"chr"
"chr1",116430,116450,"chr"
"chr1",116450,116470,"chr"
"chr1",116470,116490,"chr"
"chr1",116490,116510,"chr"
"chr1",116510,116530,"chr"
"chr1",116530,116550,"chr"
"chr1",116550,116570,"chr"
"chr1",116570,116590,"chr"
"chr1",116590,116610,"chr"
"chr1",116610,116630,"chr"
"chr1",116630,116650,"chr"
"chr1",116650,116670,"chr"
"chr1",116670,116690,"chr"
"chr1",116690,116710,"chr"
"chr1",116710,116730,"chr"
"chr1",116730,116750,"chr"
"chr1",116750,116770,"chr"
"chr1",116770,116790,"chr"
"chr1",116790,116810,"chr"
"chr1",116810,116830,"chr"
"chr1",116830,116850,"chr"
"chr1",116850,116870,"chr"
"chr1",116870,116890,"chr"
"chr1",116890,116910,"chr"
"chr1",116910,116930,"chr"
"chr1",116930,116950,"chr"
"chr1",116950,116970,"chr"
"chr1",116970,116990,"chr"
"chr1",116990,117010,"chr"
"chr1",117010,117030,"chr"
"chr1",117030,117050,"chr"
"chr1",117050,117070,"chr"
"chr1",117070,117090,"chr"
"chr1",117090,117110,"chr"
"chr1",117110,117130,"chr"
"chr1",117130,117150,"chr"
NA,NA,NA,"neg"
"chr1",117170,117190,"chr"
"chr1",117190,117210,"chr"
"chr1",117210,117230,"chr"
"chr1",117230,117250,"chr"
"chr1",117250,117270,"chr"
NA,NA,NA,"neg"
"chr1",117290,117310,"chr"
NA,NA,NA,"neg"
"chr1",117330,117350,"chr"
"chr1",117350,117370,"chr"
"chr1",117370,117390,"chr"
"chr1",117390,117410,"chr"
"chr1",117410,117430,"chr"
"chr1",117430,117450,"chr"
"chr1",117450,117470,"chr"
"chr1",117470,117490,"chr"
"chr1",117490,117510,"chr"
"chr1",117510,117530,"chr"
"chr1",117530,117550,"chr"
"chr1",117550,117570,"chr"
"chr1",117570,117590,"chr"
"chr1",117590,117610,"chr"
"chr1",117610,117630,"chr"
"chr1",117630,117650,"chr"
"chr1",117650,117670,"chr"
"chr1",117670,117690,"chr"
"chr1",117690,117710,"chr"
"chr1",117710,117730,"chr"
"chr1",117730,117750,"chr"
"chr1",117750,117770,"chr"
NA,NA,NA,"neg"
"chr1",117790,117810,"chr"
"chr1",117810,117830,"chr"
"chr1",117830,117850,"chr"
"chr1",117850,117870,"chr"
"chr1",117870,117890,"chr"
"chr1",117890,117910,"chr"
"chr1",117910,117930,"chr"
"chr1",117930,117950,"chr"
"chr1",117950,117970,"chr"
"chr1",117970,117990,"chr"
"chr1",117990,118010,"chr"
"chr1",118010,118030,"chr"
"chr1",118030,118050,"chr"
NA,NA,NA,"neg"
"chr1",118070,118090,"chr"
"chr1",118090,118110,"chr"
"chr1",118110,118130,"chr"
"chr1",118130,118150,"chr"
"chr1",118150,118170,"chr"
NA,NA,NA,"neg"
"chr1",118190,118210,"chr"
"chr1",118210,118230,"chr"
"chr1",118230,118250,"chr"
"chr1",118250,118270,"chr"
"chr1",118270,118290,"chr"
"chr1",118290,118310,"chr"
"chr1",118310,118330,"chr"
"chr1",118330,118350,"chr"
"chr1",118350,118370,"chr"
NA,NA,NA,"neg"
"chr1",118390,118410,"chr"
"chr1",118410,118430,"chr"
"chr1",118430,118450,"chr"
"chr1",118450,118470,"chr"
"chr1",118470,118490,"chr"
"chr1",118490,118510,"chr"
"chr1",118510,118530,"chr"
"chr1",118530,118550,"chr"
"chr1",118550,118570,"chr"
"chr1",118570,118590,"chr"
"chr1",118590,118610,"chr"
"chr1",118610,118630,"chr"
"chr1",118630,118650,"chr"
"chr1",118650,118670,"chr"
"chr1",118670,118690,"chr"
"chr1",118690,118710,"chr"
"chr1",118710,118730,"chr"
"chr1",118730,118750,"chr"
"chr1",118750,118770,"chr"
"chr1",118770,118790,"chr"
"chr1",118790,118810,"chr"
"chr1",118810,118830,"chr"
"chr1",118830,118850,"chr"
"chr1",118850,118870,"chr"
"chr1",118870,118890,"chr"
"chr1",118890,118910,"chr"
"chr1",118910,118930,"chr"
"chr1",118930,118950,"chr"
"chr1",118950,118970,"chr"
"chr1",118970,118990,"chr"
"chr1",118990,119010,"chr"
"chr1",119010,119030,"chr"
"chr1",119030,119050,"chr"
"chr1",119050,119070,"chr"
"chr1",119070,119090,"chr"
"chr1",119090,119110,"chr"
"chr1",119110,119130,"chr"
"chr1",119130,119150,"chr"
"chr1",119150,119170,"chr"
"chr1",119170,119190,"chr"
"chr1",119190,119210,"chr"
NA,NA,NA,"neg"
"chr1",119230,119250,"chr"
"chr1",119250,119270,"chr"
"chr1",119270,119290,"chr"
"chr1",119290,119310,"chr"
"chr1",119310,119330,"chr"
"chr1",119330,119350,"chr"
"chr1",119350,119370,"chr"
"chr1",119370,119390,"chr"
"chr1",119390,119410,"chr"
"chr1",119410,119430,"chr"
"chr1",119430,119450,"chr"
NA,NA,NA,"neg"
"chr1",119470,119490,"chr"
"chr1",119490,119510,"chr"
"chr1",119510,119530,"chr"
"chr1",119530,119550,"chr"
"chr1",119550,119570,"chr"
"chr1",119570,119590,"chr"
"chr1",119590,119610,"chr"
"chr1",119610,119630,"chr"
"chr1",119630,119650,"chr"
"chr1",119650,119670,"chr"
"chr1",119670,119690,"chr"
"chr1",119690,119710,"chr"
"chr1",119710,119730,"chr"
"chr1",119730,119750,"chr"
"chr1",119750,119770,"chr"
"chr1",119770,119790,"chr"
"chr1",119790,119810,"chr"
"chr1",119810,119830,"chr"
"chr1",119830,119850,"chr"
"chr1",119850,119870,"chr"
"chr1",119870,119890,"chr"
"chr1",119890,119910,"chr"
"chr1",119910,119930,"chr"
"chr1",119930,119950,"chr"
"chr1",119950,119970,"chr"
"chr1",119970,119990,"chr"
"chr1",119990,120010,"chr"
"chr1",120010,120030,"chr"
"chr1",120030,120050,"chr"
"chr1",120050,120070,"chr"
"chr1",120070,120090,"chr"
"chr1",120090,120110,"chr"
"chr1",120110,120130,"chr"
"chr1",120130,120150,"chr"
"chr1",120150,120170,"chr"
"chr1",120170,120190,"chr"
"chr1",120190,120210,"chr"
"chr1",120210,120230,"chr"
"chr1",120230,120250,"chr"
"chr1",120250,120270,"chr"
"chr1",120270,120290,"chr"
"chr1",120290,120310,"chr"
"chr1",120310,120330,"chr"
"chr1",120330,120350,"chr"
NA,NA,NA,"neg"
"chr1",120370,120390,"chr"
NA,NA,NA,"neg"
"chr1",120410,120430,"chr"
"chr1",120430,120450,"chr"
"chr1",120450,120470,"chr"
"chr1",120470,120490,"chr"
"chr1",120490,120510,"chr"
"chr1",120510,120530,"chr"
"chr1",120530,120550,"chr"
"chr1",120550,120570,"chr"
"chr1",120570,120590,"chr"
"chr1",120590,120610,"chr"
"chr1",120610,120630,"chr"
"chr1",120630,120650,"chr"
"chr1",120650,120670,"chr"
"chr1",120670,120690,"chr"
"chr1",120690,120710,"chr"
"chr1",120710,120730,"chr"
"chr1",120730,120750,"chr"
"chr1",120750,120770,"chr"
"chr1",120770,120790,"chr"
"chr1",120790,120810,"chr"
"chr1",120810,120830,"chr"
"chr1",120830,120850,"chr"
"chr1",120850,120870,"chr"
"chr1",120870,120890,"chr"
"chr1",120890,120910,"chr"
"chr1",120910,120930,"chr"
"chr1",120930,120950,"chr"
"chr1",120950,120970,"chr"
"chr1",120970,120990,"chr"
"chr1",120990,121010,"chr"
"chr1",121010,121030,"chr"
"chr1",121030,121050,"chr"
"chr1",121050,121070,"chr"
"chr1",121070,121090,"chr"
"chr1",121090,121110,"chr"
"chr1",121110,121130,"chr"
"chr1",121130,121150,"chr"
"chr1",121150,121170,"chr"
"chr1",121170,121190,"chr"
"chr1",121190,121210,"chr"
"chr1",121210,121230,"chr"
"chr1",121230,121250,"chr"
"chr1",121250,121270,"chr"
"chr1",121270,121290,"chr"
"chr1",121290,121310,"chr"
"chr1",121310,121330,"chr"
"chr1",121330,121350,"chr"
"chr1",121350,121370,"chr"
"chr1",121370,121390,"chr"
"chr1",121390,121410,"chr"
"chr1",121410,121430,"chr"
"chr1",121430,121450,"chr"
"chr1",121450,121470,"chr"
"chr1",121470,121490,"chr"
"chr1",121490,121510,"chr"
"chr1",121510,121530,"chr"
"chr1",121530,121550,"chr"
"chr1",121550,121570,"chr"
"chr1",121570,121590,"chr"
"chr1",121590,121610,"chr"
"chr1",121610,121630,"chr"
"chr1",121630,121650,"chr"
"chr1",121650,121670,"chr"
"chr1",121670,121690,"chr"
"chr1",121690,121710,"chr"
"chr1",121710,121730,"chr"
"chr1",121730,121750,"chr"
NA,NA,NA,"neg"
"chr1",121770,121790,"chr"
"chr1",121790,121810,"chr"
"chr1",121810,121830,"chr"
"chr1",121830,121850,"chr"
"chr1",121850,121870,"chr"
"chr1",121870,121890,"chr"
"chr1",121890,121910,"chr"
"chr1",121910,121930,"chr"
"chr1",121930,121950,"chr"
"chr1",121950,121970,"chr"
"chr1",121970,121990,"chr"
"chr1",121990,122010,"chr"
"chr1",122010,122030,"chr"
"chr1",122030,122050,"chr"
"chr1",122050,122070,"chr"
"chr1",122070,122090,"chr"
"chr1",122090,122110,"chr"
"chr1",122110,122130,"chr"
"chr1",122130,122150,"chr"
"chr1",122150,122170,"chr"
"chr1",122170,122190,"chr"
"chr1",122190,122210,"chr"
"chr1",122210,122230,"chr"
"chr1",122230,122250,"chr"
"chr1",122250,122270,"chr"
"chr1",122270,122290,"chr"
"chr1",122290,122310,"chr"
"chr1",122310,122330,"chr"
"chr1",122330,122350,"chr"
"chr1",122350,122370,"chr"
"chr1",122370,122390,"chr"
"chr1",122390,122410,"chr"
"chr1",122410,122430,"chr"
"chr1",122430,122450,"chr"
"chr1",122450,122470,"chr"
"chr1",122470,122490,"chr"
"chr1",122490,122510,"chr"
"chr1",122510,122530,"chr"
"chr1",122530,122550,"chr"
"chr1",122550,122570,"chr"
"chr1",122570,122590,"chr"
"chr1",122590,122610,"chr"
"chr1",122610,122630,"chr"
"chr1",122630,122650,"chr"
"chr1",122650,122670,"chr"
"chr1",122670,122690,"chr"
"chr1",122690,122710,"chr"
"chr1",122710,122730,"chr"
"chr1",122730,122750,"chr"
"chr1",122750,122770,"chr"
"chr1",122770,122790,"chr"
"chr1",122790,122810,"chr"
"chr1",122810,122830,"chr"
"chr1",122830,122850,"chr"
"chr1",122850,122870,"chr"
"chr1",122870,122890,"chr"
"chr1",122890,122910,"chr"
"chr1",122910,122930,"chr"
"chr1",122930,122950,"chr"
"chr1",122950,122970,"chr"
NA,NA,NA,"neg"
"chr1",122990,123010,"chr"
"chr1",123010,123030,"chr"
"chr1",123030,123050,"chr"
"chr1",123050,123070,"chr"
"chr1",123070,123090,"chr"
"chr1",123090,123110,"chr"
"chr1",123110,123130,"chr"
"chr1",123130,123150,"chr"
"chr1",123150,123170,"chr"
"chr1",123170,123190,"chr"
"chr1",123190,123210,"chr"
"chr1",123210,123230,"chr"
"chr1",123230,123250,"chr"
"chr1",123250,123270,"chr"
"chr1",123270,123290,"chr"
"chr1",123290,123310,"chr"
"chr1",123310,123330,"chr"
"chr1",123330,123350,"chr"
"chr1",123350,123370,"chr"
"chr1",123370,123390,"chr"
"chr1",123390,123410,"chr"
NA,NA,NA,"neg"
"chr1",123430,123450,"chr"
"chr1",123450,123470,"chr"
"chr1",123470,123490,"chr"
"chr1",123490,123510,"chr"
"chr1",123510,123530,"chr"
"chr1",123530,123550,"chr"
"chr1",123550,123570,"chr"
"chr1",123570,123590,"chr"
"chr1",123590,123610,"chr"
"chr1",123610,123630,"chr"
"chr1",123630,123650,"chr"
"chr1",123650,123670,"chr"
"chr1",123670,123690,"chr"
"chr1",123690,123710,"chr"
"chr1",123710,123730,"chr"
NA,NA,NA,"neg"
"chr1",123750,123770,"chr"
"chr1",123770,123790,"chr"
"chr1",123790,123810,"chr"
"chr1",123810,123830,"chr"
"chr1",123830,123850,"chr"
"chr1",123850,123870,"chr"
"chr1",123870,123890,"chr"
"chr1",123890,123910,"chr"
"chr1",123910,123930,"chr"
"chr1",123930,123950,"chr"
"chr1",123950,123970,"chr"
"chr1",123970,123990,"chr"
"chr1",123990,124010,"chr"
"chr1",124010,124030,"chr"
"chr1",124030,124050,"chr"
"chr1",124050,124070,"chr"
"chr1",124070,124090,"chr"
"chr1",124090,124110,"chr"
"chr1",124110,124130,"chr"
"chr1",124130,124150,"chr"
"chr1",124150,124170,"chr"
"chr1",124170,124190,"chr"
"chr1",124190,124210,"chr"
"chr1",124210,124230,"chr"
"chr1",124230,124250,"chr"
"chr1",124250,124270,"chr"
"chr1",124270,124290,"chr"
"chr1",124290,124310,"chr"
"chr1",124310,124330,"chr"
"chr1",124330,124350,"chr"
"chr1",124350,124370,"chr"
"chr1",124370,124390,"chr"
"chr1",124390,124410,"chr"
"chr1",124410,124430,"chr"
"chr1",124430,124450,"chr"
"chr1",124450,124470,"chr"
"chr1",124470,124490,"chr"
"chr1",124490,124510,"chr"
"chr1",124510,124530,"chr"
"chr1",124530,124550,"chr"
"chr1",124550,124570,"chr"
"chr1",124570,124590,"chr"
"chr1",124590,124610,"chr"
"chr1",124610,124630,"chr"
"chr1",124630,124650,"chr"
"chr1",124650,124670,"chr"
"chr1",124670,124690,"chr"
"chr1",124690,124710,"chr"
"chr1",124710,124730,"chr"
"chr1",124730,124750,"chr"
"chr1",124750,124770,"chr"
"chr1",124770,124790,"chr"
"chr1",124790,124810,"chr"
"chr1",124810,124830,"chr"
"chr1",124830,124850,"chr"
"chr1",124850,124870,"chr"
"chr1",124870,124890,"chr"
"chr1",124890,124910,"chr"
"chr1",124910,124930,"chr"
"chr1",124930,124950,"pos"
"chr1",124950,124970,"pos"
"chr1",124970,124990,"pos"
"chr1",124990,125010,"pos"
"chr1",125010,125030,"pos"
"chr1",125030,125050,"pos"
"chr1",125050,125070,"pos"
"chr1",125070,125090,"pos"
"chr1",125090,125110,"pos"
"chr1",125110,125130,"pos"
"chr1",125130,125150,"pos"
"chr1",125150,125170,"pos"
"chr1",125170,125190,"pos"
"chr1",125190,125210,"pos"
"chr1",125210,125230,"pos"
"chr1",125230,125250,"pos"
"chr1",125250,125270,"pos"
"chr1",125270,125290,"pos"
"chr1",125290,125310,"pos"
"chr1",125310,125330,"pos"
"chr1",125330,125350,"pos"
"chr1",125350,125370,"pos"
"chr1",125370,125390,"pos"
"chr1",125390,125410,"pos"
"chr1",125410,125430,"pos"
"chr1",125430,125450,"pos"
"chr1",125450,125470,"pos"
"chr1",125470,125490,"pos"
"chr1",125490,125510,"pos"
"chr1",125510,125530,"pos"
"chr1",125530,125550,"pos"
"chr1",125550,125570,"pos"
"chr1",125570,125590,"pos"
"chr1",125590,125610,"pos"
"chr1",125610,125630,"pos"
"chr1",125630,125650,"pos"
"chr1",125650,125670,"pos"
"chr1",125670,125690,"pos"
"chr1",125690,125710,"pos"
"chr1",125710,125730,"pos"
"chr1",125730,125750,"pos"
"chr1",125750,125770,"pos"
"chr1",125770,125790,"pos"
"chr1",125790,125810,"pos"
"chr1",125810,125830,"pos"
"chr1",125830,125850,"pos"
"chr1",125850,125870,"pos"
"chr1",125870,125890,"pos"
"chr1",125890,125910,"pos"
"chr1",125910,125930,"pos"
"chr1",125930,125950,"pos"
"chr1",125950,125970,"pos"
"chr1",125970,125990,"pos"
"chr1",125990,126010,"chr"
"chr1",126010,126030,"chr"
"chr1",126030,126050,"chr"
NA,NA,NA,"neg"
"chr1",126070,126090,"chr"
"chr1",126090,126110,"chr"
"chr1",126110,126130,"chr"
"chr1",126130,126150,"chr"
"chr1",126150,126170,"chr"
"chr1",126170,126190,"chr"
"chr1",126190,126210,"chr"
"chr1",126210,126230,"chr"
"chr1",126230,126250,"chr"
"chr1",126250,126270,"chr"
"chr1",126270,126290,"chr"
"chr1",126290,126310,"chr"
"chr1",126310,126330,"chr"
"chr1",126330,126350,"chr"
"chr1",126350,126370,"chr"
"chr1",126370,126390,"chr"
"chr1",126390,126410,"chr"
"chr1",126410,126430,"chr"
"chr1",126430,126450,"chr"
"chr1",126450,126470,"chr"
"chr1",126470,126490,"chr"
"chr1",126490,126510,"chr"
"chr1",126510,126530,"chr"
"chr1",126530,126550,"chr"
"chr1",126550,126570,"chr"
"chr1",126570,126590,"chr"
"chr1",126590,126610,"chr"
"chr1",126610,126630,"chr"
"chr1",126630,126650,"chr"
"chr1",126650,126670,"chr"
"chr1",126670,126690,"chr"
"chr1",126690,126710,"chr"
NA,NA,NA,"neg"
"chr1",126730,126750,"chr"
"chr1",126750,126770,"chr"
"chr1",126770,126790,"chr"
"chr1",126790,126810,"chr"
"chr1",126810,126830,"chr"
"chr1",126830,126850,"chr"
"chr1",126850,126870,"chr"
"chr1",126870,126890,"chr"
"chr1",126890,126910,"chr"
"chr1",126910,126930,"chr"
"chr1",126930,126950,"chr"
"chr1",126950,126970,"chr"
"chr1",126970,126990,"chr"
"chr1",126990,127010,"chr"
"chr1",127010,127030,"chr"
"chr1",127030,127050,"chr"
"chr1",127050,127070,"chr"
"chr1",127070,127090,"chr"
"chr1",127090,127110,"chr"
"chr1",127110,127130,"chr"
"chr1",127130,127150,"chr"
"chr1",127150,127170,"chr"
"chr1",127170,127190,"chr"
"chr1",127190,127210,"chr"
"chr1",127210,127230,"chr"
"chr1",127230,127250,"chr"
"chr1",127250,127270,"chr"
"chr1",127270,127290,"chr"
"chr1",127290,127310,"chr"
"chr1",127310,127330,"chr"
"chr1",127330,127350,"chr"
"chr1",127350,127370,"chr"
"chr1",127370,127390,"chr"
"chr1",127390,127410,"chr"
"chr1",127410,127430,"chr"
NA,NA,NA,"neg"
"chr1",127450,127470,"chr"
"chr1",127470,127490,"chr"
"chr1",127490,127510,"chr"
"chr1",127510,127530,"chr"
"chr1",127530,127550,"chr"
"chr1",127550,127570,"chr"
"chr1",127570,127590,"chr"
"chr1",127590,127610,"chr"
"chr1",127610,127630,"chr"
"chr1",127630,127650,"chr"
"chr1",127650,127670,"chr"
"chr1",127670,127690,"chr"
"chr1",127690,127710,"chr"
"chr1",127710,127730,"chr"
"chr1",127730,127750,"chr"
"chr1",127750,127770,"chr"
"chr1",127770,127790,"chr"
"chr1",127790,127810,"chr"
"chr1",127810,127830,"chr"
"chr1",127830,127850,"chr"
"chr1",127850,127870,"chr"
"chr1",127870,127890,"chr"
"chr1",127890,127910,"chr"
"chr1",127910,127930,"chr"
"chr1",127930,127950,"chr"
"chr1",127950,127970,"chr"
"chr1",127970,127990,"chr"
"chr1",127990,128010,"chr"
"chr1",128010,128030,"chr"
"chr1",128030,128050,"chr"
"chr1",128050,128070,"chr"
"chr1",128070,128090,"chr"
"chr1",128090,128110,"chr"
"chr1",128110,128130,"chr"
"chr1",128130,128150,"chr"
"chr1",128150,128170,"chr"
"chr1",128170,128190,"chr"
"chr1",128190,128210,"chr"
"chr1",128210,128230,"chr"
"chr1",128230,128250,"chr"
"chr1",128250,128270,"chr"
"chr1",128270,128290,"chr"
"chr1",128290,128310,"chr"
"chr1",128310,128330,"chr"
"chr1",128330,128350,"chr"
"chr1",128350,128370,"chr"
"chr1",128370,128390,"chr"
"chr1",128390,128410,"chr"
"chr1",128410,128430,"chr"
"chr1",128430,128450,"chr"
"chr1",128450,128470,"chr"
"chr1",128470,128490,"chr"
"chr1",128490,128510,"chr"
"chr1",128510,128530,"chr"
"chr1",128530,128550,"chr"
"chr1",128550,128570,"chr"
"chr1",128570,128590,"chr"
"chr1",128590,128610,"chr"
"chr1",128610,128630,"chr"
"chr1",128630,128650,"chr"
"chr1",128650,128670,"chr"
"chr1",128670,128690,"chr"
"chr1",128690,128710,"chr"
"chr1",128710,128730,"chr"
"chr1",128730,128750,"chr"
"chr1",128750,128770,"chr"
"chr1",128770,128790,"chr"
"chr1",128790,128810,"chr"
"chr1",128810,128830,"chr"
"chr1",128830,128850,"chr"
"chr1",128850,128870,"chr"
NA,NA,NA,"neg"
"chr1",128890,128910,"chr"
"chr1",128910,128930,"chr"
"chr1",128930,128950,"chr"
"chr1",128950,128970,"chr"
"chr1",128970,128990,"chr"
"chr1",128990,129010,"chr"
"chr1",129010,129030,"chr"
"chr1",129030,129050,"chr"
"chr1",129050,129070,"chr"
"chr1",129070,129090,"chr"
"chr1",129090,129110,"chr"
"chr1",129110,129130,"chr"
"chr1",129130,129150,"chr"
"chr1",129150,129170,"chr"
"chr1",129170,129190,"chr"
"chr1",129190,129210,"chr"
"chr1",129210,129230,"chr"
"chr1",129230,129250,"chr"
"chr1",129250,129270,"chr"
"chr1",129270,129290,"chr"
"chr1",129290,129310,"chr"
"chr1",129310,129330,"chr"
"chr1",129330,129350,"chr"
"chr1",129350,129370,"chr"
"chr1",129370,129390,"chr"
"chr1",129390,129410,"chr"
"chr1",129410,129430,"chr"
"chr1",129430,129450,"chr"
"chr1",129450,129470,"chr"
"chr1",129470,129490,"chr"
"chr1",129490,129510,"chr"
