"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
NA,"chr8",129069171,129069171,"chr",NA,87
NA,"chr8",129069172,129069172,"chr",NA,88
NA,"chr8",129069173,129069178,"chr",NA,90
NA,"chr8",129069179,129069206,"chr",NA,91
NA,"chr8",129069207,129069207,"chr",NA,91
NA,"chr8",129069208,129069224,"chr",NA,93
NA,"chr8",129069225,129069242,"chr",NA,94
NA,"chr8",129069243,129069247,"chr",NA,95
NA,"chr8",129069248,129069264,"chr",NA,94
NA,"chr8",129069265,129069271,"chr",NA,93
NA,"chr8",129069272,129069273,"chr",NA,92
NA,"chr8",129069274,129069278,"chr",NA,93
NA,"chr8",129069279,129069279,"chr",NA,92
NA,"chr8",129069280,129069284,"chr",NA,91
NA,"chr8",129069285,129069285,"chr",NA,90
NA,"chr8",129069286,129069286,"chr",NA,90
NA,"chr8",129069287,129069290,"chr",NA,91
NA,"chr8",129069291,129069299,"chr",NA,92
NA,"chr8",129069300,129069300,"chr",NA,91
NA,"chr8",129069301,129069301,"chr",NA,92
NA,"chr8",129069302,129069303,"chr",NA,94
NA,"chr8",129069304,129069304,"chr",NA,94
NA,"chr8",129069305,129069305,"chr",NA,95
NA,"chr8",129069306,129069306,"chr",NA,95
NA,"chr8",129069307,129069315,"chr",NA,95
NA,"chr8",129069316,129069329,"chr",NA,96
NA,"chr8",129069330,129069332,"chr",NA,95
NA,"chr8",129069333,129069337,"chr",NA,96
NA,"chr8",129069338,129069340,"chr",NA,97
NA,"chr8",129069341,129069341,"chr",NA,96
NA,"chr8",129069342,129069344,"chr",NA,95
NA,"chr8",129069345,129069348,"chr",NA,96
NA,"chr8",129069349,129069349,"chr",NA,96
NA,"chr8",129069350,129069352,"chr",NA,98
NA,"chr8",129069353,129069353,"chr",NA,97
NA,"chr8",129069354,129069364,"chr",NA,97
NA,"chr8",129069365,129069366,"chr",NA,96
NA,"chr8",129069367,129069374,"chr",NA,97
NA,"chr8",129069375,129069380,"chr",NA,98
NA,"chr8",129069381,129069383,"chr",NA,97
NA,"chr8",129069384,129069384,"chr",NA,96
NA,"chr8",129069385,129069388,"chr",NA,95
NA,"chr8",129069389,129069390,"chr",NA,96
NA,"chr8",129069391,129069396,"chr",NA,95
NA,"chr8",129069397,129069398,"chr",NA,94
NA,"chr8",129069399,129069403,"chr",NA,93
NA,"chr8",129069404,129069409,"chr",NA,93
NA,"chr8",129069410,129069412,"chr",NA,92
NA,"chr8",129069413,129069417,"chr",NA,91
NA,"chr8",129069418,129069418,"chr",NA,90
NA,"chr8",129069419,129069427,"chr",NA,89
NA,"chr8",129069428,129069430,"chr",NA,89
NA,"chr8",129069431,129069431,"chr",NA,89
NA,"chr8",129069432,129069436,"chr",NA,91
NA,"chr8",129069437,129069437,"chr",NA,90
NA,"chr8",129069438,129069441,"chr",NA,89
NA,"chr8",129069442,129069442,"chr",NA,88
NA,"chr8",129069443,129069446,"chr",NA,87
NA,"chr8",129069447,129069448,"chr",NA,88
NA,"chr8",129069449,129069463,"chr",NA,87
NA,"chr8",129069464,129069464,"chr",NA,87
NA,"chr8",129069465,129069469,"chr",NA,89
NA,"chr8",129069470,129069475,"chr",NA,90
NA,"chr8",129069476,129069495,"chr",NA,91
NA,"chr8",129069496,129069498,"chr",NA,92
NA,"chr8",129069499,129069499,"chr",NA,91
NA,"chr8",129069500,129069500,"chr",NA,90
NA,"chr8",129069501,129069504,"chr",NA,89
NA,"chr8",129069505,129069505,"chr",NA,89
NA,"chr8",129069506,129069506,"chr",NA,89
NA,"chr8",129069507,129069512,"chr",NA,91
NA,"chr8",129069513,129069513,"chr",NA,91
NA,"chr8",129069514,129069514,"chr",NA,91
NA,"chr8",129069515,129069515,"chr",NA,92
NA,"chr8",129069516,129069527,"chr",NA,93
NA,"chr8",129069528,129069532,"chr",NA,92
NA,"chr8",129069533,129069537,"chr",NA,93
NA,"chr8",129069538,129069540,"chr",NA,94
NA,"chr8",129069541,129069554,"chr",NA,95
NA,"chr8",129069555,129069556,"chr",NA,96
NA,"chr8",129069557,129069560,"chr",NA,95
NA,"chr8",129069561,129069563,"chr",NA,95
NA,"chr8",129069564,129069571,"chr",NA,96
NA,"chr8",129069572,129069575,"chr",NA,97
NA,"chr8",129069576,129069578,"chr",NA,96
NA,"chr8",129069579,129069579,"chr",NA,95
NA,"chr8",129069580,129069603,"chr",NA,94
NA,"chr8",129069604,129069606,"chr",NA,95
NA,"chr8",129069607,129069607,"chr",NA,94
NA,"chr8",129069608,129069615,"chr",NA,93
NA,"chr8",129069616,129069616,"chr",NA,92
NA,"chr8",129069617,129069625,"chr",NA,92
NA,"chr8",129069626,129069626,"chr",NA,91
NA,"chr8",129069627,129069627,"chr",NA,90
NA,"chr8",129069628,129069650,"chr",NA,89
NA,"chr8",129069651,129069654,"chr",NA,90
NA,"chr8",129069655,129069661,"chr",NA,91
NA,"chr8",129069662,129069670,"chr",NA,92
NA,"chr8",129069671,129069679,"chr",NA,93
NA,"chr8",129069680,129069698,"chr",NA,94
NA,"chr8",129069699,129069699,"chr",NA,94
NA,"chr8",129069700,129069710,"chr",NA,95
NA,"chr8",129069711,129069714,"chr",NA,94
NA,"chr8",129069715,129069727,"chr",NA,93
NA,"chr8",129069728,129069728,"chr",NA,93
NA,"chr8",129069729,129069731,"chr",NA,95
NA,"chr8",129069732,129069735,"chr",NA,95
NA,"chr8",129069736,129069739,"chr",NA,96
NA,"chr8",129069740,129069741,"chr",NA,97
NA,"chr8",129069742,129069752,"chr",NA,96
NA,"chr8",129069753,129069758,"chr",NA,97
NA,"chr8",129069759,129069759,"chr",NA,97
NA,"chr8",129069760,129069760,"chr",NA,98
NA,"chr8",129069761,129069766,"chr",NA,100
NA,"chr8",129069767,129069767,"chr",NA,100
NA,"chr8",129069768,129069775,"chr",NA,102
NA,"chr8",129069776,129069776,"chr",NA,101
NA,"chr8",129069777,129069788,"chr",NA,100
NA,"chr8",129069789,129069800,"chr",NA,101
NA,"chr8",129069801,129069807,"chr",NA,100
NA,"chr8",129069808,129069810,"chr",NA,101
NA,"chr8",129069811,129069813,"chr",NA,100
NA,"chr8",129069814,129069815,"chr",NA,101
NA,"chr8",129069816,129069821,"chr",NA,100
NA,"chr8",129069822,129069842,"chr",NA,99
NA,"chr8",129069843,129069843,"chr",NA,99
NA,"chr8",129069844,129069847,"chr",NA,101
NA,"chr8",129069848,129069855,"chr",NA,102
NA,"chr8",129069856,129069858,"chr",NA,103
NA,"chr8",129069859,129069866,"chr",NA,102
NA,"chr8",129069867,129069867,"chr",NA,101
NA,"chr8",129069868,129069876,"chr",NA,100
NA,"chr8",129069877,129069877,"chr",NA,99
NA,"chr8",129069878,129069880,"chr",NA,98
NA,"chr8",129069881,129069881,"chr",NA,97
NA,"chr8",129069882,129069884,"chr",NA,96
NA,"chr8",129069885,129069896,"chr",NA,95
NA,"chr8",129069897,129069897,"chr",NA,94
NA,"chr8",129069898,129069903,"chr",NA,93
NA,"chr8",129069904,129069904,"chr",NA,92
NA,"chr8",129069905,129069905,"chr",NA,91
NA,"chr8",129069906,129069906,"chr",NA,90
NA,"chr8",129069907,129069910,"chr",NA,91
NA,"chr8",129069911,129069911,"chr",NA,91
NA,"chr8",129069912,129069917,"chr",NA,92
NA,"chr8",129069918,129069928,"chr",NA,93
NA,"chr8",129069929,129069931,"chr",NA,94
NA,"chr8",129069932,129069934,"chr",NA,93
NA,"chr8",129069935,129069938,"chr",NA,94
NA,"chr8",129069939,129069950,"chr",NA,95
NA,"chr8",129069951,129069951,"chr",NA,94
NA,"chr8",129069952,129069973,"chr",NA,93
NA,"chr8",129069974,129069974,"chr",NA,93
NA,"chr8",129069975,129069983,"chr",NA,95
NA,"chr8",129069984,129069993,"chr",NA,96
NA,"chr8",129069994,129069994,"chr",NA,96
NA,"chr8",129069995,129070016,"chr",NA,98
NA,"chr8",129070017,129070024,"chr",NA,99
NA,"chr8",129070025,129070046,"chr",NA,98
NA,"chr8",129070047,129070047,"chr",NA,97
NA,"chr8",129070048,129070065,"chr",NA,96
NA,"chr8",129070066,129070066,"chr",NA,95
NA,"chr8",129070067,129070078,"chr",NA,94
NA,"chr8",129070079,129070083,"chr",NA,93
NA,"chr8",129070084,129070084,"chr",NA,93
NA,"chr8",129070085,129070103,"chr",NA,95
NA,"chr8",129070104,129070190,"chr",NA,94
NA,"chr8",129070191,129070191,"chr",NA,93
NA,"chr8",129070192,129070192,"chr",NA,92
NA,"chr8",129070193,129070198,"chr",NA,91
NA,"chr8",129070199,129070226,"chr",NA,90
NA,"chr8",129070227,129070227,"chr",NA,89
NA,"chr8",129070228,129070244,"chr",NA,88
NA,"chr8",129070245,129070249,"chr",NA,87
NA,"chr8",129070250,129070259,"chr",NA,88
NA,"chr8",129070260,129070262,"chr",NA,89
NA,"chr8",129070263,129070278,"chr",NA,88
NA,"chr8",129070279,129070283,"chr",NA,89
NA,"chr8",129070284,129070288,"chr",NA,90
NA,"chr8",129070289,129070293,"chr",NA,91
NA,"chr8",129070294,129070304,"chr",NA,90
NA,"chr8",129070305,129070306,"chr",NA,89
NA,"chr8",129070307,129070310,"chr",NA,88
NA,"chr8",129070311,129070319,"chr",NA,87
NA,"chr8",129070320,129070320,"chr",NA,86
NA,"chr8",129070321,129070321,"chr",NA,85
NA,"chr8",129070322,129070323,"chr",NA,84
NA,"chr8",129070324,129070324,"chr",NA,83
NA,"chr8",129070325,129070325,"chr",NA,82
NA,"chr8",129070326,129070327,"chr",NA,81
NA,"chr8",129070328,129070335,"chr",NA,82
NA,"chr8",129070336,129070345,"chr",NA,81
NA,"chr8",129070346,129070352,"chr",NA,82
NA,"chr8",129070353,129070357,"chr",NA,81
NA,"chr8",129070358,129070364,"chr",NA,80
NA,"chr8",129070365,129070366,"chr",NA,79
NA,"chr8",129070367,129070368,"chr",NA,80
NA,"chr8",129070369,129070369,"chr",NA,79
NA,"chr8",129070370,129070372,"chr",NA,78
NA,"chr8",129070373,129070386,"chr",NA,77
NA,"chr8",129070387,129070394,"chr",NA,76
NA,"chr8",129070395,129070408,"chr",NA,75
NA,"chr8",129070409,129070423,"chr",NA,74
NA,"chr8",129070424,129070432,"chr",NA,73
NA,"chr8",129070433,129070444,"chr",NA,74
NA,"chr8",129070445,129070447,"chr",NA,75
NA,"chr8",129070448,129070450,"chr",NA,74
NA,"chr8",129070451,129070451,"chr",NA,73
NA,"chr8",129070452,129070455,"chr",NA,72
NA,"chr8",129070456,129070456,"chr",NA,72
NA,"chr8",129070457,129070460,"chr",NA,74
NA,"chr8",129070461,129070465,"chr",NA,75
NA,"chr8",129070466,129070466,"chr",NA,75
NA,"chr8",129070467,129070474,"chr",NA,75
NA,"chr8",129070475,129070483,"chr",NA,76
NA,"chr8",129070484,129070484,"chr",NA,75
NA,"chr8",129070485,129070489,"chr",NA,74
NA,"chr8",129070490,129070495,"chr",NA,73
NA,"chr8",129070496,129070500,"chr",NA,72
NA,"chr8",129070501,129070501,"chr",NA,72
NA,"chr8",129070502,129070502,"chr",NA,73
NA,"chr8",129070503,129070515,"chr",NA,75
NA,"chr8",129070516,129070524,"chr",NA,74
NA,"chr8",129070525,129070525,"chr",NA,73
NA,"chr8",129070526,129070526,"chr",NA,72
NA,"chr8",129070527,129070532,"chr",NA,71
NA,"chr8",129070533,129070533,"chr",NA,70
NA,"chr8",129070534,129070534,"chr",NA,69
NA,"chr8",129070535,129070535,"chr",NA,68
NA,"chr8",129070536,129070538,"chr",NA,67
NA,"chr8",129070539,129070542,"chr",NA,68
NA,"chr8",129070543,129070545,"chr",NA,69
NA,"chr8",129070546,129070546,"chr",NA,69
NA,"chr8",129070547,129070547,"chr",NA,70
NA,"chr8",129070548,129070548,"chr",NA,71
NA,"chr8",129070549,129070552,"chr",NA,73
NA,"chr8",129070553,129070557,"chr",NA,72
NA,"chr8",129070558,129070560,"chr",NA,71
NA,"chr8",129070561,129070564,"chr",NA,70
NA,"chr8",129070565,129070565,"chr",NA,70
NA,"chr8",129070566,129070566,"chr",NA,71
NA,"chr8",129070567,129070570,"chr",NA,73
NA,"chr8",129070571,129070573,"chr",NA,74
NA,"chr8",129070574,129070574,"chr",NA,74
NA,"chr8",129070575,129070577,"chr",NA,75
NA,"chr8",129070578,129070578,"chr",NA,75
NA,"chr8",129070579,129070580,"chr",NA,78
NA,"chr8",129070581,129070581,"chr",NA,77
NA,"chr8",129070582,129070583,"chr",NA,78
NA,"chr8",129070584,129070591,"chr",NA,77
NA,"chr8",129070592,129070608,"chr",NA,76
NA,"chr8",129070609,129070612,"chr",NA,77
NA,"chr8",129070613,129070613,"chr",NA,77
NA,"chr8",129070614,129070617,"chr",NA,79
NA,"chr8",129070618,129070623,"chr",NA,80
NA,"chr8",129070624,129070631,"chr",NA,79
NA,"chr8",129070632,129070635,"chr",NA,80
NA,"chr8",129070636,129070642,"chr",NA,79
NA,"chr8",129070643,129070645,"chr",NA,80
NA,"chr8",129070646,129070663,"chr",NA,81
NA,"chr8",129070664,129070664,"chr",NA,81
NA,"chr8",129070665,129070670,"chr",NA,83
NA,"chr8",129070671,129070674,"chr",NA,82
NA,"chr8",129070675,129070675,"chr",NA,81
NA,"chr8",129070676,129070676,"chr",NA,81
NA,"chr8",129070677,129070681,"chr",NA,83
NA,"chr8",129070682,129070690,"chr",NA,82
NA,"chr8",129070691,129070693,"chr",NA,81
NA,"chr8",129070694,129070699,"chr",NA,82
NA,"chr8",129070700,129070718,"chr",NA,81
NA,"chr8",129070719,129070719,"chr",NA,80
NA,"chr8",129070720,129070720,"chr",NA,79
NA,"chr8",129070721,129070730,"chr",NA,80
NA,"chr8",129070731,129070733,"chr",NA,81
NA,"chr8",129070734,129070737,"chr",NA,82
NA,"chr8",129070738,129070741,"chr",NA,83
NA,"chr8",129070742,129070742,"chr",NA,83
NA,"chr8",129070743,129070747,"chr",NA,85
NA,"chr8",129070748,129070748,"chr",NA,84
NA,"chr8",129070749,129070751,"chr",NA,83
NA,"chr8",129070752,129070755,"chr",NA,82
NA,"chr8",129070756,129070759,"chr",NA,81
NA,"chr8",129070760,129070772,"chr",NA,80
NA,"chr8",129070773,129070778,"chr",NA,79
NA,"chr8",129070779,129070779,"chr",NA,78
NA,"chr8",129070780,129070780,"chr",NA,77
NA,"chr8",129070781,129070786,"chr",NA,76
NA,"chr8",129070787,129070787,"chr",NA,75
NA,"chr8",129070788,129070806,"chr",NA,74
NA,"chr8",129070807,129070807,"chr",NA,74
NA,"chr8",129070808,129070808,"chr",NA,75
NA,"chr8",129070809,129070815,"chr",NA,75
NA,"chr8",129070816,129070822,"chr",NA,76
NA,"chr8",129070823,129070823,"chr",NA,76
NA,"chr8",129070824,129070827,"chr",NA,78
NA,"chr8",129070828,129070833,"chr",NA,77
NA,"chr8",129070834,129070834,"chr",NA,76
NA,"chr8",129070835,129070841,"chr",NA,78
NA,"chr8",129070842,129070849,"chr",NA,79
NA,"chr8",129070850,129070862,"chr",NA,80
NA,"chr8",129070863,129070863,"chr",NA,79
NA,"chr8",129070864,129070867,"chr",NA,78
NA,"chr8",129070868,129070869,"chr",NA,77
NA,"chr8",129070870,129070875,"chr",NA,78
NA,"chr8",129070876,129070890,"chr",NA,77
NA,"chr8",129070891,129070923,"chr",NA,78
NA,"chr8",129070924,129070926,"chr",NA,79
NA,"chr8",129070927,129070930,"chr",NA,78
NA,"chr8",129070931,129070931,"chr",NA,77
NA,"chr8",129070932,129070937,"chr",NA,77
NA,"chr8",129070938,129070948,"chr",NA,76
NA,"chr8",129070949,129070951,"chr",NA,75
NA,"chr8",129070952,129070952,"chr",NA,75
NA,"chr8",129070953,129070953,"chr",NA,76
NA,"chr8",129070954,129070954,"chr",NA,77
NA,"chr8",129070955,129070958,"chr",NA,78
NA,"chr8",129070959,129070966,"chr",NA,77
NA,"chr8",129070967,129070970,"chr",NA,78
NA,"chr8",129070971,129070971,"chr",NA,78
NA,"chr8",129070972,129070976,"chr",NA,80
NA,"chr8",129070977,129070993,"chr",NA,81
NA,"chr8",129070994,129070994,"chr",NA,80
NA,"chr8",129070995,129070999,"chr",NA,79
NA,"chr8",129071000,129071003,"chr",NA,80
NA,"chr8",129071004,129071013,"chr",NA,79
NA,"chr8",129071014,129071014,"chr",NA,78
NA,"chr8",129071015,129071025,"chr",NA,77
NA,"chr8",129071026,129071036,"chr",NA,78
NA,"chr8",129071037,129071037,"chr",NA,77
NA,"chr8",129071038,129071038,"chr",NA,77
NA,"chr8",129071039,129071042,"chr",NA,79
NA,"chr8",129071043,129071045,"chr",NA,80
NA,"chr8",129071046,129071046,"chr",NA,80
NA,"chr8",129071047,129071061,"chr",NA,82
NA,"chr8",129071062,129071084,"chr",NA,83
NA,"chr8",129071085,129071085,"chr",NA,83
NA,"chr8",129071086,129071086,"chr",NA,84
NA,"chr8",129071087,129071089,"chr",NA,86
NA,"chr8",129071090,129071102,"chr",NA,87
NA,"chr8",129071103,129071103,"chr",NA,87
NA,"chr8",129071104,129071104,"chr",NA,87
NA,"chr8",129071105,129071105,"chr",NA,86
NA,"chr8",129071106,129071107,"chr",NA,87
NA,"chr8",129071108,129071125,"chr",NA,88
NA,"chr8",129071126,129071134,"chr",NA,89
NA,"chr8",129071135,129071145,"chr",NA,90
NA,"chr8",129071146,129071146,"chr",NA,90
NA,"chr8",129071147,129071149,"chr",NA,92
NA,"chr8",129071150,129071158,"chr",NA,93
NA,"chr8",129071159,129071269,"chr",NA,94
NA,"chr8",129071270,129071279,"chr",NA,93
NA,"chr8",129071280,129071298,"chr",NA,92
NA,"chr8",129071299,129071303,"chr",NA,91
NA,"chr8",129071304,129071308,"chr",NA,90
NA,"chr8",129071309,129071313,"chr",NA,89
NA,"chr8",129071314,129071332,"chr",NA,90
NA,"chr8",129071333,129071346,"chr",NA,92
NA,"chr8",129071347,129071347,"chr",NA,92
NA,"chr8",129071348,129071348,"chr",NA,92
NA,"chr8",129071349,129071356,"chr",NA,94
NA,"chr8",129071357,129071361,"chr",NA,95
NA,"chr8",129071362,129071365,"chr",NA,96
NA,"chr8",129071366,129071380,"chr",NA,95
NA,"chr8",129071381,129071382,"chr",NA,96
NA,"chr8",129071383,129071386,"chr",NA,97
NA,"chr8",129071387,129071390,"chr",NA,96
NA,"chr8",129071391,129071395,"chr",NA,97
NA,"chr8",129071396,129071400,"chr",NA,98
NA,"chr8",129071401,129071401,"chr",NA,98
NA,"chr8",129071402,129071445,"chr",NA,100
NA,"chr8",129071446,129071446,"chr",NA,100
NA,"chr8",129071447,129071447,"chr",NA,101
NA,"chr8",129071448,129071452,"chr",NA,103
NA,"chr8",129071453,129071464,"chr",NA,102
NA,"chr8",129071465,129071465,"chr",NA,101
NA,"chr8",129071466,129071475,"chr",NA,102
NA,"chr8",129071476,129071476,"chr",NA,101
NA,"chr8",129071477,129071477,"chr",NA,100
NA,"chr8",129071478,129071480,"chr",NA,102
NA,"chr8",129071481,129071485,"chr",NA,101
NA,"chr8",129071486,129071494,"chr",NA,100
NA,"chr8",129071495,129071517,"chr",NA,99
NA,"chr8",129071518,129071520,"chr",NA,100
NA,"chr8",129071521,129071521,"chr",NA,99
NA,"chr8",129071522,129071522,"chr",NA,98
NA,"chr8",129071523,129071550,"chr",NA,97
NA,"chr8",129071551,129071554,"chr",NA,98
NA,"chr8",129071555,129071556,"chr",NA,99
NA,"chr8",129071557,129071558,"chr",NA,100
NA,"chr8",129071559,129071561,"chr",NA,99
NA,"chr8",129071562,129071562,"chr",NA,99
NA,"chr8",129071563,129071565,"chr",NA,99
NA,"chr8",129071566,129071566,"chr",NA,98
NA,"chr8",129071567,129071567,"chr",NA,97
NA,"chr8",129071568,129071568,"chr",NA,96
NA,"chr8",129071569,129071584,"chr",NA,96
NA,"chr8",129071585,129071585,"chr",NA,95
NA,"chr8",129071586,129071586,"chr",NA,94
NA,"chr8",129071587,129071590,"chr",NA,95
NA,"chr8",129071591,129071593,"chr",NA,94
NA,"chr8",129071594,129071594,"chr",NA,93
NA,"chr8",129071595,129071597,"chr",NA,92
NA,"chr8",129071598,129071598,"chr",NA,90
NA,"chr8",129071599,129071600,"chr",NA,89
NA,"chr8",129071601,129071601,"chr",NA,89
NA,"chr8",129071602,129071609,"chr",NA,89
NA,"chr8",129071610,129071610,"chr",NA,89
NA,"chr8",129071611,129071621,"chr",NA,91
NA,"chr8",129071622,129071628,"chr",NA,92
NA,"chr8",129071629,129071632,"chr",NA,92
NA,"chr8",129071633,129071633,"chr",NA,91
NA,"chr8",129071634,129071637,"chr",NA,90
NA,"chr8",129071638,129071646,"chr",NA,89
NA,"chr8",129071647,129071651,"chr",NA,90
NA,"chr8",129071652,129071662,"chr",NA,89
NA,"chr8",129071663,129071665,"chr",NA,88
NA,"chr8",129071666,129071679,"chr",NA,87
NA,"chr8",129071680,129071683,"chr",NA,88
NA,"chr8",129071684,129071684,"chr",NA,87
NA,"chr8",129071685,129071695,"chr",NA,86
NA,"chr8",129071696,129071696,"chr",NA,85
NA,"chr8",129071697,129071698,"chr",NA,84
NA,"chr8",129071699,129071702,"chr",NA,85
NA,"chr8",129071703,129071713,"chr",NA,86
NA,"chr8",129071714,129071740,"chr",NA,85
NA,"chr8",129071741,129071750,"chr",NA,84
NA,"chr8",129071751,129071753,"chr",NA,83
NA,"chr8",129071754,129071757,"chr",NA,82
NA,"chr8",129071758,129071761,"chr",NA,81
NA,"chr8",129071762,129071762,"chr",NA,80
NA,"chr8",129071763,129071826,"chr",NA,79
NA,"chr8",129071827,129071827,"chr",NA,78
NA,"chr8",129071828,129071835,"chr",NA,77
NA,"chr8",129071836,129071842,"chr",NA,76
NA,"chr8",129071843,129071843,"chr",NA,75
NA,"chr8",129071844,129071853,"chr",NA,74
NA,"chr8",129071854,129071854,"chr",NA,73
NA,"chr8",129071855,129071861,"chr",NA,72
NA,"chr8",129071862,129071869,"chr",NA,71
NA,"chr8",129071870,129071889,"chr",NA,70
NA,"chr8",129071890,129071910,"chr",NA,69
NA,"chr8",129071911,129071943,"chr",NA,68
NA,"chr8",129071944,129071950,"chr",NA,67
NA,"chr8",129071951,129071971,"chr",NA,66
NA,"chr8",129071972,129071972,"chr",NA,65
NA,"chr8",129071973,129071973,"chr",NA,64
NA,"chr8",129071974,129071974,"chr",NA,63
NA,"chr8",129071975,129071986,"chr",NA,62
NA,"chr8",129071987,129071990,"chr",NA,61
NA,"chr8",129071991,129071991,"chr",NA,60
NA,"chr8",129071992,129071996,"chr",NA,59
NA,"chr8",129071997,129072007,"chr",NA,58
NA,"chr8",129072008,129072019,"chr",NA,59
NA,"chr8",129072020,129072020,"chr",NA,58
NA,"chr8",129072021,129072033,"chr",NA,59
NA,"chr8",129072034,129072045,"chr",NA,60
NA,"chr8",129072046,129072057,"chr",NA,59
NA,"chr8",129072058,129072058,"chr",NA,58
NA,"chr8",129072059,129072062,"chr",NA,57
NA,"chr8",129072063,129072065,"chr",NA,56
NA,"chr8",129072066,129072066,"chr",NA,55
NA,"chr8",129072067,129072067,"chr",NA,54
NA,"chr8",129072068,129072068,"chr",NA,54
NA,"chr8",129072069,129072072,"chr",NA,56
NA,"chr8",129072073,129072075,"chr",NA,57
NA,"chr8",129072076,129072081,"chr",NA,58
NA,"chr8",129072082,129072086,"chr",NA,57
NA,"chr8",129072087,129072087,"chr",NA,57
NA,"chr8",129072088,129072097,"chr",NA,60
NA,"chr8",129072098,129072104,"chr",NA,61
NA,"chr8",129072105,129072105,"chr",NA,60
NA,"chr8",129072106,129072106,"chr",NA,59
NA,"chr8",129072107,129072109,"chr",NA,58
NA,"chr8",129072110,129072122,"chr",NA,57
NA,"chr8",129072123,129072125,"chr",NA,56
NA,"chr8",129072126,129072127,"chr",NA,55
NA,"chr8",129072128,129072140,"chr",NA,54
NA,"chr8",129072141,129072145,"chr",NA,55
NA,"chr8",129072146,129072149,"chr",NA,54
NA,"chr8",129072150,129072154,"chr",NA,55
NA,"chr8",129072155,129072160,"chr",NA,55
NA,"chr8",129072161,129072165,"chr",NA,56
NA,"chr8",129072166,129072166,"chr",NA,55
NA,"chr8",129072167,129072169,"chr",NA,54
NA,"chr8",129072170,129072178,"chr",NA,53
NA,"chr8",129072179,129072236,"chr",NA,52
NA,"chr8",129072237,129072244,"chr",NA,53
NA,"chr8",129072245,129072257,"chr",NA,54
NA,"chr8",129072258,129072258,"chr",NA,54
NA,"chr8",129072259,129072259,"chr",NA,55
NA,"chr8",129072260,129072265,"chr",NA,57
NA,"chr8",129072266,129072266,"chr",NA,57
NA,"chr8",129072267,129072270,"chr",NA,59
NA,"chr8",129072271,129072271,"chr",NA,59
NA,"chr8",129072272,129072281,"chr",NA,61
NA,"chr8",129072282,129072311,"chr",NA,62
NA,"chr8",129072312,129072312,"chr",NA,62
NA,"chr8",129072313,129072315,"chr",NA,64
NA,"chr8",129072316,129072316,"chr",NA,64
NA,"chr8",129072317,129072320,"chr",NA,66
NA,"chr8",129072321,129072326,"chr",NA,68
NA,"chr8",129072327,129072333,"chr",NA,69
NA,"chr8",129072334,129072349,"chr",NA,68
NA,"chr8",129072350,129072352,"chr",NA,69
NA,"chr8",129072353,129072357,"chr",NA,67
NA,"chr8",129072358,129072360,"chr",NA,68
NA,"chr8",129072361,129072365,"chr",NA,69
NA,"chr8",129072366,129072366,"chr",NA,69
NA,"chr8",129072367,129072367,"chr",NA,70
NA,"chr8",129072368,129072368,"chr",NA,70
NA,"chr8",129072369,129072375,"chr",NA,70
NA,"chr8",129072376,129072376,"chr",NA,70
NA,"chr8",129072377,129072377,"chr",NA,70
NA,"chr8",129072378,129072378,"chr",NA,70
NA,"chr8",129072379,129072381,"chr",NA,72
NA,"chr8",129072382,129072400,"chr",NA,71
NA,"chr8",129072401,129072401,"chr",NA,70
NA,"chr8",129072402,129072402,"chr",NA,70
NA,"chr8",129072403,129072409,"chr",NA,70
NA,"chr8",129072410,129072410,"chr",NA,70
NA,"chr8",129072411,129072415,"chr",NA,70
NA,"chr8",129072416,129072417,"chr",NA,69
NA,"chr8",129072418,129072420,"chr",NA,70
NA,"chr8",129072421,129072421,"chr",NA,69
NA,"chr8",129072422,129072425,"chr",NA,68
NA,"chr8",129072426,129072464,"chr",NA,69
NA,"chr8",129072465,129072465,"chr",NA,69
NA,"chr8",129072466,129072466,"chr",NA,69
NA,"chr8",129072467,129072467,"chr",NA,69
NA,"chr8",129072468,129072485,"chr",NA,68
NA,"chr8",129072486,129072496,"chr",NA,67
NA,"chr8",129072497,129072497,"chr",NA,66
NA,"chr8",129072498,129072537,"chr",NA,65
NA,"chr8",129072538,129072570,"chr",NA,64
NA,"chr8",129072571,129072574,"chr",NA,63
NA,"chr8",129072575,129072576,"chr",NA,62
NA,"chr8",129072577,129072581,"chr",NA,61
NA,"chr8",129072582,129072587,"chr",NA,60
NA,"chr8",129072588,129072599,"chr",NA,59
NA,"chr8",129072600,129072600,"chr",NA,59
NA,"chr8",129072601,129072605,"chr",NA,61
NA,"chr8",129072606,129072606,"chr",NA,60
NA,"chr8",129072607,129072616,"chr",NA,59
NA,"chr8",129072617,129072617,"chr",NA,59
NA,"chr8",129072618,129072620,"chr",NA,61
NA,"chr8",129072621,129072625,"chr",NA,61
NA,"chr8",129072626,129072629,"chr",NA,62
NA,"chr8",129072630,129072630,"chr",NA,61
NA,"chr8",129072631,129072635,"chr",NA,60
NA,"chr8",129072636,129072641,"chr",NA,61
NA,"chr8",129072642,129072648,"chr",NA,60
NA,"chr8",129072649,129072666,"chr",NA,59
NA,"chr8",129072667,129072699,"chr",NA,58
NA,"chr8",129072700,129072718,"chr",NA,57
NA,"chr8",129072719,129072722,"chr",NA,56
NA,"chr8",129072723,129072949,"chr",NA,55
NA,"chr8",129072950,129072954,"chr",NA,56
NA,"chr8",129072955,129072965,"chr",NA,57
