"chrom","start","end","label"
"chr1",590470,590490,"chr"
"chr1",590490,590510,"chr"
"chr1",590510,590530,"chr"
"chr1",590530,590550,"chr"
"chr1",590550,590570,"chr"
"chr1",590570,590590,"chr"
"chr1",590590,590610,"chr"
"chr1",590610,590630,"chr"
"chr1",590630,590650,"chr"
"chr1",590650,590670,"chr"
"chr1",590670,590690,"chr"
"chr1",590690,590710,"chr"
"chr1",590710,590730,"chr"
"chr1",590730,590750,"chr"
"chr1",590750,590770,"chr"
"chr1",590770,590790,"chr"
"chr1",590790,590810,"chr"
"chr1",590810,590830,"chr"
"chr1",590830,590850,"chr"
"chr1",590850,590870,"chr"
"chr1",590870,590890,"chr"
"chr1",590890,590910,"chr"
"chr1",590910,590930,"chr"
"chr1",590930,590950,"chr"
"chr1",590950,590970,"chr"
"chr1",590970,590990,"chr"
"chr1",590990,591010,"chr"
"chr1",591010,591030,"chr"
"chr1",591030,591050,"chr"
"chr1",591050,591070,"chr"
"chr1",591070,591090,"chr"
"chr1",591090,591110,"chr"
"chr1",591110,591130,"chr"
"chr1",591130,591150,"chr"
"chr1",591150,591170,"chr"
"chr1",591170,591190,"chr"
"chr1",591190,591210,"chr"
"chr1",591210,591230,"chr"
"chr1",591230,591250,"chr"
"chr1",591250,591270,"chr"
"chr1",591270,591290,"chr"
"chr1",591290,591310,"chr"
"chr1",591310,591330,"chr"
"chr1",591330,591350,"chr"
"chr1",591350,591370,"chr"
"chr1",591370,591390,"chr"
"chr1",591390,591410,"chr"
"chr1",591410,591430,"chr"
"chr1",591430,591450,"chr"
"chr1",591450,591470,"chr"
"chr1",591470,591490,"chr"
"chr1",591490,591510,"chr"
"chr1",591510,591530,"chr"
"chr1",591530,591550,"chr"
"chr1",591550,591570,"chr"
"chr1",591570,591590,"chr"
"chr1",591590,591610,"chr"
"chr1",591610,591630,"chr"
"chr1",591630,591650,"chr"
"chr1",591650,591670,"chr"
"chr1",591670,591690,"chr"
"chr1",591690,591710,"chr"
"chr1",591710,591730,"chr"
"chr1",591730,591750,"chr"
"chr1",591750,591770,"chr"
"chr1",591770,591790,"chr"
"chr1",591790,591810,"chr"
"chr1",591810,591830,"chr"
"chr1",591830,591850,"chr"
"chr1",591850,591870,"chr"
"chr1",591870,591890,"chr"
"chr1",591890,591910,"chr"
"chr1",591910,591930,"chr"
"chr1",591930,591950,"chr"
"chr1",591950,591970,"chr"
"chr1",591970,591990,"chr"
"chr1",591990,592010,"chr"
"chr1",592010,592030,"chr"
"chr1",592030,592050,"chr"
"chr1",592050,592070,"chr"
"chr1",592070,592090,"chr"
"chr1",592090,592110,"chr"
"chr1",592110,592130,"chr"
"chr1",592130,592150,"chr"
"chr1",592150,592170,"chr"
NA,NA,NA,"neg"
"chr1",592190,592210,"chr"
"chr1",592210,592230,"chr"
"chr1",592230,592250,"chr"
"chr1",592250,592270,"chr"
"chr1",592270,592290,"chr"
"chr1",592290,592310,"chr"
"chr1",592310,592330,"chr"
"chr1",592330,592350,"chr"
"chr1",592350,592370,"chr"
"chr1",592370,592390,"chr"
"chr1",592390,592410,"chr"
"chr1",592410,592430,"chr"
"chr1",592430,592450,"chr"
"chr1",592450,592470,"chr"
"chr1",592470,592490,"chr"
"chr1",592490,592510,"chr"
NA,NA,NA,"neg"
"chr1",592530,592550,"chr"
"chr1",592550,592570,"chr"
"chr1",592570,592590,"chr"
"chr1",592590,592610,"chr"
"chr1",592610,592630,"chr"
"chr1",592630,592650,"chr"
"chr1",592650,592670,"chr"
"chr1",592670,592690,"chr"
"chr1",592690,592710,"chr"
"chr1",592710,592730,"chr"
"chr1",592730,592750,"chr"
"chr1",592750,592770,"chr"
"chr1",592770,592790,"chr"
"chr1",592790,592810,"chr"
"chr1",592810,592830,"chr"
"chr1",592830,592850,"chr"
"chr1",592850,592870,"chr"
"chr1",592870,592890,"chr"
"chr1",592890,592910,"chr"
"chr1",592910,592930,"chr"
"chr1",592930,592950,"chr"
"chr1",592950,592970,"chr"
"chr1",592970,592990,"chr"
"chr1",592990,593010,"chr"
"chr1",593010,593030,"chr"
"chr1",593030,593050,"chr"
"chr1",593050,593070,"chr"
"chr1",593070,593090,"chr"
"chr1",593090,593110,"chr"
"chr1",593110,593130,"chr"
"chr1",593130,593150,"chr"
"chr1",593150,593170,"chr"
"chr1",593170,593190,"chr"
"chr1",593190,593210,"chr"
"chr1",593210,593230,"chr"
"chr1",593230,593250,"chr"
"chr1",593250,593270,"chr"
"chr1",593270,593290,"chr"
"chr1",593290,593310,"chr"
"chr1",593310,593330,"chr"
"chr1",593330,593350,"chr"
"chr1",593350,593370,"chr"
"chr1",593370,593390,"chr"
"chr1",593390,593410,"chr"
"chr1",593410,593430,"chr"
"chr1",593430,593450,"chr"
"chr1",593450,593470,"chr"
"chr1",593470,593490,"chr"
"chr1",593490,593510,"chr"
"chr1",593510,593530,"chr"
"chr1",593530,593550,"chr"
"chr1",593550,593570,"chr"
"chr1",593570,593590,"chr"
"chr1",593590,593610,"chr"
"chr1",593610,593630,"chr"
"chr1",593630,593650,"chr"
"chr1",593650,593670,"chr"
"chr1",593670,593690,"chr"
"chr1",593690,593710,"chr"
"chr1",593710,593730,"chr"
"chr1",593730,593750,"chr"
"chr1",593750,593770,"chr"
"chr1",593770,593790,"chr"
"chr1",593790,593810,"chr"
"chr1",593810,593830,"chr"
"chr1",593830,593850,"chr"
"chr1",593850,593870,"chr"
"chr1",593870,593890,"chr"
"chr1",593890,593910,"chr"
"chr1",593910,593930,"chr"
"chr1",593930,593950,"chr"
"chr1",593950,593970,"chr"
"chr1",593970,593990,"chr"
"chr1",593990,594010,"chr"
"chr1",594010,594030,"chr"
"chr1",594030,594050,"chr"
"chr1",594050,594070,"chr"
"chr1",594070,594090,"chr"
"chr1",594090,594110,"chr"
"chr1",594110,594130,"chr"
"chr1",594130,594150,"chr"
"chr1",594150,594170,"chr"
"chr1",594170,594190,"chr"
"chr1",594190,594210,"chr"
"chr1",594210,594230,"chr"
"chr1",594230,594250,"chr"
"chr1",594250,594270,"chr"
"chr1",594270,594290,"chr"
"chr1",594290,594310,"chr"
"chr1",594310,594330,"chr"
"chr1",594330,594350,"chr"
"chr1",594350,594370,"chr"
"chr1",594370,594390,"chr"
"chr1",594390,594410,"chr"
"chr1",594410,594430,"chr"
"chr1",594430,594450,"chr"
"chr1",594450,594470,"chr"
"chr1",594470,594490,"chr"
"chr1",594490,594510,"chr"
"chr1",594510,594530,"chr"
"chr1",594530,594550,"chr"
"chr1",594550,594570,"chr"
"chr1",594570,594590,"chr"
"chr1",594590,594610,"chr"
"chr1",594610,594630,"chr"
"chr1",594630,594650,"chr"
"chr1",594650,594670,"chr"
"chr1",594670,594690,"chr"
"chr1",594690,594710,"chr"
"chr1",594710,594730,"chr"
"chr1",594730,594750,"chr"
"chr1",594750,594770,"chr"
NA,NA,NA,"neg"
"chr1",594790,594810,"chr"
"chr1",594810,594830,"chr"
"chr1",594830,594850,"chr"
"chr1",594850,594870,"chr"
"chr1",594870,594890,"chr"
"chr1",594890,594910,"chr"
"chr1",594910,594930,"chr"
"chr1",594930,594950,"chr"
"chr1",594950,594970,"chr"
"chr1",594970,594990,"chr"
"chr1",594990,595010,"chr"
"chr1",595010,595030,"chr"
"chr1",595030,595050,"chr"
"chr1",595050,595070,"chr"
"chr1",595070,595090,"chr"
"chr1",595090,595110,"chr"
"chr1",595110,595130,"chr"
"chr1",595130,595150,"chr"
"chr1",595150,595170,"chr"
"chr1",595170,595190,"chr"
"chr1",595190,595210,"chr"
"chr1",595210,595230,"chr"
"chr1",595230,595250,"chr"
NA,NA,NA,"neg"
"chr1",595270,595290,"chr"
"chr1",595290,595310,"chr"
"chr1",595310,595330,"chr"
"chr1",595330,595350,"chr"
"chr1",595350,595370,"chr"
"chr1",595370,595390,"chr"
"chr1",595390,595410,"chr"
"chr1",595410,595430,"chr"
"chr1",595430,595450,"chr"
"chr1",595450,595470,"chr"
"chr1",595470,595490,"chr"
"chr1",595490,595510,"chr"
"chr1",595510,595530,"chr"
"chr1",595530,595550,"chr"
"chr1",595550,595570,"chr"
"chr1",595570,595590,"chr"
"chr1",595590,595610,"chr"
"chr1",595610,595630,"chr"
"chr1",595630,595650,"chr"
"chr1",595650,595670,"chr"
"chr1",595670,595690,"chr"
"chr1",595690,595710,"chr"
"chr1",595710,595730,"chr"
"chr1",595730,595750,"chr"
"chr1",595750,595770,"chr"
"chr1",595770,595790,"chr"
"chr1",595790,595810,"chr"
"chr1",595810,595830,"chr"
"chr1",595830,595850,"chr"
"chr1",595850,595870,"chr"
"chr1",595870,595890,"chr"
"chr1",595890,595910,"chr"
"chr1",595910,595930,"chr"
"chr1",595930,595950,"chr"
"chr1",595950,595970,"chr"
"chr1",595970,595990,"chr"
"chr1",595990,596010,"chr"
"chr1",596010,596030,"chr"
"chr1",596030,596050,"chr"
"chr1",596050,596070,"chr"
"chr1",596070,596090,"chr"
"chr1",596090,596110,"chr"
"chr1",596110,596130,"chr"
NA,NA,NA,"neg"
"chr1",596150,596170,"chr"
"chr1",596170,596190,"chr"
"chr1",596190,596210,"chr"
"chr1",596210,596230,"chr"
"chr1",596230,596250,"chr"
"chr1",596250,596270,"chr"
"chr1",596270,596290,"chr"
"chr1",596290,596310,"chr"
"chr1",596310,596330,"chr"
"chr1",596330,596350,"chr"
"chr1",596350,596370,"chr"
"chr1",596370,596390,"chr"
"chr1",596390,596410,"chr"
"chr1",596410,596430,"chr"
"chr1",596430,596450,"chr"
"chr1",596450,596470,"chr"
"chr1",596470,596490,"chr"
"chr1",596490,596510,"chr"
"chr1",596510,596530,"chr"
"chr1",596530,596550,"chr"
"chr1",596550,596570,"chr"
"chr1",596570,596590,"chr"
"chr1",596590,596610,"chr"
"chr1",596610,596630,"chr"
"chr1",596630,596650,"chr"
"chr1",596650,596670,"chr"
"chr1",596670,596690,"chr"
"chr1",596690,596710,"chr"
"chr1",596710,596730,"chr"
"chr1",596730,596750,"chr"
"chr1",596750,596770,"chr"
"chr1",596770,596790,"chr"
"chr1",596790,596810,"chr"
"chr1",596810,596830,"chr"
"chr1",596830,596850,"chr"
"chr1",596850,596870,"chr"
"chr1",596870,596890,"chr"
"chr1",596890,596910,"chr"
"chr1",596910,596930,"chr"
"chr1",596930,596950,"chr"
"chr1",596950,596970,"chr"
"chr1",596970,596990,"chr"
"chr1",596990,597010,"chr"
"chr1",597010,597030,"chr"
"chr1",597030,597050,"chr"
"chr1",597050,597070,"chr"
"chr1",597070,597090,"chr"
"chr1",597090,597110,"chr"
"chr1",597110,597130,"chr"
"chr1",597130,597150,"chr"
"chr1",597150,597170,"chr"
"chr1",597170,597190,"chr"
"chr1",597190,597210,"chr"
"chr1",597210,597230,"chr"
"chr1",597230,597250,"chr"
"chr1",597250,597270,"chr"
"chr1",597270,597290,"chr"
"chr1",597290,597310,"chr"
"chr1",597310,597330,"chr"
"chr1",597330,597350,"chr"
"chr1",597350,597370,"chr"
"chr1",597370,597390,"chr"
"chr1",597390,597410,"chr"
"chr1",597410,597430,"chr"
"chr1",597430,597450,"chr"
"chr1",597450,597470,"chr"
"chr1",597470,597490,"chr"
"chr1",597490,597510,"chr"
"chr1",597510,597530,"chr"
"chr1",597530,597550,"chr"
"chr1",597550,597570,"chr"
"chr1",597570,597590,"chr"
"chr1",597590,597610,"chr"
"chr1",597610,597630,"chr"
"chr1",597630,597650,"chr"
"chr1",597650,597670,"chr"
"chr1",597670,597690,"chr"
"chr1",597690,597710,"chr"
"chr1",597710,597730,"chr"
"chr1",597730,597750,"chr"
"chr1",597750,597770,"chr"
"chr1",597770,597790,"chr"
"chr1",597790,597810,"chr"
"chr1",597810,597830,"chr"
"chr1",597830,597850,"chr"
"chr1",597850,597870,"chr"
"chr1",597870,597890,"chr"
"chr1",597890,597910,"chr"
"chr1",597910,597930,"chr"
"chr1",597930,597950,"chr"
"chr1",597950,597970,"chr"
"chr1",597970,597990,"chr"
"chr1",597990,598010,"chr"
"chr1",598010,598030,"chr"
"chr1",598030,598050,"chr"
"chr1",598050,598070,"chr"
"chr1",598070,598090,"chr"
"chr1",598090,598110,"chr"
"chr1",598110,598130,"chr"
"chr1",598130,598150,"chr"
"chr1",598150,598170,"chr"
"chr1",598170,598190,"chr"
"chr1",598190,598210,"chr"
"chr1",598210,598230,"chr"
"chr1",598230,598250,"chr"
"chr1",598250,598270,"chr"
"chr1",598270,598290,"chr"
"chr1",598290,598310,"chr"
"chr1",598310,598330,"chr"
"chr1",598330,598350,"chr"
"chr1",598350,598370,"chr"
"chr1",598370,598390,"chr"
"chr1",598390,598410,"chr"
"chr1",598410,598430,"chr"
"chr1",598430,598450,"chr"
"chr1",598450,598470,"chr"
"chr1",598470,598490,"chr"
"chr1",598490,598510,"chr"
"chr1",598510,598530,"chr"
"chr1",598530,598550,"chr"
"chr1",598550,598570,"chr"
"chr1",598570,598590,"chr"
"chr1",598590,598610,"chr"
"chr1",598610,598630,"chr"
"chr1",598630,598650,"chr"
"chr1",598650,598670,"chr"
"chr1",598670,598690,"chr"
"chr1",598690,598710,"chr"
"chr1",598710,598730,"chr"
"chr1",598730,598750,"chr"
"chr1",598750,598770,"chr"
"chr1",598770,598790,"chr"
"chr1",598790,598810,"chr"
"chr1",598810,598830,"chr"
"chr1",598830,598850,"chr"
"chr1",598850,598870,"chr"
"chr1",598870,598890,"chr"
"chr1",598890,598910,"chr"
"chr1",598910,598930,"chr"
"chr1",598930,598950,"chr"
"chr1",598950,598970,"chr"
"chr1",598970,598990,"chr"
"chr1",598990,599010,"chr"
"chr1",599010,599030,"chr"
"chr1",599030,599050,"chr"
"chr1",599050,599070,"chr"
"chr1",599070,599090,"chr"
"chr1",599090,599110,"chr"
"chr1",599110,599130,"chr"
"chr1",599130,599150,"chr"
"chr1",599150,599170,"chr"
"chr1",599170,599190,"chr"
"chr1",599190,599210,"chr"
"chr1",599210,599230,"chr"
"chr1",599230,599250,"chr"
"chr1",599250,599270,"chr"
"chr1",599270,599290,"chr"
"chr1",599290,599310,"chr"
"chr1",599310,599330,"chr"
"chr1",599330,599350,"chr"
"chr1",599350,599370,"chr"
"chr1",599370,599390,"chr"
"chr1",599390,599410,"chr"
"chr1",599410,599430,"chr"
"chr1",599430,599450,"chr"
"chr1",599450,599470,"chr"
"chr1",599470,599490,"chr"
"chr1",599490,599510,"chr"
"chr1",599510,599530,"chr"
"chr1",599530,599550,"chr"
"chr1",599550,599570,"chr"
"chr1",599570,599590,"chr"
"chr1",599590,599610,"chr"
"chr1",599610,599630,"chr"
"chr1",599630,599650,"chr"
"chr1",599650,599670,"chr"
"chr1",599670,599690,"chr"
"chr1",599690,599710,"chr"
"chr1",599710,599730,"chr"
"chr1",599730,599750,"chr"
"chr1",599750,599770,"chr"
"chr1",599770,599790,"chr"
"chr1",599790,599810,"chr"
"chr1",599810,599830,"chr"
"chr1",599830,599850,"chr"
"chr1",599850,599870,"chr"
"chr1",599870,599890,"chr"
"chr1",599890,599910,"chr"
"chr1",599910,599930,"chr"
"chr1",599930,599950,"chr"
"chr1",599950,599970,"chr"
"chr1",599970,599990,"chr"
"chr1",599990,600010,"chr"
"chr1",600010,600030,"chr"
"chr1",600030,600050,"chr"
"chr1",600050,600070,"chr"
"chr1",600070,600090,"chr"
"chr1",600090,600110,"chr"
"chr1",600110,600130,"chr"
"chr1",600130,600150,"chr"
"chr1",600150,600170,"chr"
"chr1",600170,600190,"chr"
"chr1",600190,600210,"chr"
"chr1",600210,600230,"chr"
"chr1",600230,600250,"chr"
"chr1",600250,600270,"chr"
"chr1",600270,600290,"chr"
"chr1",600290,600310,"chr"
"chr1",600310,600330,"chr"
"chr1",600330,600350,"chr"
"chr1",600350,600370,"chr"
"chr1",600370,600390,"chr"
"chr1",600390,600410,"chr"
"chr1",600410,600430,"chr"
"chr1",600430,600450,"chr"
"chr1",600450,600470,"chr"
"chr1",600470,600490,"chr"
"chr1",600490,600510,"chr"
"chr1",600510,600530,"chr"
"chr1",600530,600550,"chr"
"chr1",600550,600570,"chr"
"chr1",600570,600590,"chr"
"chr1",600590,600610,"chr"
"chr1",600610,600630,"chr"
"chr1",600630,600650,"chr"
"chr1",600650,600670,"chr"
"chr1",600670,600690,"chr"
"chr1",600690,600710,"chr"
"chr1",600710,600730,"chr"
"chr1",600730,600750,"chr"
"chr1",600750,600770,"chr"
"chr1",600770,600790,"chr"
"chr1",600790,600810,"chr"
"chr1",600810,600830,"chr"
"chr1",600830,600850,"chr"
"chr1",600850,600870,"chr"
"chr1",600870,600890,"chr"
"chr1",600890,600910,"chr"
"chr1",600910,600930,"chr"
"chr1",600930,600950,"chr"
"chr1",600950,600970,"chr"
"chr1",600970,600990,"chr"
"chr1",600990,601010,"chr"
"chr1",601010,601030,"chr"
"chr1",601030,601050,"chr"
"chr1",601050,601070,"chr"
"chr1",601070,601090,"chr"
"chr1",601090,601110,"chr"
"chr1",601110,601130,"chr"
"chr1",601130,601150,"chr"
"chr1",601150,601170,"chr"
"chr1",601170,601190,"chr"
"chr1",601190,601210,"chr"
"chr1",601210,601230,"chr"
"chr1",601230,601250,"chr"
"chr1",601250,601270,"chr"
"chr1",601270,601290,"chr"
"chr1",601290,601310,"chr"
"chr1",601310,601330,"chr"
"chr1",601330,601350,"chr"
"chr1",601350,601370,"chr"
"chr1",601370,601390,"chr"
"chr1",601390,601410,"chr"
"chr1",601410,601430,"chr"
"chr1",601430,601450,"chr"
"chr1",601450,601470,"chr"
"chr1",601470,601490,"chr"
"chr1",601490,601510,"chr"
"chr1",601510,601530,"chr"
"chr1",601530,601550,"chr"
"chr1",601550,601570,"chr"
"chr1",601570,601590,"chr"
"chr1",601590,601610,"chr"
"chr1",601610,601630,"chr"
"chr1",601630,601650,"chr"
"chr1",601650,601670,"chr"
"chr1",601670,601690,"chr"
"chr1",601690,601710,"chr"
"chr1",601710,601730,"chr"
"chr1",601730,601750,"chr"
"chr1",601750,601770,"chr"
"chr1",601770,601790,"chr"
"chr1",601790,601810,"chr"
"chr1",601810,601830,"chr"
"chr1",601830,601850,"chr"
"chr1",601850,601870,"chr"
"chr1",601870,601890,"chr"
"chr1",601890,601910,"chr"
"chr1",601910,601930,"chr"
"chr1",601930,601950,"chr"
"chr1",601950,601970,"chr"
"chr1",601970,601990,"chr"
"chr1",601990,602010,"chr"
"chr1",602010,602030,"chr"
"chr1",602030,602050,"chr"
"chr1",602050,602070,"chr"
"chr1",602070,602090,"chr"
"chr1",602090,602110,"chr"
"chr1",602110,602130,"chr"
"chr1",602130,602150,"chr"
"chr1",602150,602170,"chr"
"chr1",602170,602190,"chr"
"chr1",602190,602210,"chr"
"chr1",602210,602230,"chr"
"chr1",602230,602250,"chr"
"chr1",602250,602270,"chr"
"chr1",602270,602290,"chr"
"chr1",602290,602310,"chr"
"chr1",602310,602330,"chr"
"chr1",602330,602350,"chr"
"chr1",602350,602370,"chr"
"chr1",602370,602390,"chr"
"chr1",602390,602410,"chr"
"chr1",602410,602430,"chr"
"chr1",602430,602450,"chr"
"chr1",602450,602470,"chr"
"chr1",602470,602490,"chr"
"chr1",602490,602510,"chr"
"chr1",602510,602530,"chr"
"chr1",602530,602550,"chr"
"chr1",602550,602570,"chr"
"chr1",602570,602590,"chr"
"chr1",602590,602610,"chr"
"chr1",602610,602630,"chr"
"chr1",602630,602650,"chr"
"chr1",602650,602670,"chr"
"chr1",602670,602690,"chr"
"chr1",602690,602710,"chr"
"chr1",602710,602730,"chr"
"chr1",602730,602750,"chr"
"chr1",602750,602770,"chr"
"chr1",602770,602790,"chr"
"chr1",602790,602810,"chr"
"chr1",602810,602830,"chr"
"chr1",602830,602850,"chr"
"chr1",602850,602870,"chr"
"chr1",602870,602890,"chr"
"chr1",602890,602910,"chr"
"chr1",602910,602930,"chr"
"chr1",602930,602950,"chr"
"chr1",602950,602970,"chr"
"chr1",602970,602990,"chr"
"chr1",602990,603010,"chr"
"chr1",603010,603030,"chr"
"chr1",603030,603050,"chr"
"chr1",603050,603070,"chr"
"chr1",603070,603090,"chr"
"chr1",603090,603110,"chr"
"chr1",603110,603130,"chr"
"chr1",603130,603150,"chr"
"chr1",603150,603170,"chr"
"chr1",603170,603190,"chr"
"chr1",603190,603210,"chr"
"chr1",603210,603230,"chr"
"chr1",603230,603250,"chr"
"chr1",603250,603270,"chr"
"chr1",603270,603290,"chr"
"chr1",603290,603310,"chr"
"chr1",603310,603330,"chr"
"chr1",603330,603350,"chr"
"chr1",603350,603370,"chr"
"chr1",603370,603390,"chr"
"chr1",603390,603410,"chr"
"chr1",603410,603430,"chr"
"chr1",603430,603450,"chr"
"chr1",603450,603470,"chr"
"chr1",603470,603490,"chr"
NA,NA,NA,"neg"
"chr1",603510,603530,"chr"
"chr1",603530,603550,"chr"
"chr1",603550,603570,"chr"
"chr1",603570,603590,"chr"
"chr1",603590,603610,"chr"
"chr1",603610,603630,"chr"
"chr1",603630,603650,"chr"
"chr1",603650,603670,"chr"
"chr1",603670,603690,"chr"
"chr1",603690,603710,"chr"
"chr1",603710,603730,"chr"
"chr1",603730,603750,"chr"
"chr1",603750,603770,"chr"
"chr1",603770,603790,"chr"
"chr1",603790,603810,"chr"
"chr1",603810,603830,"chr"
"chr1",603830,603850,"chr"
"chr1",603850,603870,"chr"
"chr1",603870,603890,"chr"
"chr1",603890,603910,"chr"
"chr1",603910,603930,"chr"
"chr1",603930,603950,"chr"
"chr1",603950,603970,"chr"
"chr1",603970,603990,"chr"
"chr1",603990,604010,"chr"
"chr1",604010,604030,"chr"
"chr1",604030,604050,"chr"
"chr1",604050,604070,"chr"
"chr1",604070,604090,"chr"
"chr1",604090,604110,"chr"
"chr1",604110,604130,"chr"
"chr1",604130,604150,"chr"
"chr1",604150,604170,"chr"
"chr1",604170,604190,"chr"
"chr1",604190,604210,"chr"
"chr1",604210,604230,"chr"
"chr1",604230,604250,"chr"
"chr1",604250,604270,"chr"
"chr1",604270,604290,"chr"
"chr1",604290,604310,"chr"
"chr1",604310,604330,"chr"
"chr1",604330,604350,"chr"
"chr1",604350,604370,"chr"
"chr1",604370,604390,"chr"
"chr1",604390,604410,"chr"
"chr1",604410,604430,"chr"
"chr1",604430,604450,"chr"
"chr1",604450,604470,"chr"
"chr1",604470,604490,"chr"
"chr1",604490,604510,"chr"
NA,NA,NA,"neg"
"chr1",604530,604550,"chr"
"chr1",604550,604570,"chr"
"chr1",604570,604590,"chr"
"chr1",604590,604610,"chr"
"chr1",604610,604630,"chr"
"chr1",604630,604650,"chr"
"chr1",604650,604670,"chr"
"chr1",604670,604690,"chr"
"chr1",604690,604710,"chr"
"chr1",604710,604730,"chr"
"chr1",604730,604750,"chr"
"chr1",604750,604770,"chr"
"chr1",604770,604790,"chr"
"chr1",604790,604810,"chr"
"chr1",604810,604830,"chr"
"chr1",604830,604850,"chr"
"chr1",604850,604870,"chr"
"chr1",604870,604890,"chr"
"chr1",604890,604910,"chr"
"chr1",604910,604930,"chr"
"chr1",604930,604950,"chr"
"chr1",604950,604970,"chr"
"chr1",604970,604990,"chr"
"chr1",604990,605010,"chr"
"chr1",605010,605030,"chr"
"chr1",605030,605050,"chr"
NA,NA,NA,"neg"
"chr1",605070,605090,"chr"
"chr1",605090,605110,"chr"
"chr1",605110,605130,"chr"
"chr1",605130,605150,"chr"
"chr1",605150,605170,"chr"
"chr1",605170,605190,"chr"
"chr1",605190,605210,"chr"
"chr1",605210,605230,"chr"
"chr1",605230,605250,"chr"
"chr1",605250,605270,"chr"
"chr1",605270,605290,"chr"
"chr1",605290,605310,"chr"
"chr1",605310,605330,"chr"
"chr1",605330,605350,"chr"
"chr1",605350,605370,"chr"
"chr1",605370,605390,"chr"
"chr1",605390,605410,"chr"
"chr1",605410,605430,"chr"
"chr1",605430,605450,"chr"
"chr1",605450,605470,"chr"
"chr1",605470,605490,"chr"
"chr1",605490,605510,"chr"
"chr1",605510,605530,"chr"
"chr1",605530,605550,"chr"
"chr1",605550,605570,"chr"
"chr1",605570,605590,"chr"
"chr1",605590,605610,"chr"
"chr1",605610,605630,"chr"
"chr1",605630,605650,"chr"
"chr1",605650,605670,"chr"
"chr1",605670,605690,"chr"
"chr1",605690,605710,"chr"
"chr1",605710,605730,"chr"
"chr1",605730,605750,"chr"
"chr1",605750,605770,"chr"
"chr1",605770,605790,"chr"
"chr1",605790,605810,"chr"
"chr1",605810,605830,"chr"
"chr1",605830,605850,"chr"
"chr1",605850,605870,"chr"
"chr1",605870,605890,"chr"
"chr1",605890,605910,"chr"
"chr1",605910,605930,"chr"
"chr1",605930,605950,"chr"
"chr1",605950,605970,"chr"
"chr1",605970,605990,"chr"
"chr1",605990,606010,"chr"
"chr1",606010,606030,"chr"
"chr1",606030,606050,"chr"
"chr1",606050,606070,"chr"
"chr1",606070,606090,"chr"
"chr1",606090,606110,"chr"
"chr1",606110,606130,"chr"
"chr1",606130,606150,"chr"
"chr1",606150,606170,"chr"
"chr1",606170,606190,"chr"
"chr1",606190,606210,"chr"
"chr1",606210,606230,"chr"
"chr1",606230,606250,"chr"
"chr1",606250,606270,"chr"
"chr1",606270,606290,"chr"
"chr1",606290,606310,"chr"
"chr1",606310,606330,"chr"
"chr1",606330,606350,"chr"
"chr1",606350,606370,"chr"
"chr1",606370,606390,"chr"
"chr1",606390,606410,"chr"
"chr1",606410,606430,"chr"
"chr1",606430,606450,"chr"
"chr1",606450,606470,"chr"
"chr1",606470,606490,"chr"
"chr1",606490,606510,"chr"
"chr1",606510,606530,"chr"
"chr1",606530,606550,"chr"
"chr1",606550,606570,"chr"
"chr1",606570,606590,"chr"
"chr1",606590,606610,"chr"
"chr1",606610,606630,"chr"
"chr1",606630,606650,"chr"
"chr1",606650,606670,"chr"
"chr1",606670,606690,"chr"
"chr1",606690,606710,"chr"
"chr1",606710,606730,"chr"
"chr1",606730,606750,"chr"
"chr1",606750,606770,"chr"
"chr1",606770,606790,"chr"
"chr1",606790,606810,"chr"
"chr1",606810,606830,"chr"
"chr1",606830,606850,"chr"
"chr1",606850,606870,"chr"
"chr1",606870,606890,"chr"
"chr1",606890,606910,"chr"
"chr1",606910,606930,"chr"
NA,NA,NA,"neg"
"chr1",606950,606970,"chr"
"chr1",606970,606990,"chr"
"chr1",606990,607010,"chr"
"chr1",607010,607030,"chr"
"chr1",607030,607050,"chr"
"chr1",607050,607070,"chr"
"chr1",607070,607090,"chr"
"chr1",607090,607110,"chr"
"chr1",607110,607130,"chr"
"chr1",607130,607150,"chr"
"chr1",607150,607170,"chr"
"chr1",607170,607190,"chr"
"chr1",607190,607210,"chr"
"chr1",607210,607230,"chr"
"chr1",607230,607250,"chr"
"chr1",607250,607270,"chr"
"chr1",607270,607290,"chr"
"chr1",607290,607310,"chr"
"chr1",607310,607330,"chr"
"chr1",607330,607350,"chr"
"chr1",607350,607370,"chr"
"chr1",607370,607390,"chr"
"chr1",607390,607410,"chr"
"chr1",607410,607430,"chr"
"chr1",607430,607450,"chr"
"chr1",607450,607470,"chr"
"chr1",607470,607490,"chr"
"chr1",607490,607510,"chr"
"chr1",607510,607530,"chr"
"chr1",607530,607550,"chr"
"chr1",607550,607570,"chr"
"chr1",607570,607590,"chr"
"chr1",607590,607610,"chr"
"chr1",607610,607630,"chr"
"chr1",607630,607650,"chr"
"chr1",607650,607670,"chr"
"chr1",607670,607690,"chr"
"chr1",607690,607710,"chr"
"chr1",607710,607730,"chr"
"chr1",607730,607750,"chr"
"chr1",607750,607770,"chr"
"chr1",607770,607790,"chr"
"chr1",607790,607810,"chr"
"chr1",607810,607830,"chr"
"chr1",607830,607850,"chr"
"chr1",607850,607870,"chr"
"chr1",607870,607890,"chr"
"chr1",607890,607910,"chr"
"chr1",607910,607930,"chr"
"chr1",607930,607950,"chr"
"chr1",607950,607970,"chr"
